rssi,mac_address,timestamp,distance,receiver
-67,B0:B4:48:BC:63:07,145904493739,6.43,False
-68,B0:B4:48:BC:63:07,145904493746,6.67,False
-63,B0:B4:48:BC:63:07,145904493748,5.48,False
-68,B0:B4:48:BC:63:07,145904493750,6.67,False
-66,B0:B4:48:BC:63:07,145904493751,6.19,False
-62,B0:B4:48:BC:63:07,145904493778,5.24,False
-59,B0:B4:48:BC:63:07,145904493779,4.52,False
-68,B0:B4:48:BC:63:07,145904493781,6.67,False
-62,B0:B4:48:BC:63:07,145904493782,5.24,False
-68,B0:B4:48:BC:63:07,145904493783,6.67,False
-64,B0:B4:48:BC:63:07,145904493783,5.71,False
-65,B0:B4:48:BC:63:07,145904493784,5.95,False
-63,B0:B4:48:BC:63:07,145904493785,5.48,False
-62,B0:B4:48:BC:63:07,145904493820,5.24,False
-60,B0:B4:48:BC:63:07,145904493821,4.76,False
-82,B0:B4:48:BC:63:07,145904493822,10.0,False
-81,B0:B4:48:BC:63:07,145904493823,9.76,False
-69,B0:B4:48:BC:63:07,145904493824,6.9,False
-67,B0:B4:48:BC:63:07,145904493824,6.43,False
-62,B0:B4:48:BC:63:07,145904493825,5.24,False
-59,B0:B4:48:BC:63:07,145904493826,4.52,False
-68,B0:B4:48:BC:63:07,145904493872,6.67,False
-62,B0:B4:48:BC:63:07,145904493873,5.24,False
-65,B0:B4:48:BC:63:07,145904493875,5.95,False
-59,B0:B4:48:BC:63:07,145904493875,4.52,False
-62,B0:B4:48:BC:63:07,145904493876,5.24,False
-59,B0:B4:48:BC:63:07,145904493877,4.52,False
-68,B0:B4:48:BC:63:07,145904493878,6.67,False
-59,B0:B4:48:BC:63:07,145904493878,4.52,False
-62,B0:B4:48:BC:63:07,145904493913,5.24,False
-59,B0:B4:48:BC:63:07,145904493914,4.52,False
-68,B0:B4:48:BC:63:07,145904493916,6.67,False
-59,B0:B4:48:BC:63:07,145904493917,4.52,False
-62,B0:B4:48:BC:63:07,145904493918,5.24,False
-59,B0:B4:48:BC:63:07,145904493918,4.52,False
-68,B0:B4:48:BC:63:07,145904493919,6.67,False
-59,B0:B4:48:BC:63:07,145904493920,4.52,False
-62,B0:B4:48:BC:63:07,145904493966,5.24,False
-59,B0:B4:48:BC:63:07,145904493967,4.52,False
-68,B0:B4:48:BC:63:07,145904493969,6.67,False
-59,B0:B4:48:BC:63:07,145904493970,4.52,False
-68,B0:B4:48:BC:63:07,145904493971,6.67,False
-59,B0:B4:48:BC:63:07,145904493971,4.52,False
-62,B0:B4:48:BC:63:07,145904493972,5.24,False
-59,B0:B4:48:BC:63:07,145904493973,4.52,False
-65,B0:B4:48:BC:63:07,145904494008,5.95,False
-59,B0:B4:48:BC:63:07,145904494009,4.52,False
-62,B0:B4:48:BC:63:07,145904494010,5.24,False
-59,B0:B4:48:BC:63:07,145904494012,4.52,False
-68,B0:B4:48:BC:63:07,145904494013,6.67,False
-59,B0:B4:48:BC:63:07,145904494014,4.52,False
-62,B0:B4:48:BC:63:07,145904494014,5.24,False
-59,B0:B4:48:BC:63:07,145904494015,4.52,False
-65,B0:B4:48:BC:63:07,145904494061,5.95,False
-59,B0:B4:48:BC:63:07,145904494062,4.52,False
-62,B0:B4:48:BC:63:07,145904494064,5.24,False
-59,B0:B4:48:BC:63:07,145904494064,4.52,False
-68,B0:B4:48:BC:63:07,145904494067,6.67,False
-59,B0:B4:48:BC:63:07,145904494067,4.52,False
-68,B0:B4:48:BC:63:07,145904494068,6.67,False
-59,B0:B4:48:BC:63:07,145904494069,4.52,False
-68,B0:B4:48:BC:63:07,145904494104,6.67,False
-59,B0:B4:48:BC:63:07,145904494104,4.52,False
-59,B0:B4:48:BC:63:07,145904494106,4.52,False
-59,B0:B4:48:BC:63:07,145904494107,4.52,False
-68,B0:B4:48:BC:63:07,145904494109,6.67,False
-59,B0:B4:48:BC:63:07,145904494109,4.52,False
-62,B0:B4:48:BC:63:07,145904494110,5.24,False
-59,B0:B4:48:BC:63:07,145904494111,4.52,False
-68,B0:B4:48:BC:63:07,145904494156,6.67,False
-59,B0:B4:48:BC:63:07,145904494157,4.52,False
-62,B0:B4:48:BC:63:07,145904494159,5.24,False
-59,B0:B4:48:BC:63:07,145904494160,4.52,False
-68,B0:B4:48:BC:63:07,145904494161,6.67,False
-59,B0:B4:48:BC:63:07,145904494161,4.52,False
-68,B0:B4:48:BC:63:07,145904494162,6.67,False
-59,B0:B4:48:BC:63:07,145904494163,4.52,False
-62,B0:B4:48:BC:63:07,145904494164,5.24,False
-59,B0:B4:48:BC:63:07,145904494208,4.52,False
