rssi,mac_address,timestamp,distance,receiver
-68,B0:B4:48:BC:63:07,145904505648,6.67,False
-65,B0:B4:48:BC:63:07,145904505652,5.95,False
-62,B0:B4:48:BC:63:07,145904505654,5.24,False
-59,B0:B4:48:BC:63:07,145904505655,4.52,False
-68,B0:B4:48:BC:63:07,145904505657,6.67,False
-59,B0:B4:48:BC:63:07,145904505658,4.52,False
-68,B0:B4:48:BC:63:07,145904505699,6.67,False
-65,B0:B4:48:BC:63:07,145904505700,5.95,False
-68,B0:B4:48:BC:63:07,145904505702,6.67,False
-64,B0:B4:48:BC:63:07,145904505702,5.71,False
-71,B0:B4:48:BC:63:07,145904505703,7.38,False
-70,B0:B4:48:BC:63:07,145904505704,7.14,False
-63,B0:B4:48:BC:63:07,145904505705,5.48,False
-64,B0:B4:48:BC:63:07,145904505705,5.71,False
-68,B0:B4:48:BC:63:07,145904505741,6.67,False
-65,B0:B4:48:BC:63:07,145904505742,5.95,False
-68,B0:B4:48:BC:63:07,145904505744,6.67,False
-62,B0:B4:48:BC:63:07,145904505744,5.24,False
-70,B0:B4:48:BC:63:07,145904505745,7.14,False
-69,B0:B4:48:BC:63:07,145904505746,6.9,False
-68,B0:B4:48:BC:63:07,145904505747,6.67,False
-62,B0:B4:48:BC:63:07,145904505747,5.24,False
-71,B0:B4:48:BC:63:07,145904505783,7.38,False
-70,B0:B4:48:BC:63:07,145904505785,7.14,False
-64,B0:B4:48:BC:63:07,145904505786,5.71,False
-64,B0:B4:48:BC:63:07,145904505787,5.71,False
-68,B0:B4:48:BC:63:07,145904505788,6.67,False
-65,B0:B4:48:BC:63:07,145904505788,5.95,False
-68,B0:B4:48:BC:63:07,145904505789,6.67,False
-59,B0:B4:48:BC:63:07,145904505790,4.52,False
-65,B0:B4:48:BC:63:07,145904505826,5.95,False
-61,B0:B4:48:BC:63:07,145904505827,5.0,False
-68,B0:B4:48:BC:63:07,145904505828,6.67,False
-59,B0:B4:48:BC:63:07,145904505829,4.52,False
-68,B0:B4:48:BC:63:07,145904505830,6.67,False
-63,B0:B4:48:BC:63:07,145904505831,5.48,False
-68,B0:B4:48:BC:63:07,145904505832,6.67,False
-59,B0:B4:48:BC:63:07,145904505832,4.52,False
-62,B0:B4:48:BC:63:07,145904505877,5.24,False
-62,B0:B4:48:BC:63:07,145904505878,5.24,False
-66,B0:B4:48:BC:63:07,145904505879,6.19,False
-66,B0:B4:48:BC:63:07,145904505879,6.19,False
-68,B0:B4:48:BC:63:07,145904505880,6.67,False
-61,B0:B4:48:BC:63:07,145904505881,5.0,False
-68,B0:B4:48:BC:63:07,145904505883,6.67,False
-63,B0:B4:48:BC:63:07,145904505884,5.48,False
-65,B0:B4:48:BC:63:07,145904505941,5.95,False
-60,B0:B4:48:BC:63:07,145904505942,4.76,False
-68,B0:B4:48:BC:63:07,145904505944,6.67,False
-67,B0:B4:48:BC:63:07,145904505944,6.43,False
-65,B0:B4:48:BC:63:07,145904505945,5.95,False
-65,B0:B4:48:BC:63:07,145904505946,5.95,False
-63,B0:B4:48:BC:63:07,145904505947,5.48,False
-63,B0:B4:48:BC:63:07,145904505948,5.48,False
-72,B0:B4:48:BC:63:07,145904505983,7.62,False
-70,B0:B4:48:BC:63:07,145904505984,7.14,False
-63,B0:B4:48:BC:63:07,145904505985,5.48,False
-63,B0:B4:48:BC:63:07,145904505986,5.48,False
-72,B0:B4:48:BC:63:07,145904505987,7.62,False
-70,B0:B4:48:BC:63:07,145904505987,7.14,False
-65,B0:B4:48:BC:63:07,145904505988,5.95,False
-64,B0:B4:48:BC:63:07,145904505989,5.71,False
-73,B0:B4:48:BC:63:07,145904506025,7.86,False
-72,B0:B4:48:BC:63:07,145904506026,7.62,False
-63,B0:B4:48:BC:63:07,145904506028,5.48,False
-63,B0:B4:48:BC:63:07,145904506029,5.48,False
-73,B0:B4:48:BC:63:07,145904506030,7.86,False
-72,B0:B4:48:BC:63:07,145904506031,7.62,False
-63,B0:B4:48:BC:63:07,145904506031,5.48,False
-63,B0:B4:48:BC:63:07,145904506032,5.48,False
-73,B0:B4:48:BC:63:07,145904506067,7.86,False
-72,B0:B4:48:BC:63:07,145904506068,7.62,False
-65,B0:B4:48:BC:63:07,145904506069,5.95,False
-63,B0:B4:48:BC:63:07,145904506071,5.48,False
-71,B0:B4:48:BC:63:07,145904506071,7.38,False
-69,B0:B4:48:BC:63:07,145904506072,6.9,False
-69,B0:B4:48:BC:63:07,145904506073,6.9,False
-70,B0:B4:48:BC:63:07,145904506074,7.14,False
-73,B0:B4:48:BC:63:07,145904506075,7.86,False
-72,B0:B4:48:BC:63:07,145904506110,7.62,False
-64,B0:B4:48:BC:63:07,145904506110,5.71,False
-64,B0:B4:48:BC:63:07,145904506111,5.71,False
-71,B0:B4:48:BC:63:07,145904506112,7.38,False
-69,B0:B4:48:BC:63:07,145904506113,6.9,False
-63,B0:B4:48:BC:63:07,145904506114,5.48,False
-63,B0:B4:48:BC:63:07,145904506115,5.48,False
-71,B0:B4:48:BC:63:07,145904506116,7.38,False
-70,B0:B4:48:BC:63:07,145904506163,7.14,False
-71,B0:B4:48:BC:63:07,145904506164,7.38,False
-70,B0:B4:48:BC:63:07,145904506166,7.14,False
-73,B0:B4:48:BC:63:07,145904506166,7.86,False
-72,B0:B4:48:BC:63:07,145904506167,7.62,False
-68,B0:B4:48:BC:63:07,145904506168,6.67,False
-66,B0:B4:48:BC:63:07,145904506169,6.19,False
-68,B0:B4:48:BC:63:07,145904506169,6.67,False
-66,B0:B4:48:BC:63:07,145904506206,6.19,False
-68,B0:B4:48:BC:63:07,145904506207,6.67,False
-65,B0:B4:48:BC:63:07,145904506208,5.95,False
-64,B0:B4:48:BC:63:07,145904506209,5.71,False
-64,B0:B4:48:BC:63:07,145904506210,5.71,False
