rssi,mac_address,timestamp,distance,receiver
-59,B0:B4:48:BC:63:07,145904494329,4.52,False
-68,B0:B4:48:BC:63:07,145904494335,6.67,False
-59,B0:B4:48:BC:63:07,145904494376,4.52,False
-62,B0:B4:48:BC:63:07,145904494377,5.24,False
-59,B0:B4:48:BC:63:07,145904494379,4.52,False
-59,B0:B4:48:BC:63:07,145904494379,4.52,False
-62,B0:B4:48:BC:63:07,145904494380,5.24,False
-59,B0:B4:48:BC:63:07,145904494381,4.52,False
-68,B0:B4:48:BC:63:07,145904494381,6.67,False
-59,B0:B4:48:BC:63:07,145904494382,4.52,False
-59,B0:B4:48:BC:63:07,145904494417,4.52,False
-59,B0:B4:48:BC:63:07,145904494419,4.52,False
-65,B0:B4:48:BC:63:07,145904494420,5.95,False
-59,B0:B4:48:BC:63:07,145904494421,4.52,False
-65,B0:B4:48:BC:63:07,145904494421,5.95,False
-59,B0:B4:48:BC:63:07,145904494422,4.52,False
-68,B0:B4:48:BC:63:07,145904494423,6.67,False
-59,B0:B4:48:BC:63:07,145904494424,4.52,False
-62,B0:B4:48:BC:63:07,145904494458,5.24,False
-59,B0:B4:48:BC:63:07,145904494460,4.52,False
-68,B0:B4:48:BC:63:07,145904494461,6.67,False
-59,B0:B4:48:BC:63:07,145904494462,4.52,False
-59,B0:B4:48:BC:63:07,145904494463,4.52,False
-59,B0:B4:48:BC:63:07,145904494463,4.52,False
-68,B0:B4:48:BC:63:07,145904494464,6.67,False
-59,B0:B4:48:BC:63:07,145904494465,4.52,False
-68,B0:B4:48:BC:63:07,145904494500,6.67,False
-59,B0:B4:48:BC:63:07,145904494501,4.52,False
-68,B0:B4:48:BC:63:07,145904494503,6.67,False
-59,B0:B4:48:BC:63:07,145904494504,4.52,False
-68,B0:B4:48:BC:63:07,145904494505,6.67,False
-59,B0:B4:48:BC:63:07,145904494506,4.52,False
-68,B0:B4:48:BC:63:07,145904494507,6.67,False
-59,B0:B4:48:BC:63:07,145904494507,4.52,False
-68,B0:B4:48:BC:63:07,145904494543,6.67,False
-59,B0:B4:48:BC:63:07,145904494544,4.52,False
-68,B0:B4:48:BC:63:07,145904494546,6.67,False
-59,B0:B4:48:BC:63:07,145904494546,4.52,False
-68,B0:B4:48:BC:63:07,145904494547,6.67,False
-59,B0:B4:48:BC:63:07,145904494548,4.52,False
-68,B0:B4:48:BC:63:07,145904494549,6.67,False
-59,B0:B4:48:BC:63:07,145904494549,4.52,False
-59,B0:B4:48:BC:63:07,145904494585,4.52,False
-59,B0:B4:48:BC:63:07,145904494587,4.52,False
-68,B0:B4:48:BC:63:07,145904494588,6.67,False
-59,B0:B4:48:BC:63:07,145904494589,4.52,False
-62,B0:B4:48:BC:63:07,145904494590,5.24,False
-59,B0:B4:48:BC:63:07,145904494591,4.52,False
-68,B0:B4:48:BC:63:07,145904494591,6.67,False
-59,B0:B4:48:BC:63:07,145904494592,4.52,False
-62,B0:B4:48:BC:63:07,145904494638,5.24,False
-59,B0:B4:48:BC:63:07,145904494639,4.52,False
-68,B0:B4:48:BC:63:07,145904494641,6.67,False
-59,B0:B4:48:BC:63:07,145904494642,4.52,False
-68,B0:B4:48:BC:63:07,145904494642,6.67,False
-59,B0:B4:48:BC:63:07,145904494643,4.52,False
-68,B0:B4:48:BC:63:07,145904494644,6.67,False
-59,B0:B4:48:BC:63:07,145904494645,4.52,False
-68,B0:B4:48:BC:63:07,145904494680,6.67,False
-59,B0:B4:48:BC:63:07,145904494681,4.52,False
-68,B0:B4:48:BC:63:07,145904494682,6.67,False
-59,B0:B4:48:BC:63:07,145904494684,4.52,False
-65,B0:B4:48:BC:63:07,145904494685,5.95,False
-59,B0:B4:48:BC:63:07,145904494685,4.52,False
-68,B0:B4:48:BC:63:07,145904494686,6.67,False
-59,B0:B4:48:BC:63:07,145904494687,4.52,False
-62,B0:B4:48:BC:63:07,145904494688,5.24,False
-59,B0:B4:48:BC:63:07,145904494724,4.52,False
-68,B0:B4:48:BC:63:07,145904494726,6.67,False
-59,B0:B4:48:BC:63:07,145904494726,4.52,False
-68,B0:B4:48:BC:63:07,145904494727,6.67,False
-59,B0:B4:48:BC:63:07,145904494728,4.52,False
-68,B0:B4:48:BC:63:07,145904494729,6.67,False
-59,B0:B4:48:BC:63:07,145904494729,4.52,False
-68,B0:B4:48:BC:63:07,145904494730,6.67,False
