rssi,mac_address,timestamp,distance,receiver
-74,B0:B4:48:BC:63:07,145904501197,8.1,False
-72,B0:B4:48:BC:63:07,145904501198,7.62,False
-71,B0:B4:48:BC:63:07,145904501200,7.38,False
-73,B0:B4:48:BC:63:07,145904501200,7.86,False
-72,B0:B4:48:BC:63:07,145904501201,7.62,False
-65,B0:B4:48:BC:63:07,145904501202,5.95,False
-65,B0:B4:48:BC:63:07,145904501203,5.95,False
-65,B0:B4:48:BC:63:07,145904501204,5.95,False
-64,B0:B4:48:BC:63:07,145904501238,5.71,False
-74,B0:B4:48:BC:63:07,145904501240,8.1,False
-73,B0:B4:48:BC:63:07,145904501242,7.86,False
-63,B0:B4:48:BC:63:07,145904501244,5.48,False
-63,B0:B4:48:BC:63:07,145904501245,5.48,False
-73,B0:B4:48:BC:63:07,145904501247,7.86,False
-72,B0:B4:48:BC:63:07,145904501248,7.62,False
-65,B0:B4:48:BC:63:07,145904501249,5.95,False
-65,B0:B4:48:BC:63:07,145904501311,5.95,False
-73,B0:B4:48:BC:63:07,145904501313,7.86,False
-71,B0:B4:48:BC:63:07,145904501313,7.38,False
-74,B0:B4:48:BC:63:07,145904501314,8.1,False
-73,B0:B4:48:BC:63:07,145904501315,7.86,False
-72,B0:B4:48:BC:63:07,145904501316,7.62,False
-71,B0:B4:48:BC:63:07,145904501316,7.38,False
-74,B0:B4:48:BC:63:07,145904501317,8.1,False
-73,B0:B4:48:BC:63:07,145904501319,7.86,False
-66,B0:B4:48:BC:63:07,145904501354,6.19,False
-66,B0:B4:48:BC:63:07,145904501356,6.19,False
-67,B0:B4:48:BC:63:07,145904501357,6.43,False
-67,B0:B4:48:BC:63:07,145904501358,6.43,False
-72,B0:B4:48:BC:63:07,145904501359,7.62,False
-71,B0:B4:48:BC:63:07,145904501360,7.38,False
-67,B0:B4:48:BC:63:07,145904501360,6.43,False
-66,B0:B4:48:BC:63:07,145904501361,6.19,False
-73,B0:B4:48:BC:63:07,145904501397,7.86,False
-72,B0:B4:48:BC:63:07,145904501398,7.62,False
-72,B0:B4:48:BC:63:07,145904501399,7.62,False
-73,B0:B4:48:BC:63:07,145904501400,7.86,False
-72,B0:B4:48:BC:63:07,145904501401,7.62,False
-71,B0:B4:48:BC:63:07,145904501402,7.38,False
-66,B0:B4:48:BC:63:07,145904501402,6.19,False
-66,B0:B4:48:BC:63:07,145904501404,6.19,False
-71,B0:B4:48:BC:63:07,145904501449,7.38,False
-70,B0:B4:48:BC:63:07,145904501451,7.14,False
-73,B0:B4:48:BC:63:07,145904501452,7.86,False
-72,B0:B4:48:BC:63:07,145904501453,7.62,False
-68,B0:B4:48:BC:63:07,145904501454,6.67,False
-67,B0:B4:48:BC:63:07,145904501455,6.43,False
-72,B0:B4:48:BC:63:07,145904501455,7.62,False
-71,B0:B4:48:BC:63:07,145904501456,7.38,False
-74,B0:B4:48:BC:63:07,145904501492,8.1,False
-72,B0:B4:48:BC:63:07,145904501493,7.62,False
-73,B0:B4:48:BC:63:07,145904501494,7.86,False
-72,B0:B4:48:BC:63:07,145904501495,7.62,False
-65,B0:B4:48:BC:63:07,145904501496,5.95,False
-65,B0:B4:48:BC:63:07,145904501496,5.95,False
-74,B0:B4:48:BC:63:07,145904501498,8.1,False
