rssi,mac_address,timestamp,distance,receiver
-68,B0:B4:48:BC:63:07,145904487502,6.67,False
-60,B0:B4:48:BC:63:07,145904487502,4.76,False
-70,B0:B4:48:BC:63:07,145904487540,7.14,False
-68,B0:B4:48:BC:63:07,145904487541,6.67,False
-69,B0:B4:48:BC:63:07,145904487542,6.9,False
-68,B0:B4:48:BC:63:07,145904487543,6.67,False
-64,B0:B4:48:BC:63:07,145904487544,5.71,False
-62,B0:B4:48:BC:63:07,145904487545,5.24,False
-60,B0:B4:48:BC:63:07,145904487545,4.76,False
-68,B0:B4:48:BC:63:07,145904487546,6.67,False
-64,B0:B4:48:BC:63:07,145904487581,5.71,False
-68,B0:B4:48:BC:63:07,145904487582,6.67,False
-60,B0:B4:48:BC:63:07,145904487584,4.76,False
-68,B0:B4:48:BC:63:07,145904487585,6.67,False
-64,B0:B4:48:BC:63:07,145904487585,5.71,False
-68,B0:B4:48:BC:63:07,145904487586,6.67,False
-60,B0:B4:48:BC:63:07,145904487587,4.76,False
-68,B0:B4:48:BC:63:07,145904487588,6.67,False
-64,B0:B4:48:BC:63:07,145904487655,5.71,False
-65,B0:B4:48:BC:63:07,145904487656,5.95,False
-60,B0:B4:48:BC:63:07,145904487657,4.76,False
-68,B0:B4:48:BC:63:07,145904487659,6.67,False
-60,B0:B4:48:BC:63:07,145904487659,4.76,False
-68,B0:B4:48:BC:63:07,145904487660,6.67,False
-60,B0:B4:48:BC:63:07,145904487661,4.76,False
-68,B0:B4:48:BC:63:07,145904487662,6.67,False
-63,B0:B4:48:BC:63:07,145904487663,5.48,False
-68,B0:B4:48:BC:63:07,145904487697,6.67,False
-59,B0:B4:48:BC:63:07,145904487698,4.52,False
-68,B0:B4:48:BC:63:07,145904487699,6.67,False
-64,B0:B4:48:BC:63:07,145904487700,5.71,False
-68,B0:B4:48:BC:63:07,145904487700,6.67,False
-59,B0:B4:48:BC:63:07,145904487701,4.52,False
-68,B0:B4:48:BC:63:07,145904487702,6.67,False
-68,B0:B4:48:BC:63:07,145904487703,6.67,False
-68,B0:B4:48:BC:63:07,145904487761,6.67,False
-59,B0:B4:48:BC:63:07,145904487761,4.52,False
-68,B0:B4:48:BC:63:07,145904487762,6.67,False
-59,B0:B4:48:BC:63:07,145904487763,4.52,False
-66,B0:B4:48:BC:63:07,145904487764,6.19,False
-67,B0:B4:48:BC:63:07,145904487764,6.43,False
-68,B0:B4:48:BC:63:07,145904487765,6.67,False
-69,B0:B4:48:BC:63:07,145904487767,6.9,False
-68,B0:B4:48:BC:63:07,145904487802,6.67,False
-59,B0:B4:48:BC:63:07,145904487804,4.52,False
-68,B0:B4:48:BC:63:07,145904487805,6.67,False
-62,B0:B4:48:BC:63:07,145904487806,5.24,False
-66,B0:B4:48:BC:63:07,145904487807,6.19,False
-65,B0:B4:48:BC:63:07,145904487808,5.95,False
-68,B0:B4:48:BC:63:07,145904487809,6.67,False
-62,B0:B4:48:BC:63:07,145904487809,5.24,False
-65,B0:B4:48:BC:63:07,145904487855,5.95,False
-59,B0:B4:48:BC:63:07,145904487856,4.52,False
-64,B0:B4:48:BC:63:07,145904487857,5.71,False
-64,B0:B4:48:BC:63:07,145904487858,5.71,False
-68,B0:B4:48:BC:63:07,145904487858,6.67,False
-61,B0:B4:48:BC:63:07,145904487859,5.0,False
-64,B0:B4:48:BC:63:07,145904487860,5.71,False
-64,B0:B4:48:BC:63:07,145904487861,5.71,False
-68,B0:B4:48:BC:63:07,145904487897,6.67,False
-61,B0:B4:48:BC:63:07,145904487897,5.0,False
