rssi,mac_address,timestamp,distance,receiver
-62,B0:B4:48:BC:63:07,145904495684,5.24,False
-59,B0:B4:48:BC:63:07,145904495741,4.52,False
-68,B0:B4:48:BC:63:07,145904495742,6.67,False
-59,B0:B4:48:BC:63:07,145904495743,4.52,False
-68,B0:B4:48:BC:63:07,145904495744,6.67,False
-59,B0:B4:48:BC:63:07,145904495745,4.52,False
-68,B0:B4:48:BC:63:07,145904495746,6.67,False
-59,B0:B4:48:BC:63:07,145904495747,4.52,False
-68,B0:B4:48:BC:63:07,145904495747,6.67,False
-59,B0:B4:48:BC:63:07,145904495794,4.52,False
-59,B0:B4:48:BC:63:07,145904495796,4.52,False
-59,B0:B4:48:BC:63:07,145904495797,4.52,False
-68,B0:B4:48:BC:63:07,145904495797,6.67,False
-59,B0:B4:48:BC:63:07,145904495798,4.52,False
-65,B0:B4:48:BC:63:07,145904495799,5.95,False
-59,B0:B4:48:BC:63:07,145904495800,4.52,False
-62,B0:B4:48:BC:63:07,145904495800,5.24,False
-59,B0:B4:48:BC:63:07,145904495835,4.52,False
-68,B0:B4:48:BC:63:07,145904495836,6.67,False
-59,B0:B4:48:BC:63:07,145904495837,4.52,False
-62,B0:B4:48:BC:63:07,145904495837,5.24,False
-59,B0:B4:48:BC:63:07,145904495838,4.52,False
-68,B0:B4:48:BC:63:07,145904495839,6.67,False
-59,B0:B4:48:BC:63:07,145904495840,4.52,False
-68,B0:B4:48:BC:63:07,145904495841,6.67,False
-59,B0:B4:48:BC:63:07,145904495878,4.52,False
-68,B0:B4:48:BC:63:07,145904495879,6.67,False
-59,B0:B4:48:BC:63:07,145904495880,4.52,False
-68,B0:B4:48:BC:63:07,145904495881,6.67,False
-59,B0:B4:48:BC:63:07,145904495882,4.52,False
-68,B0:B4:48:BC:63:07,145904495883,6.67,False
-59,B0:B4:48:BC:63:07,145904495883,4.52,False
-65,B0:B4:48:BC:63:07,145904495884,5.95,False
-59,B0:B4:48:BC:63:07,145904495919,4.52,False
-68,B0:B4:48:BC:63:07,145904495920,6.67,False
-59,B0:B4:48:BC:63:07,145904495922,4.52,False
-68,B0:B4:48:BC:63:07,145904495923,6.67,False
-59,B0:B4:48:BC:63:07,145904495924,4.52,False
-68,B0:B4:48:BC:63:07,145904495925,6.67,False
-59,B0:B4:48:BC:63:07,145904495925,4.52,False
-62,B0:B4:48:BC:63:07,145904495926,5.24,False
-59,B0:B4:48:BC:63:07,145904495962,4.52,False
-68,B0:B4:48:BC:63:07,145904495963,6.67,False
-59,B0:B4:48:BC:63:07,145904495964,4.52,False
-62,B0:B4:48:BC:63:07,145904495965,5.24,False
-59,B0:B4:48:BC:63:07,145904495965,4.52,False
-68,B0:B4:48:BC:63:07,145904495966,6.67,False
-59,B0:B4:48:BC:63:07,145904495967,4.52,False
-68,B0:B4:48:BC:63:07,145904495968,6.67,False
-59,B0:B4:48:BC:63:07,145904496013,4.52,False
-68,B0:B4:48:BC:63:07,145904496015,6.67,False
-59,B0:B4:48:BC:63:07,145904496016,4.52,False
-62,B0:B4:48:BC:63:07,145904496017,5.24,False
-59,B0:B4:48:BC:63:07,145904496018,4.52,False
-68,B0:B4:48:BC:63:07,145904496018,6.67,False
-59,B0:B4:48:BC:63:07,145904496019,4.52,False
-59,B0:B4:48:BC:63:07,145904496020,4.52,False
-59,B0:B4:48:BC:63:07,145904496021,4.52,False
-68,B0:B4:48:BC:63:07,145904496056,6.67,False
-59,B0:B4:48:BC:63:07,145904496058,4.52,False
-59,B0:B4:48:BC:63:07,145904496059,4.52,False
-59,B0:B4:48:BC:63:07,145904496060,4.52,False
-68,B0:B4:48:BC:63:07,145904496060,6.67,False
-59,B0:B4:48:BC:63:07,145904496061,4.52,False
