rssi,mac_address,timestamp,distance,receiver
-68,B0:B4:48:BC:63:07,145904490761,6.67,False
-60,B0:B4:48:BC:63:07,145904490762,4.76,False
-66,B0:B4:48:BC:63:07,145904490764,6.19,False
-66,B0:B4:48:BC:63:07,145904490765,6.19,False
-68,B0:B4:48:BC:63:07,145904490766,6.67,False
-60,B0:B4:48:BC:63:07,145904490766,4.76,False
-67,B0:B4:48:BC:63:07,145904490767,6.43,False
-66,B0:B4:48:BC:63:07,145904490768,6.19,False
-65,B0:B4:48:BC:63:07,145904490803,5.95,False
-64,B0:B4:48:BC:63:07,145904490804,5.71,False
-67,B0:B4:48:BC:63:07,145904490806,6.43,False
-67,B0:B4:48:BC:63:07,145904490807,6.43,False
-68,B0:B4:48:BC:63:07,145904490808,6.67,False
-64,B0:B4:48:BC:63:07,145904490809,5.71,False
-66,B0:B4:48:BC:63:07,145904490809,6.19,False
-67,B0:B4:48:BC:63:07,145904490810,6.43,False
-68,B0:B4:48:BC:63:07,145904490843,6.67,False
-64,B0:B4:48:BC:63:07,145904490844,5.71,False
-68,B0:B4:48:BC:63:07,145904490846,6.67,False
-64,B0:B4:48:BC:63:07,145904490847,5.71,False
-68,B0:B4:48:BC:63:07,145904490848,6.67,False
-60,B0:B4:48:BC:63:07,145904490849,4.76,False
-68,B0:B4:48:BC:63:07,145904490849,6.67,False
-64,B0:B4:48:BC:63:07,145904490850,5.71,False
-66,B0:B4:48:BC:63:07,145904490885,6.19,False
-67,B0:B4:48:BC:63:07,145904490886,6.43,False
-68,B0:B4:48:BC:63:07,145904490888,6.67,False
-60,B0:B4:48:BC:63:07,145904490888,4.76,False
-67,B0:B4:48:BC:63:07,145904490890,6.43,False
-68,B0:B4:48:BC:63:07,145904490890,6.67,False
-68,B0:B4:48:BC:63:07,145904490891,6.67,False
-60,B0:B4:48:BC:63:07,145904490892,4.76,False
-66,B0:B4:48:BC:63:07,145904490937,6.19,False
-66,B0:B4:48:BC:63:07,145904490938,6.19,False
-68,B0:B4:48:BC:63:07,145904490939,6.67,False
-64,B0:B4:48:BC:63:07,145904490940,5.71,False
-68,B0:B4:48:BC:63:07,145904490941,6.67,False
-61,B0:B4:48:BC:63:07,145904490941,5.0,False
-68,B0:B4:48:BC:63:07,145904490942,6.67,False
-64,B0:B4:48:BC:63:07,145904490943,5.71,False
-69,B0:B4:48:BC:63:07,145904490979,6.9,False
-68,B0:B4:48:BC:63:07,145904490979,6.67,False
-68,B0:B4:48:BC:63:07,145904490981,6.67,False
-65,B0:B4:48:BC:63:07,145904490982,5.95,False
-69,B0:B4:48:BC:63:07,145904490983,6.9,False
-68,B0:B4:48:BC:63:07,145904490984,6.67,False
-68,B0:B4:48:BC:63:07,145904490985,6.67,False
-65,B0:B4:48:BC:63:07,145904490986,5.95,False
-68,B0:B4:48:BC:63:07,145904491041,6.67,False
-68,B0:B4:48:BC:63:07,145904491042,6.67,False
-68,B0:B4:48:BC:63:07,145904491044,6.67,False
-60,B0:B4:48:BC:63:07,145904491045,4.76,False
-68,B0:B4:48:BC:63:07,145904491046,6.67,False
-60,B0:B4:48:BC:63:07,145904491046,4.76,False
-68,B0:B4:48:BC:63:07,145904491047,6.67,False
-64,B0:B4:48:BC:63:07,145904491048,5.71,False
-66,B0:B4:48:BC:63:07,145904491049,6.19,False
