rssi,mac_address,timestamp,distance,receiver
-59,B0:B4:48:BC:63:07,145904502728,4.52,False
-68,B0:B4:48:BC:63:07,145904502733,6.67,False
-59,B0:B4:48:BC:63:07,145904502734,4.52,False
-62,B0:B4:48:BC:63:07,145904502766,5.24,False
-59,B0:B4:48:BC:63:07,145904502767,4.52,False
-68,B0:B4:48:BC:63:07,145904502769,6.67,False
-59,B0:B4:48:BC:63:07,145904502770,4.52,False
-68,B0:B4:48:BC:63:07,145904502770,6.67,False
-59,B0:B4:48:BC:63:07,145904502771,4.52,False
-68,B0:B4:48:BC:63:07,145904502772,6.67,False
-59,B0:B4:48:BC:63:07,145904502773,4.52,False
-68,B0:B4:48:BC:63:07,145904502773,6.67,False
-59,B0:B4:48:BC:63:07,145904502809,4.52,False
-68,B0:B4:48:BC:63:07,145904502810,6.67,False
-59,B0:B4:48:BC:63:07,145904502812,4.52,False
-68,B0:B4:48:BC:63:07,145904502813,6.67,False
-59,B0:B4:48:BC:63:07,145904502814,4.52,False
-68,B0:B4:48:BC:63:07,145904502815,6.67,False
-60,B0:B4:48:BC:63:07,145904502815,4.76,False
-68,B0:B4:48:BC:63:07,145904502816,6.67,False
-59,B0:B4:48:BC:63:07,145904502851,4.52,False
-65,B0:B4:48:BC:63:07,145904502852,5.95,False
-59,B0:B4:48:BC:63:07,145904502853,4.52,False
-68,B0:B4:48:BC:63:07,145904502853,6.67,False
-59,B0:B4:48:BC:63:07,145904502855,4.52,False
-68,B0:B4:48:BC:63:07,145904502857,6.67,False
-59,B0:B4:48:BC:63:07,145904502858,4.52,False
-68,B0:B4:48:BC:63:07,145904502858,6.67,False
-59,B0:B4:48:BC:63:07,145904502893,4.52,False
-62,B0:B4:48:BC:63:07,145904502895,5.24,False
-59,B0:B4:48:BC:63:07,145904502896,4.52,False
-68,B0:B4:48:BC:63:07,145904502897,6.67,False
-59,B0:B4:48:BC:63:07,145904502898,4.52,False
-62,B0:B4:48:BC:63:07,145904502899,5.24,False
-59,B0:B4:48:BC:63:07,145904502899,4.52,False
-68,B0:B4:48:BC:63:07,145904502900,6.67,False
-59,B0:B4:48:BC:63:07,145904502935,4.52,False
-62,B0:B4:48:BC:63:07,145904502936,5.24,False
-59,B0:B4:48:BC:63:07,145904502938,4.52,False
-68,B0:B4:48:BC:63:07,145904502938,6.67,False
-59,B0:B4:48:BC:63:07,145904502939,4.52,False
-62,B0:B4:48:BC:63:07,145904502940,5.24,False
-59,B0:B4:48:BC:63:07,145904502941,4.52,False
-68,B0:B4:48:BC:63:07,145904502942,6.67,False
-59,B0:B4:48:BC:63:07,145904502998,4.52,False
-68,B0:B4:48:BC:63:07,145904502999,6.67,False
-59,B0:B4:48:BC:63:07,145904503000,4.52,False
-68,B0:B4:48:BC:63:07,145904503001,6.67,False
-59,B0:B4:48:BC:63:07,145904503002,4.52,False
-68,B0:B4:48:BC:63:07,145904503003,6.67,False
-59,B0:B4:48:BC:63:07,145904503004,4.52,False
-68,B0:B4:48:BC:63:07,145904503004,6.67,False
-59,B0:B4:48:BC:63:07,145904503040,4.52,False
-62,B0:B4:48:BC:63:07,145904503041,5.24,False
-59,B0:B4:48:BC:63:07,145904503043,4.52,False
-68,B0:B4:48:BC:63:07,145904503043,6.67,False
-59,B0:B4:48:BC:63:07,145904503044,4.52,False
-62,B0:B4:48:BC:63:07,145904503045,5.24,False
-59,B0:B4:48:BC:63:07,145904503046,4.52,False
-68,B0:B4:48:BC:63:07,145904503046,6.67,False
-59,B0:B4:48:BC:63:07,145904503081,4.52,False
-62,B0:B4:48:BC:63:07,145904503082,5.24,False
-59,B0:B4:48:BC:63:07,145904503084,4.52,False
-68,B0:B4:48:BC:63:07,145904503085,6.67,False
-59,B0:B4:48:BC:63:07,145904503085,4.52,False
-68,B0:B4:48:BC:63:07,145904503086,6.67,False
-59,B0:B4:48:BC:63:07,145904503087,4.52,False
-68,B0:B4:48:BC:63:07,145904503088,6.67,False
-59,B0:B4:48:BC:63:07,145904503147,4.52,False
-62,B0:B4:48:BC:63:07,145904503148,5.24,False
-59,B0:B4:48:BC:63:07,145904503148,4.52,False
-68,B0:B4:48:BC:63:07,145904503149,6.67,False
-59,B0:B4:48:BC:63:07,145904503150,4.52,False
-62,B0:B4:48:BC:63:07,145904503151,5.24,False
-59,B0:B4:48:BC:63:07,145904503151,4.52,False
-68,B0:B4:48:BC:63:07,145904503152,6.67,False
-59,B0:B4:48:BC:63:07,145904503199,4.52,False
-68,B0:B4:48:BC:63:07,145904503200,6.67,False
-59,B0:B4:48:BC:63:07,145904503201,4.52,False
-62,B0:B4:48:BC:63:07,145904503202,5.24,False
-59,B0:B4:48:BC:63:07,145904503203,4.52,False
-68,B0:B4:48:BC:63:07,145904503204,6.67,False
-59,B0:B4:48:BC:63:07,145904503205,4.52,False
-62,B0:B4:48:BC:63:07,145904503206,5.24,False
-59,B0:B4:48:BC:63:07,145904503206,4.52,False
-76,B0:B4:48:BC:63:07,145904503250,8.57,False
-75,B0:B4:48:BC:63:07,145904503252,8.33,False
-68,B0:B4:48:BC:63:07,145904503253,6.67,False
-65,B0:B4:48:BC:63:07,145904503254,5.95,False
-68,B0:B4:48:BC:63:07,145904503255,6.67,False
-66,B0:B4:48:BC:63:07,145904503256,6.19,False
-75,B0:B4:48:BC:63:07,145904503257,8.33,False
-74,B0:B4:48:BC:63:07,145904503257,8.1,False
-77,B0:B4:48:BC:63:07,145904503293,8.81,False
-75,B0:B4:48:BC:63:07,145904503294,8.33,False
-76,B0:B4:48:BC:63:07,145904503295,8.57,False
-75,B0:B4:48:BC:63:07,145904503296,8.33,False
-74,B0:B4:48:BC:63:07,145904503297,8.1,False
-73,B0:B4:48:BC:63:07,145904503297,7.86,False
-63,B0:B4:48:BC:63:07,145904503298,5.48,False
