rssi,mac_address,timestamp,distance,receiver
-59,B0:B4:48:BC:63:07,145904483573,4.52,False
-68,B0:B4:48:BC:63:07,145904483578,6.67,False
-59,B0:B4:48:BC:63:07,145904483609,4.52,False
-65,B0:B4:48:BC:63:07,145904483610,5.95,False
-65,B0:B4:48:BC:63:07,145904483612,5.95,False
-68,B0:B4:48:BC:63:07,145904483613,6.67,False
-62,B0:B4:48:BC:63:07,145904483613,5.24,False
-66,B0:B4:48:BC:63:07,145904483614,6.19,False
-66,B0:B4:48:BC:63:07,145904483615,6.19,False
-68,B0:B4:48:BC:63:07,145904483616,6.67,False
-63,B0:B4:48:BC:63:07,145904483671,5.48,False
-68,B0:B4:48:BC:63:07,145904483672,6.67,False
-60,B0:B4:48:BC:63:07,145904483673,4.76,False
-68,B0:B4:48:BC:63:07,145904483675,6.67,False
-65,B0:B4:48:BC:63:07,145904483675,5.95,False
-68,B0:B4:48:BC:63:07,145904483676,6.67,False
-60,B0:B4:48:BC:63:07,145904483677,4.76,False
-65,B0:B4:48:BC:63:07,145904483678,5.95,False
-61,B0:B4:48:BC:63:07,145904483735,5.0,False
-68,B0:B4:48:BC:63:07,145904483736,6.67,False
-61,B0:B4:48:BC:63:07,145904483737,5.0,False
-67,B0:B4:48:BC:63:07,145904483739,6.43,False
-67,B0:B4:48:BC:63:07,145904483740,6.43,False
-68,B0:B4:48:BC:63:07,145904483741,6.67,False
-66,B0:B4:48:BC:63:07,145904483741,6.19,False
-67,B0:B4:48:BC:63:07,145904483742,6.43,False
-67,B0:B4:48:BC:63:07,145904483743,6.43,False
-68,B0:B4:48:BC:63:07,145904483779,6.67,False
-66,B0:B4:48:BC:63:07,145904483779,6.19,False
-68,B0:B4:48:BC:63:07,145904483780,6.67,False
-61,B0:B4:48:BC:63:07,145904483781,5.0,False
-68,B0:B4:48:BC:63:07,145904483782,6.67,False
-68,B0:B4:48:BC:63:07,145904483782,6.67,False
-68,B0:B4:48:BC:63:07,145904483783,6.67,False
-61,B0:B4:48:BC:63:07,145904483784,5.0,False
-68,B0:B4:48:BC:63:07,145904483830,6.67,False
-68,B0:B4:48:BC:63:07,145904483831,6.67,False
-68,B0:B4:48:BC:63:07,145904483833,6.67,False
-60,B0:B4:48:BC:63:07,145904483834,4.76,False
-63,B0:B4:48:BC:63:07,145904483835,5.48,False
-63,B0:B4:48:BC:63:07,145904483835,5.48,False
-68,B0:B4:48:BC:63:07,145904483836,6.67,False
-59,B0:B4:48:BC:63:07,145904483837,4.52,False
-68,B0:B4:48:BC:63:07,145904483872,6.67,False
-59,B0:B4:48:BC:63:07,145904483873,4.52,False
