rssi,mac_address,timestamp,distance
-56,B0:B4:48:BC:63:07,145858973263,7.27
-56,B0:B4:48:BC:63:07,145858973263,7.27
-52,B0:B4:48:BC:63:07,145858973263,5.45
-52,B0:B4:48:BC:63:07,145858973263,5.45
-50,B0:B4:48:BC:63:07,145858973263,4.55
-50,B0:B4:48:BC:63:07,145858973315,4.55
-56,B0:B4:48:BC:63:07,145858973315,7.27
-56,B0:B4:48:BC:63:07,145858973315,7.27
-50,B0:B4:48:BC:63:07,145858973315,4.55
-50,B0:B4:48:BC:63:07,145858973315,4.55
-55,B0:B4:48:BC:63:07,145858973315,6.82
-50,B0:B4:48:BC:63:07,145858973315,4.55
-50,B0:B4:48:BC:63:07,145858973315,4.55
-56,B0:B4:48:BC:63:07,145858973355,7.27
-56,B0:B4:48:BC:63:07,145858973355,7.27
-52,B0:B4:48:BC:63:07,145858973355,5.45
-52,B0:B4:48:BC:63:07,145858973355,5.45
-50,B0:B4:48:BC:63:07,145858973355,4.55
-50,B0:B4:48:BC:63:07,145858973355,4.55
-50,B0:B4:48:BC:63:07,145858973355,4.55
-52,B0:B4:48:BC:63:07,145858973355,5.45
-52,B0:B4:48:BC:63:07,145858973397,5.45
-52,B0:B4:48:BC:63:07,145858973397,5.45
-50,B0:B4:48:BC:63:07,145858973397,4.55
-50,B0:B4:48:BC:63:07,145858973397,4.55
-52,B0:B4:48:BC:63:07,145858973397,5.45
-52,B0:B4:48:BC:63:07,145858973397,5.45
-50,B0:B4:48:BC:63:07,145858973397,4.55
-50,B0:B4:48:BC:63:07,145858973397,4.55
-56,B0:B4:48:BC:63:07,145858973439,7.27
-56,B0:B4:48:BC:63:07,145858973439,7.27
-50,B0:B4:48:BC:63:07,145858973439,4.55
-50,B0:B4:48:BC:63:07,145858973439,4.55
-56,B0:B4:48:BC:63:07,145858973439,7.27
-50,B0:B4:48:BC:63:07,145858973439,4.55
-50,B0:B4:48:BC:63:07,145858973439,4.55
-56,B0:B4:48:BC:63:07,145858973439,7.27
-56,B0:B4:48:BC:63:07,145858973501,7.27
-52,B0:B4:48:BC:63:07,145858973501,5.45
-50,B0:B4:48:BC:63:07,145858973502,4.55
-50,B0:B4:48:BC:63:07,145858973502,4.55
-50,B0:B4:48:BC:63:07,145858973502,4.55
-50,B0:B4:48:BC:63:07,145858973502,4.55
-52,B0:B4:48:BC:63:07,145858973502,5.45
-52,B0:B4:48:BC:63:07,145858973502,5.45
-48,B0:B4:48:BC:63:07,145858973543,3.64
-50,B0:B4:48:BC:63:07,145858973543,4.55
-56,B0:B4:48:BC:63:07,145858973544,7.27
-56,B0:B4:48:BC:63:07,145858973544,7.27
-50,B0:B4:48:BC:63:07,145858973544,4.55
-50,B0:B4:48:BC:63:07,145858973544,4.55
-52,B0:B4:48:BC:63:07,145858973544,5.45
-52,B0:B4:48:BC:63:07,145858973544,5.45
-50,B0:B4:48:BC:63:07,145858973596,4.55
-50,B0:B4:48:BC:63:07,145858973596,4.55
-52,B0:B4:48:BC:63:07,145858973596,5.45
-52,B0:B4:48:BC:63:07,145858973596,5.45
-50,B0:B4:48:BC:63:07,145858973596,4.55
-50,B0:B4:48:BC:63:07,145858973596,4.55
-50,B0:B4:48:BC:63:07,145858973596,4.55
-56,B0:B4:48:BC:63:07,145858973596,7.27
-56,B0:B4:48:BC:63:07,145858973637,7.27
-56,B0:B4:48:BC:63:07,145858973637,7.27
-56,B0:B4:48:BC:63:07,145858973637,7.27
-52,B0:B4:48:BC:63:07,145858973637,5.45
-52,B0:B4:48:BC:63:07,145858973637,5.45
-56,B0:B4:48:BC:63:07,145858973637,7.27
-56,B0:B4:48:BC:63:07,145858973637,7.27
-52,B0:B4:48:BC:63:07,145858973637,5.45
-52,B0:B4:48:BC:63:07,145858973699,5.45
-56,B0:B4:48:BC:63:07,145858973699,7.27
-56,B0:B4:48:BC:63:07,145858973699,7.27
-50,B0:B4:48:BC:63:07,145858973699,4.55
-50,B0:B4:48:BC:63:07,145858973699,4.55
-50,B0:B4:48:BC:63:07,145858973699,4.55
-50,B0:B4:48:BC:63:07,145858973699,4.55
-56,B0:B4:48:BC:63:07,145858973699,7.27
-56,B0:B4:48:BC:63:07,145858973763,7.27
-50,B0:B4:48:BC:63:07,145858973763,4.55
-50,B0:B4:48:BC:63:07,145858973763,4.55
-56,B0:B4:48:BC:63:07,145858973763,7.27
-56,B0:B4:48:BC:63:07,145858973763,7.27
-50,B0:B4:48:BC:63:07,145858973763,4.55
-50,B0:B4:48:BC:63:07,145858973763,4.55
-56,B0:B4:48:BC:63:07,145858973763,7.27
-56,B0:B4:48:BC:63:07,145858973806,7.27
-50,B0:B4:48:BC:63:07,145858973806,4.55
-50,B0:B4:48:BC:63:07,145858973806,4.55
-52,B0:B4:48:BC:63:07,145858973806,5.45
-52,B0:B4:48:BC:63:07,145858973806,5.45
-50,B0:B4:48:BC:63:07,145858973806,4.55
-50,B0:B4:48:BC:63:07,145858973806,4.55
-52,B0:B4:48:BC:63:07,145858973806,5.45
-52,B0:B4:48:BC:63:07,145858973869,5.45
-50,B0:B4:48:BC:63:07,145858973869,4.55
-50,B0:B4:48:BC:63:07,145858973869,4.55
-52,B0:B4:48:BC:63:07,145858973869,5.45
-52,B0:B4:48:BC:63:07,145858973869,5.45
-50,B0:B4:48:BC:63:07,145858973869,4.55
-50,B0:B4:48:BC:63:07,145858973869,4.55
-50,B0:B4:48:BC:63:07,145858973869,4.55
-56,B0:B4:48:BC:63:07,145858973932,7.27
-50,B0:B4:48:BC:63:07,145858973932,4.55
-52,B0:B4:48:BC:63:07,145858973932,5.45
-52,B0:B4:48:BC:63:07,145858973932,5.45
-50,B0:B4:48:BC:63:07,145858973932,4.55
-50,B0:B4:48:BC:63:07,145858973932,4.55
-50,B0:B4:48:BC:63:07,145858973932,4.55
-50,B0:B4:48:BC:63:07,145858973932,4.55
-56,B0:B4:48:BC:63:07,145858973983,7.27
-50,B0:B4:48:BC:63:07,145858973983,4.55
-49,B0:B4:48:BC:63:07,145858973983,4.09
-56,B0:B4:48:BC:63:07,145858973983,7.27
-51,B0:B4:48:BC:63:07,145858973984,5.0
-56,B0:B4:48:BC:63:07,145858973984,7.27
-55,B0:B4:48:BC:63:07,145858973984,6.82
-51,B0:B4:48:BC:63:07,145858974036,5.0
-51,B0:B4:48:BC:63:07,145858974036,5.0
-50,B0:B4:48:BC:63:07,145858974036,4.55
-49,B0:B4:48:BC:63:07,145858974036,4.09
-56,B0:B4:48:BC:63:07,145858974036,7.27
-55,B0:B4:48:BC:63:07,145858974036,6.82
-50,B0:B4:48:BC:63:07,145858974036,4.55
-49,B0:B4:48:BC:63:07,145858974036,4.09
-50,B0:B4:48:BC:63:07,145858974078,4.55
-49,B0:B4:48:BC:63:07,145858974078,4.09
-56,B0:B4:48:BC:63:07,145858974078,7.27
-55,B0:B4:48:BC:63:07,145858974078,6.82
-51,B0:B4:48:BC:63:07,145858974078,5.0
-51,B0:B4:48:BC:63:07,145858974078,5.0
-56,B0:B4:48:BC:63:07,145858974078,7.27
-56,B0:B4:48:BC:63:07,145858974078,7.27
-50,B0:B4:48:BC:63:07,145858974131,4.55
-49,B0:B4:48:BC:63:07,145858974131,4.09
-56,B0:B4:48:BC:63:07,145858974131,7.27
-56,B0:B4:48:BC:63:07,145858974131,7.27
-50,B0:B4:48:BC:63:07,145858974131,4.55
-49,B0:B4:48:BC:63:07,145858974131,4.09
-51,B0:B4:48:BC:63:07,145858974131,5.0
-51,B0:B4:48:BC:63:07,145858974131,5.0
-56,B0:B4:48:BC:63:07,145858974173,7.27
-56,B0:B4:48:BC:63:07,145858974173,7.27
-51,B0:B4:48:BC:63:07,145858974174,5.0
-52,B0:B4:48:BC:63:07,145858974174,5.45
-56,B0:B4:48:BC:63:07,145858974174,7.27
-56,B0:B4:48:BC:63:07,145858974174,7.27
-52,B0:B4:48:BC:63:07,145858974174,5.45
-56,B0:B4:48:BC:63:07,145858974174,7.27
-56,B0:B4:48:BC:63:07,145858974225,7.27
-51,B0:B4:48:BC:63:07,145858974225,5.0
-51,B0:B4:48:BC:63:07,145858974225,5.0
-50,B0:B4:48:BC:63:07,145858974225,4.55
-50,B0:B4:48:BC:63:07,145858974225,4.55
-52,B0:B4:48:BC:63:07,145858974225,5.45
-52,B0:B4:48:BC:63:07,145858974225,5.45
-50,B0:B4:48:BC:63:07,145858974225,4.55
-50,B0:B4:48:BC:63:07,145858974225,4.55
-56,B0:B4:48:BC:63:07,145858974277,7.27
-52,B0:B4:48:BC:63:07,145858974277,5.45
-50,B0:B4:48:BC:63:07,145858974277,4.55
-50,B0:B4:48:BC:63:07,145858974277,4.55
-50,B0:B4:48:BC:63:07,145858974277,4.55
-52,B0:B4:48:BC:63:07,145858974277,5.45
-56,B0:B4:48:BC:63:07,145858974277,7.27
-56,B0:B4:48:BC:63:07,145858974328,7.27
-52,B0:B4:48:BC:63:07,145858974328,5.45
-52,B0:B4:48:BC:63:07,145858974328,5.45
-50,B0:B4:48:BC:63:07,145858974328,4.55
-50,B0:B4:48:BC:63:07,145858974328,4.55
-56,B0:B4:48:BC:63:07,145858974328,7.27
-50,B0:B4:48:BC:63:07,145858974328,4.55
-50,B0:B4:48:BC:63:07,145858974328,4.55
-56,B0:B4:48:BC:63:07,145858974369,7.27
-50,B0:B4:48:BC:63:07,145858974369,4.55
-50,B0:B4:48:BC:63:07,145858974369,4.55
-56,B0:B4:48:BC:63:07,145858974369,7.27
-56,B0:B4:48:BC:63:07,145858974369,7.27
-52,B0:B4:48:BC:63:07,145858974370,5.45
-52,B0:B4:48:BC:63:07,145858974370,5.45
-56,B0:B4:48:BC:63:07,145858974370,7.27
-56,B0:B4:48:BC:63:07,145858974434,7.27
-50,B0:B4:48:BC:63:07,145858974434,4.55
-50,B0:B4:48:BC:63:07,145858974434,4.55
-56,B0:B4:48:BC:63:07,145858974434,7.27
-56,B0:B4:48:BC:63:07,145858974434,7.27
-52,B0:B4:48:BC:63:07,145858974434,5.45
-52,B0:B4:48:BC:63:07,145858974434,5.45
-56,B0:B4:48:BC:63:07,145858974434,7.27
-56,B0:B4:48:BC:63:07,145858974485,7.27
-50,B0:B4:48:BC:63:07,145858974485,4.55
-52,B0:B4:48:BC:63:07,145858974485,5.45
-51,B0:B4:48:BC:63:07,145858974485,5.0
-51,B0:B4:48:BC:63:07,145858974485,5.0
-50,B0:B4:48:BC:63:07,145858974485,4.55
-49,B0:B4:48:BC:63:07,145858974485,4.09
-56,B0:B4:48:BC:63:07,145858974485,7.27
-55,B0:B4:48:BC:63:07,145858974537,6.82
-49,B0:B4:48:BC:63:07,145858974537,4.09
-49,B0:B4:48:BC:63:07,145858974537,4.09
-49,B0:B4:48:BC:63:07,145858974537,4.09
-49,B0:B4:48:BC:63:07,145858974537,4.09
-49,B0:B4:48:BC:63:07,145858974537,4.09
-49,B0:B4:48:BC:63:07,145858974537,4.09
-56,B0:B4:48:BC:63:07,145858974537,7.27
-55,B0:B4:48:BC:63:07,145858974580,6.82
-51,B0:B4:48:BC:63:07,145858974580,5.0
-51,B0:B4:48:BC:63:07,145858974580,5.0
-56,B0:B4:48:BC:63:07,145858974580,7.27
-55,B0:B4:48:BC:63:07,145858974580,6.82
-49,B0:B4:48:BC:63:07,145858974580,4.09
-49,B0:B4:48:BC:63:07,145858974580,4.09
-51,B0:B4:48:BC:63:07,145858974580,5.0
-51,B0:B4:48:BC:63:07,145858974621,5.0
-49,B0:B4:48:BC:63:07,145858974621,4.09
-49,B0:B4:48:BC:63:07,145858974621,4.09
-51,B0:B4:48:BC:63:07,145858974621,5.0
-51,B0:B4:48:BC:63:07,145858974621,5.0
-49,B0:B4:48:BC:63:07,145858974621,4.09
-49,B0:B4:48:BC:63:07,145858974621,4.09
-55,B0:B4:48:BC:63:07,145858974621,6.82
-55,B0:B4:48:BC:63:07,145858974673,6.82
-54,B0:B4:48:BC:63:07,145858974673,6.36
-55,B0:B4:48:BC:63:07,145858974673,6.82
-51,B0:B4:48:BC:63:07,145858974673,5.0
-51,B0:B4:48:BC:63:07,145858974673,5.0
-49,B0:B4:48:BC:63:07,145858974674,4.09
-49,B0:B4:48:BC:63:07,145858974674,4.09
-51,B0:B4:48:BC:63:07,145858974674,5.0
-51,B0:B4:48:BC:63:07,145858974716,5.0
-49,B0:B4:48:BC:63:07,145858974716,4.09
-49,B0:B4:48:BC:63:07,145858974716,4.09
-51,B0:B4:48:BC:63:07,145858974716,5.0
-51,B0:B4:48:BC:63:07,145858974716,5.0
-49,B0:B4:48:BC:63:07,145858974716,4.09
-49,B0:B4:48:BC:63:07,145858974716,4.09
-51,B0:B4:48:BC:63:07,145858974716,5.0
-51,B0:B4:48:BC:63:07,145858974758,5.0
-55,B0:B4:48:BC:63:07,145858974758,6.82
-55,B0:B4:48:BC:63:07,145858974758,6.82
-49,B0:B4:48:BC:63:07,145858974758,4.09
-49,B0:B4:48:BC:63:07,145858974758,4.09
-56,B0:B4:48:BC:63:07,145858974758,7.27
-55,B0:B4:48:BC:63:07,145858974758,6.82
-55,B0:B4:48:BC:63:07,145858974758,6.82
-55,B0:B4:48:BC:63:07,145858974819,6.82
-51,B0:B4:48:BC:63:07,145858974819,5.0
-51,B0:B4:48:BC:63:07,145858974819,5.0
-49,B0:B4:48:BC:63:07,145858974820,4.09
-49,B0:B4:48:BC:63:07,145858974820,4.09
-49,B0:B4:48:BC:63:07,145858974820,4.09
-49,B0:B4:48:BC:63:07,145858974820,4.09
-49,B0:B4:48:BC:63:07,145858974820,4.09
-49,B0:B4:48:BC:63:07,145858974871,4.09
-56,B0:B4:48:BC:63:07,145858974871,7.27
-55,B0:B4:48:BC:63:07,145858974871,6.82
-51,B0:B4:48:BC:63:07,145858974871,5.0
-56,B0:B4:48:BC:63:07,145858974871,7.27
-55,B0:B4:48:BC:63:07,145858974871,6.82
-51,B0:B4:48:BC:63:07,145858974871,5.0
-51,B0:B4:48:BC:63:07,145858974871,5.0
-49,B0:B4:48:BC:63:07,145858974913,4.09
-49,B0:B4:48:BC:63:07,145858974913,4.09
-56,B0:B4:48:BC:63:07,145858974913,7.27
-51,B0:B4:48:BC:63:07,145858974913,5.0
-51,B0:B4:48:BC:63:07,145858974913,5.0
-56,B0:B4:48:BC:63:07,145858974913,7.27
-56,B0:B4:48:BC:63:07,145858974913,7.27
-51,B0:B4:48:BC:63:07,145858974913,5.0
-51,B0:B4:48:BC:63:07,145858974975,5.0
-55,B0:B4:48:BC:63:07,145858974975,6.82
-55,B0:B4:48:BC:63:07,145858974975,6.82
-56,B0:B4:48:BC:63:07,145858974975,7.27
-55,B0:B4:48:BC:63:07,145858974975,6.82
-56,B0:B4:48:BC:63:07,145858974975,7.27
-56,B0:B4:48:BC:63:07,145858974975,7.27
-51,B0:B4:48:BC:63:07,145858974975,5.0
-51,B0:B4:48:BC:63:07,145858975028,5.0
-49,B0:B4:48:BC:63:07,145858975028,4.09
-49,B0:B4:48:BC:63:07,145858975028,4.09
-56,B0:B4:48:BC:63:07,145858975028,7.27
-49,B0:B4:48:BC:63:07,145858975028,4.09
-49,B0:B4:48:BC:63:07,145858975028,4.09
-55,B0:B4:48:BC:63:07,145858975028,6.82
-55,B0:B4:48:BC:63:07,145858975028,6.82
-51,B0:B4:48:BC:63:07,145858975060,5.0
-51,B0:B4:48:BC:63:07,145858975060,5.0
-55,B0:B4:48:BC:63:07,145858975060,6.82
-55,B0:B4:48:BC:63:07,145858975060,6.82
-51,B0:B4:48:BC:63:07,145858975060,5.0
-49,B0:B4:48:BC:63:07,145858975060,4.09
-49,B0:B4:48:BC:63:07,145858975060,4.09
-56,B0:B4:48:BC:63:07,145858975060,7.27
-55,B0:B4:48:BC:63:07,145858975102,6.82
-49,B0:B4:48:BC:63:07,145858975102,4.09
-49,B0:B4:48:BC:63:07,145858975102,4.09
-55,B0:B4:48:BC:63:07,145858975102,6.82
-55,B0:B4:48:BC:63:07,145858975102,6.82
-51,B0:B4:48:BC:63:07,145858975102,5.0
-49,B0:B4:48:BC:63:07,145858975102,4.09
-49,B0:B4:48:BC:63:07,145858975102,4.09
-55,B0:B4:48:BC:63:07,145858975144,6.82
-55,B0:B4:48:BC:63:07,145858975144,6.82
-49,B0:B4:48:BC:63:07,145858975144,4.09
-49,B0:B4:48:BC:63:07,145858975144,4.09
-56,B0:B4:48:BC:63:07,145858975144,7.27
-55,B0:B4:48:BC:63:07,145858975144,6.82
-49,B0:B4:48:BC:63:07,145858975144,4.09
-49,B0:B4:48:BC:63:07,145858975144,4.09
-49,B0:B4:48:BC:63:07,145858975186,4.09
-49,B0:B4:48:BC:63:07,145858975186,4.09
-51,B0:B4:48:BC:63:07,145858975186,5.0
-51,B0:B4:48:BC:63:07,145858975186,5.0
-55,B0:B4:48:BC:63:07,145858975186,6.82
-55,B0:B4:48:BC:63:07,145858975186,6.82
-51,B0:B4:48:BC:63:07,145858975186,5.0
-51,B0:B4:48:BC:63:07,145858975186,5.0
-49,B0:B4:48:BC:63:07,145858975227,4.09
-49,B0:B4:48:BC:63:07,145858975228,4.09
-51,B0:B4:48:BC:63:07,145858975228,5.0
-51,B0:B4:48:BC:63:07,145858975228,5.0
-49,B0:B4:48:BC:63:07,145858975228,4.09
-49,B0:B4:48:BC:63:07,145858975228,4.09
-51,B0:B4:48:BC:63:07,145858975228,5.0
-51,B0:B4:48:BC:63:07,145858975228,5.0
-49,B0:B4:48:BC:63:07,145858975269,4.09
-49,B0:B4:48:BC:63:07,145858975269,4.09
-56,B0:B4:48:BC:63:07,145858975269,7.27
-55,B0:B4:48:BC:63:07,145858975269,6.82
-51,B0:B4:48:BC:63:07,145858975269,5.0
-51,B0:B4:48:BC:63:07,145858975269,5.0
-56,B0:B4:48:BC:63:07,145858975269,7.27
-56,B0:B4:48:BC:63:07,145858975269,7.27
-56,B0:B4:48:BC:63:07,145858975321,7.27
-56,B0:B4:48:BC:63:07,145858975321,7.27
-49,B0:B4:48:BC:63:07,145858975321,4.09
-49,B0:B4:48:BC:63:07,145858975321,4.09
-51,B0:B4:48:BC:63:07,145858975321,5.0
-55,B0:B4:48:BC:63:07,145858975321,6.82
-56,B0:B4:48:BC:63:07,145858975321,7.27
-51,B0:B4:48:BC:63:07,145858975363,5.0
-49,B0:B4:48:BC:63:07,145858975363,4.09
-49,B0:B4:48:BC:63:07,145858975363,4.09
-56,B0:B4:48:BC:63:07,145858975364,7.27
-51,B0:B4:48:BC:63:07,145858975364,5.0
-51,B0:B4:48:BC:63:07,145858975364,5.0
-56,B0:B4:48:BC:63:07,145858975364,7.27
-55,B0:B4:48:BC:63:07,145858975364,6.82
-49,B0:B4:48:BC:63:07,145858975427,4.09
-49,B0:B4:48:BC:63:07,145858975427,4.09
-56,B0:B4:48:BC:63:07,145858975427,7.27
-49,B0:B4:48:BC:63:07,145858975427,4.09
-49,B0:B4:48:BC:63:07,145858975427,4.09
-49,B0:B4:48:BC:63:07,145858975427,4.09
-49,B0:B4:48:BC:63:07,145858975427,4.09
-51,B0:B4:48:BC:63:07,145858975427,5.0
-51,B0:B4:48:BC:63:07,145858975469,5.0
-56,B0:B4:48:BC:63:07,145858975469,7.27
-55,B0:B4:48:BC:63:07,145858975469,6.82
-49,B0:B4:48:BC:63:07,145858975469,4.09
-49,B0:B4:48:BC:63:07,145858975469,4.09
-56,B0:B4:48:BC:63:07,145858975470,7.27
-55,B0:B4:48:BC:63:07,145858975470,6.82
-49,B0:B4:48:BC:63:07,145858975470,4.09
-49,B0:B4:48:BC:63:07,145858975532,4.09
-56,B0:B4:48:BC:63:07,145858975532,7.27
-56,B0:B4:48:BC:63:07,145858975532,7.27
-51,B0:B4:48:BC:63:07,145858975532,5.0
-49,B0:B4:48:BC:63:07,145858975532,4.09
-49,B0:B4:48:BC:63:07,145858975532,4.09
-56,B0:B4:48:BC:63:07,145858975532,7.27
-55,B0:B4:48:BC:63:07,145858975533,6.82
-51,B0:B4:48:BC:63:07,145858975605,5.0
-51,B0:B4:48:BC:63:07,145858975605,5.0
-49,B0:B4:48:BC:63:07,145858975605,4.09
-49,B0:B4:48:BC:63:07,145858975605,4.09
-51,B0:B4:48:BC:63:07,145858975605,5.0
-51,B0:B4:48:BC:63:07,145858975605,5.0
-49,B0:B4:48:BC:63:07,145858975605,4.09
-51,B0:B4:48:BC:63:07,145858975605,5.0
-51,B0:B4:48:BC:63:07,145858975657,5.0
-56,B0:B4:48:BC:63:07,145858975657,7.27
-56,B0:B4:48:BC:63:07,145858975657,7.27
-51,B0:B4:48:BC:63:07,145858975657,5.0
-56,B0:B4:48:BC:63:07,145858975657,7.27
-56,B0:B4:48:BC:63:07,145858975657,7.27
-51,B0:B4:48:BC:63:07,145858975657,5.0
-51,B0:B4:48:BC:63:07,145858975657,5.0
-51,B0:B4:48:BC:63:07,145858975708,5.0
-56,B0:B4:48:BC:63:07,145858975708,7.27
-56,B0:B4:48:BC:63:07,145858975708,7.27
-51,B0:B4:48:BC:63:07,145858975708,5.0
-51,B0:B4:48:BC:63:07,145858975709,5.0
-56,B0:B4:48:BC:63:07,145858975709,7.27
-56,B0:B4:48:BC:63:07,145858975709,7.27
-49,B0:B4:48:BC:63:07,145858975750,4.09
-49,B0:B4:48:BC:63:07,145858975750,4.09
-56,B0:B4:48:BC:63:07,145858975750,7.27
-56,B0:B4:48:BC:63:07,145858975750,7.27
-51,B0:B4:48:BC:63:07,145858975750,5.0
-56,B0:B4:48:BC:63:07,145858975750,7.27
-55,B0:B4:48:BC:63:07,145858975750,6.82
-51,B0:B4:48:BC:63:07,145858975750,5.0
-51,B0:B4:48:BC:63:07,145858975813,5.0
-56,B0:B4:48:BC:63:07,145858975813,7.27
-56,B0:B4:48:BC:63:07,145858975813,7.27
-51,B0:B4:48:BC:63:07,145858975813,5.0
-51,B0:B4:48:BC:63:07,145858975813,5.0
-51,B0:B4:48:BC:63:07,145858975813,5.0
-49,B0:B4:48:BC:63:07,145858975813,4.09
-49,B0:B4:48:BC:63:07,145858975813,4.09
-56,B0:B4:48:BC:63:07,145858975854,7.27
-55,B0:B4:48:BC:63:07,145858975854,6.82
-51,B0:B4:48:BC:63:07,145858975854,5.0
-51,B0:B4:48:BC:63:07,145858975854,5.0
-56,B0:B4:48:BC:63:07,145858975854,7.27
-56,B0:B4:48:BC:63:07,145858975854,7.27
-51,B0:B4:48:BC:63:07,145858975854,5.0
-51,B0:B4:48:BC:63:07,145858975854,5.0
-49,B0:B4:48:BC:63:07,145858975906,4.09
-49,B0:B4:48:BC:63:07,145858975906,4.09
-49,B0:B4:48:BC:63:07,145858975906,4.09
-49,B0:B4:48:BC:63:07,145858975906,4.09
-56,B0:B4:48:BC:63:07,145858975906,7.27
-56,B0:B4:48:BC:63:07,145858975906,7.27
-49,B0:B4:48:BC:63:07,145858975906,4.09
-49,B0:B4:48:BC:63:07,145858975906,4.09
-56,B0:B4:48:BC:63:07,145858975990,7.27
-56,B0:B4:48:BC:63:07,145858975990,7.27
-49,B0:B4:48:BC:63:07,145858975990,4.09
-49,B0:B4:48:BC:63:07,145858975990,4.09
-49,B0:B4:48:BC:63:07,145858975990,4.09
-49,B0:B4:48:BC:63:07,145858975990,4.09
-49,B0:B4:48:BC:63:07,145858975990,4.09
-49,B0:B4:48:BC:63:07,145858975990,4.09
-49,B0:B4:48:BC:63:07,145858976032,4.09
-49,B0:B4:48:BC:63:07,145858976032,4.09
-51,B0:B4:48:BC:63:07,145858976032,5.0
-51,B0:B4:48:BC:63:07,145858976032,5.0
-56,B0:B4:48:BC:63:07,145858976032,7.27
-56,B0:B4:48:BC:63:07,145858976032,7.27
-51,B0:B4:48:BC:63:07,145858976032,5.0
-51,B0:B4:48:BC:63:07,145858976032,5.0
-56,B0:B4:48:BC:63:07,145858976075,7.27
-56,B0:B4:48:BC:63:07,145858976075,7.27
-56,B0:B4:48:BC:63:07,145858976075,7.27
-56,B0:B4:48:BC:63:07,145858976075,7.27
-49,B0:B4:48:BC:63:07,145858976075,4.09
-49,B0:B4:48:BC:63:07,145858976075,4.09
-56,B0:B4:48:BC:63:07,145858976075,7.27
-56,B0:B4:48:BC:63:07,145858976075,7.27
-49,B0:B4:48:BC:63:07,145858976127,4.09
-49,B0:B4:48:BC:63:07,145858976127,4.09
-51,B0:B4:48:BC:63:07,145858976128,5.0
-51,B0:B4:48:BC:63:07,145858976128,5.0
-49,B0:B4:48:BC:63:07,145858976128,4.09
-49,B0:B4:48:BC:63:07,145858976128,4.09
-50,B0:B4:48:BC:63:07,145858976128,4.55
-49,B0:B4:48:BC:63:07,145858976128,4.09
-51,B0:B4:48:BC:63:07,145858976169,5.0
-51,B0:B4:48:BC:63:07,145858976169,5.0
-50,B0:B4:48:BC:63:07,145858976169,4.55
-50,B0:B4:48:BC:63:07,145858976169,4.55
-51,B0:B4:48:BC:63:07,145858976169,5.0
-51,B0:B4:48:BC:63:07,145858976169,5.0
-50,B0:B4:48:BC:63:07,145858976169,4.55
-49,B0:B4:48:BC:63:07,145858976169,4.09
-56,B0:B4:48:BC:63:07,145858976210,7.27
-56,B0:B4:48:BC:63:07,145858976210,7.27
-51,B0:B4:48:BC:63:07,145858976210,5.0
-52,B0:B4:48:BC:63:07,145858976210,5.45
-50,B0:B4:48:BC:63:07,145858976210,4.55
-49,B0:B4:48:BC:63:07,145858976210,4.09
-56,B0:B4:48:BC:63:07,145858976210,7.27
-56,B0:B4:48:BC:63:07,145858976210,7.27
-52,B0:B4:48:BC:63:07,145858976262,5.45
-56,B0:B4:48:BC:63:07,145858976262,7.27
-55,B0:B4:48:BC:63:07,145858976262,6.82
-52,B0:B4:48:BC:63:07,145858976263,5.45
-52,B0:B4:48:BC:63:07,145858976263,5.45
-50,B0:B4:48:BC:63:07,145858976263,4.55
-49,B0:B4:48:BC:63:07,145858976263,4.09
-56,B0:B4:48:BC:63:07,145858976263,7.27
-55,B0:B4:48:BC:63:07,145858976325,6.82
-50,B0:B4:48:BC:63:07,145858976325,4.55
-49,B0:B4:48:BC:63:07,145858976325,4.09
-56,B0:B4:48:BC:63:07,145858976325,7.27
-56,B0:B4:48:BC:63:07,145858976325,7.27
-51,B0:B4:48:BC:63:07,145858976325,5.0
-56,B0:B4:48:BC:63:07,145858976325,7.27
-56,B0:B4:48:BC:63:07,145858976325,7.27
-51,B0:B4:48:BC:63:07,145858976366,5.0
-51,B0:B4:48:BC:63:07,145858976366,5.0
-56,B0:B4:48:BC:63:07,145858976366,7.27
-56,B0:B4:48:BC:63:07,145858976366,7.27
-50,B0:B4:48:BC:63:07,145858976366,4.55
-50,B0:B4:48:BC:63:07,145858976366,4.55
-56,B0:B4:48:BC:63:07,145858976367,7.27
-56,B0:B4:48:BC:63:07,145858976367,7.27
-52,B0:B4:48:BC:63:07,145858976408,5.45
-52,B0:B4:48:BC:63:07,145858976409,5.45
-50,B0:B4:48:BC:63:07,145858976409,4.55
-50,B0:B4:48:BC:63:07,145858976409,4.55
-52,B0:B4:48:BC:63:07,145858976409,5.45
-52,B0:B4:48:BC:63:07,145858976409,5.45
-56,B0:B4:48:BC:63:07,145858976409,7.27
-56,B0:B4:48:BC:63:07,145858976409,7.27
-52,B0:B4:48:BC:63:07,145858976461,5.45
-52,B0:B4:48:BC:63:07,145858976461,5.45
-56,B0:B4:48:BC:63:07,145858976461,7.27
-51,B0:B4:48:BC:63:07,145858976461,5.0
-51,B0:B4:48:BC:63:07,145858976461,5.0
-56,B0:B4:48:BC:63:07,145858976461,7.27
-56,B0:B4:48:BC:63:07,145858976461,7.27
-51,B0:B4:48:BC:63:07,145858976461,5.0
-51,B0:B4:48:BC:63:07,145858976503,5.0
-56,B0:B4:48:BC:63:07,145858976503,7.27
-56,B0:B4:48:BC:63:07,145858976503,7.27
