rssi,mac_address,timestamp,distance,receiver
-68,B0:B4:48:BC:63:07,145904499624,6.67,False
-59,B0:B4:48:BC:63:07,145904499660,4.52,False
-62,B0:B4:48:BC:63:07,145904499661,5.24,False
-59,B0:B4:48:BC:63:07,145904499662,4.52,False
-68,B0:B4:48:BC:63:07,145904499663,6.67,False
-59,B0:B4:48:BC:63:07,145904499663,4.52,False
-59,B0:B4:48:BC:63:07,145904499664,4.52,False
-59,B0:B4:48:BC:63:07,145904499665,4.52,False
-68,B0:B4:48:BC:63:07,145904499667,6.67,False
-59,B0:B4:48:BC:63:07,145904499712,4.52,False
-65,B0:B4:48:BC:63:07,145904499713,5.95,False
-59,B0:B4:48:BC:63:07,145904499714,4.52,False
-68,B0:B4:48:BC:63:07,145904499715,6.67,False
-59,B0:B4:48:BC:63:07,145904499716,4.52,False
-62,B0:B4:48:BC:63:07,145904499717,5.24,False
-59,B0:B4:48:BC:63:07,145904499717,4.52,False
-68,B0:B4:48:BC:63:07,145904499718,6.67,False
-59,B0:B4:48:BC:63:07,145904499719,4.52,False
-59,B0:B4:48:BC:63:07,145904499754,4.52,False
-59,B0:B4:48:BC:63:07,145904499756,4.52,False
-68,B0:B4:48:BC:63:07,145904499756,6.67,False
-59,B0:B4:48:BC:63:07,145904499757,4.52,False
-59,B0:B4:48:BC:63:07,145904499758,4.52,False
-59,B0:B4:48:BC:63:07,145904499759,4.52,False
-68,B0:B4:48:BC:63:07,145904499759,6.67,False
-59,B0:B4:48:BC:63:07,145904499761,4.52,False
-68,B0:B4:48:BC:63:07,145904499817,6.67,False
-59,B0:B4:48:BC:63:07,145904499818,4.52,False
-68,B0:B4:48:BC:63:07,145904499820,6.67,False
-59,B0:B4:48:BC:63:07,145904499821,4.52,False
-62,B0:B4:48:BC:63:07,145904499822,5.24,False
-59,B0:B4:48:BC:63:07,145904499823,4.52,False
-68,B0:B4:48:BC:63:07,145904499824,6.67,False
-59,B0:B4:48:BC:63:07,145904499824,4.52,False
-68,B0:B4:48:BC:63:07,145904499902,6.67,False
-59,B0:B4:48:BC:63:07,145904499903,4.52,False
-68,B0:B4:48:BC:63:07,145904499904,6.67,False
-59,B0:B4:48:BC:63:07,145904499904,4.52,False
-68,B0:B4:48:BC:63:07,145904499905,6.67,False
-59,B0:B4:48:BC:63:07,145904499906,4.52,False
-62,B0:B4:48:BC:63:07,145904499907,5.24,False
-59,B0:B4:48:BC:63:07,145904499908,4.52,False
-62,B0:B4:48:BC:63:07,145904499965,5.24,False
-59,B0:B4:48:BC:63:07,145904499967,4.52,False
-68,B0:B4:48:BC:63:07,145904499968,6.67,False
-59,B0:B4:48:BC:63:07,145904499969,4.52,False
-62,B0:B4:48:BC:63:07,145904499969,5.24,False
-59,B0:B4:48:BC:63:07,145904499970,4.52,False
-62,B0:B4:48:BC:63:07,145904499971,5.24,False
-59,B0:B4:48:BC:63:07,145904499972,4.52,False
-68,B0:B4:48:BC:63:07,145904500007,6.67,False
-59,B0:B4:48:BC:63:07,145904500008,4.52,False
-62,B0:B4:48:BC:63:07,145904500009,5.24,False
-59,B0:B4:48:BC:63:07,145904500010,4.52,False
-68,B0:B4:48:BC:63:07,145904500011,6.67,False
-59,B0:B4:48:BC:63:07,145904500011,4.52,False
-62,B0:B4:48:BC:63:07,145904500012,5.24,False
-59,B0:B4:48:BC:63:07,145904500013,4.52,False
-68,B0:B4:48:BC:63:07,145904500079,6.67,False
-59,B0:B4:48:BC:63:07,145904500081,4.52,False
