rssi,mac_address,timestamp,distance,receiver
-67,B0:B4:48:BC:63:07,145904484775,6.43,False
-68,B0:B4:48:BC:63:07,145904484779,6.67,False
-68,B0:B4:48:BC:63:07,145904484782,6.67,False
-64,B0:B4:48:BC:63:07,145904484785,5.71,False
-66,B0:B4:48:BC:63:07,145904484823,6.19,False
-66,B0:B4:48:BC:63:07,145904484824,6.19,False
-65,B0:B4:48:BC:63:07,145904484826,5.95,False
-60,B0:B4:48:BC:63:07,145904484827,4.76,False
-68,B0:B4:48:BC:63:07,145904484827,6.67,False
-60,B0:B4:48:BC:63:07,145904484828,4.76,False
-66,B0:B4:48:BC:63:07,145904484829,6.19,False
-67,B0:B4:48:BC:63:07,145904484830,6.43,False
-68,B0:B4:48:BC:63:07,145904484865,6.67,False
-60,B0:B4:48:BC:63:07,145904484867,4.76,False
-67,B0:B4:48:BC:63:07,145904484869,6.43,False
-66,B0:B4:48:BC:63:07,145904484869,6.19,False
-68,B0:B4:48:BC:63:07,145904484870,6.67,False
-59,B0:B4:48:BC:63:07,145904484871,4.52,False
-68,B0:B4:48:BC:63:07,145904484872,6.67,False
-68,B0:B4:48:BC:63:07,145904484872,6.67,False
-68,B0:B4:48:BC:63:07,145904484873,6.67,False
-59,B0:B4:48:BC:63:07,145904484918,4.52,False
-68,B0:B4:48:BC:63:07,145904484918,6.67,False
-59,B0:B4:48:BC:63:07,145904484919,4.52,False
-68,B0:B4:48:BC:63:07,145904484920,6.67,False
-63,B0:B4:48:BC:63:07,145904484921,5.48,False
-65,B0:B4:48:BC:63:07,145904484922,5.95,False
-66,B0:B4:48:BC:63:07,145904484922,6.19,False
-68,B0:B4:48:BC:63:07,145904484923,6.67,False
-60,B0:B4:48:BC:63:07,145904484960,4.76,False
-68,B0:B4:48:BC:63:07,145904484961,6.67,False
-60,B0:B4:48:BC:63:07,145904484961,4.76,False
-68,B0:B4:48:BC:63:07,145904484962,6.67,False
-63,B0:B4:48:BC:63:07,145904484963,5.48,False
-68,B0:B4:48:BC:63:07,145904484964,6.67,False
-60,B0:B4:48:BC:63:07,145904484964,4.76,False
-68,B0:B4:48:BC:63:07,145904484966,6.67,False
-63,B0:B4:48:BC:63:07,145904485001,5.48,False
-66,B0:B4:48:BC:63:07,145904485002,6.19,False
-66,B0:B4:48:BC:63:07,145904485004,6.19,False
-68,B0:B4:48:BC:63:07,145904485005,6.67,False
-60,B0:B4:48:BC:63:07,145904485006,4.76,False
-66,B0:B4:48:BC:63:07,145904485007,6.19,False
-66,B0:B4:48:BC:63:07,145904485007,6.19,False
-68,B0:B4:48:BC:63:07,145904485008,6.67,False
-60,B0:B4:48:BC:63:07,145904485055,4.76,False
-66,B0:B4:48:BC:63:07,145904485057,6.19,False
-66,B0:B4:48:BC:63:07,145904485057,6.19,False
-68,B0:B4:48:BC:63:07,145904485058,6.67,False
-63,B0:B4:48:BC:63:07,145904485059,5.48,False
-68,B0:B4:48:BC:63:07,145904485060,6.67,False
-60,B0:B4:48:BC:63:07,145904485060,4.76,False
-65,B0:B4:48:BC:63:07,145904485061,5.95,False
-66,B0:B4:48:BC:63:07,145904485097,6.19,False
-68,B0:B4:48:BC:63:07,145904485098,6.67,False
-63,B0:B4:48:BC:63:07,145904485099,5.48,False
-68,B0:B4:48:BC:63:07,145904485100,6.67,False
-59,B0:B4:48:BC:63:07,145904485101,4.52,False
-65,B0:B4:48:BC:63:07,145904485102,5.95,False
-66,B0:B4:48:BC:63:07,145904485103,6.19,False
-68,B0:B4:48:BC:63:07,145904485103,6.67,False
-59,B0:B4:48:BC:63:07,145904485139,4.52,False
-68,B0:B4:48:BC:63:07,145904485140,6.67,False
-63,B0:B4:48:BC:63:07,145904485141,5.48,False
-68,B0:B4:48:BC:63:07,145904485142,6.67,False
-59,B0:B4:48:BC:63:07,145904485143,4.52,False
-65,B0:B4:48:BC:63:07,145904485144,5.95,False
-65,B0:B4:48:BC:63:07,145904485144,5.95,False
-68,B0:B4:48:BC:63:07,145904485145,6.67,False
-59,B0:B4:48:BC:63:07,145904485201,4.52,False
-68,B0:B4:48:BC:63:07,145904485202,6.67,False
-59,B0:B4:48:BC:63:07,145904485203,4.52,False
-65,B0:B4:48:BC:63:07,145904485205,5.95,False
-65,B0:B4:48:BC:63:07,145904485206,5.95,False
-68,B0:B4:48:BC:63:07,145904485207,6.67,False
-63,B0:B4:48:BC:63:07,145904485207,5.48,False
-68,B0:B4:48:BC:63:07,145904485208,6.67,False
-60,B0:B4:48:BC:63:07,145904485244,4.76,False
-66,B0:B4:48:BC:63:07,145904485245,6.19,False
-66,B0:B4:48:BC:63:07,145904485246,6.19,False
-68,B0:B4:48:BC:63:07,145904485248,6.67,False
-63,B0:B4:48:BC:63:07,145904485249,5.48,False
-65,B0:B4:48:BC:63:07,145904485250,5.95,False
-67,B0:B4:48:BC:63:07,145904485250,6.43,False
-68,B0:B4:48:BC:63:07,145904485251,6.67,False
-63,B0:B4:48:BC:63:07,145904485298,5.48,False
-68,B0:B4:48:BC:63:07,145904485299,6.67,False
-59,B0:B4:48:BC:63:07,145904485300,4.52,False
-65,B0:B4:48:BC:63:07,145904485301,5.95,False
-66,B0:B4:48:BC:63:07,145904485303,6.19,False
-68,B0:B4:48:BC:63:07,145904485303,6.67,False
-60,B0:B4:48:BC:63:07,145904485304,4.76,False
-65,B0:B4:48:BC:63:07,145904485305,5.95,False
-66,B0:B4:48:BC:63:07,145904485306,6.19,False
-68,B0:B4:48:BC:63:07,145904485340,6.67,False
-63,B0:B4:48:BC:63:07,145904485341,5.48,False
-68,B0:B4:48:BC:63:07,145904485342,6.67,False
-63,B0:B4:48:BC:63:07,145904485343,5.48,False
-66,B0:B4:48:BC:63:07,145904485344,6.19,False
-65,B0:B4:48:BC:63:07,145904485345,5.95,False
