rssi,mac_address,timestamp,distance,receiver
-64,B0:B4:48:BC:63:07,145904489210,5.71,False
-68,B0:B4:48:BC:63:07,145904489219,6.67,False
-59,B0:B4:48:BC:63:07,145904489220,4.52,False
-69,B0:B4:48:BC:63:07,145904489222,6.9,False
-69,B0:B4:48:BC:63:07,145904489224,6.9,False
-68,B0:B4:48:BC:63:07,145904489224,6.67,False
-64,B0:B4:48:BC:63:07,145904489226,5.71,False
-70,B0:B4:48:BC:63:07,145904489229,7.14,False
-68,B0:B4:48:BC:63:07,145904489293,6.67,False
-64,B0:B4:48:BC:63:07,145904489294,5.71,False
-68,B0:B4:48:BC:63:07,145904489295,6.67,False
-64,B0:B4:48:BC:63:07,145904489296,5.71,False
-68,B0:B4:48:BC:63:07,145904489297,6.67,False
-60,B0:B4:48:BC:63:07,145904489297,4.76,False
-68,B0:B4:48:BC:63:07,145904489298,6.67,False
-64,B0:B4:48:BC:63:07,145904489299,5.71,False
-68,B0:B4:48:BC:63:07,145904489335,6.67,False
-60,B0:B4:48:BC:63:07,145904489336,4.76,False
-68,B0:B4:48:BC:63:07,145904489338,6.67,False
-64,B0:B4:48:BC:63:07,145904489339,5.71,False
-68,B0:B4:48:BC:63:07,145904489339,6.67,False
-60,B0:B4:48:BC:63:07,145904489340,4.76,False
-68,B0:B4:48:BC:63:07,145904489341,6.67,False
-63,B0:B4:48:BC:63:07,145904489342,5.48,False
-68,B0:B4:48:BC:63:07,145904489378,6.67,False
-60,B0:B4:48:BC:63:07,145904489379,4.76,False
-68,B0:B4:48:BC:63:07,145904489381,6.67,False
-68,B0:B4:48:BC:63:07,145904489382,6.67,False
-65,B0:B4:48:BC:63:07,145904489383,5.95,False
-63,B0:B4:48:BC:63:07,145904489383,5.48,False
-68,B0:B4:48:BC:63:07,145904489384,6.67,False
-67,B0:B4:48:BC:63:07,145904489385,6.43,False
-68,B0:B4:48:BC:63:07,145904489420,6.67,False
-65,B0:B4:48:BC:63:07,145904489421,5.95,False
-67,B0:B4:48:BC:63:07,145904489423,6.43,False
-66,B0:B4:48:BC:63:07,145904489424,6.19,False
-68,B0:B4:48:BC:63:07,145904489425,6.67,False
-60,B0:B4:48:BC:63:07,145904489425,4.76,False
-68,B0:B4:48:BC:63:07,145904489426,6.67,False
-68,B0:B4:48:BC:63:07,145904489427,6.67,False
-68,B0:B4:48:BC:63:07,145904489463,6.67,False
-63,B0:B4:48:BC:63:07,145904489463,5.48,False
-69,B0:B4:48:BC:63:07,145904489465,6.9,False
-70,B0:B4:48:BC:63:07,145904489466,7.14,False
-68,B0:B4:48:BC:63:07,145904489467,6.67,False
-64,B0:B4:48:BC:63:07,145904489468,5.71,False
-69,B0:B4:48:BC:63:07,145904489469,6.9,False
-69,B0:B4:48:BC:63:07,145904489470,6.9,False
-68,B0:B4:48:BC:63:07,145904489471,6.67,False
-64,B0:B4:48:BC:63:07,145904489505,5.71,False
-65,B0:B4:48:BC:63:07,145904489506,5.95,False
-60,B0:B4:48:BC:63:07,145904489507,4.76,False
-68,B0:B4:48:BC:63:07,145904489509,6.67,False
-64,B0:B4:48:BC:63:07,145904489509,5.71,False
-70,B0:B4:48:BC:63:07,145904489510,7.14,False
-70,B0:B4:48:BC:63:07,145904489511,7.14,False
-68,B0:B4:48:BC:63:07,145904489512,6.67,False
-64,B0:B4:48:BC:63:07,145904489547,5.71,False
-68,B0:B4:48:BC:63:07,145904489549,6.67,False
-60,B0:B4:48:BC:63:07,145904489550,4.76,False
-68,B0:B4:48:BC:63:07,145904489550,6.67,False
-60,B0:B4:48:BC:63:07,145904489551,4.76,False
-70,B0:B4:48:BC:63:07,145904489552,7.14,False
-69,B0:B4:48:BC:63:07,145904489553,6.9,False
-68,B0:B4:48:BC:63:07,145904489553,6.67,False
-64,B0:B4:48:BC:63:07,145904489600,5.71,False
-68,B0:B4:48:BC:63:07,145904489601,6.67,False
-60,B0:B4:48:BC:63:07,145904489602,4.76,False
-68,B0:B4:48:BC:63:07,145904489602,6.67,False
-64,B0:B4:48:BC:63:07,145904489603,5.71,False
-68,B0:B4:48:BC:63:07,145904489604,6.67,False
-60,B0:B4:48:BC:63:07,145904489605,4.76,False
-64,B0:B4:48:BC:63:07,145904489606,5.71,False
-64,B0:B4:48:BC:63:07,145904489643,5.71,False
-66,B0:B4:48:BC:63:07,145904489644,6.19,False
-66,B0:B4:48:BC:63:07,145904489645,6.19,False
-68,B0:B4:48:BC:63:07,145904489646,6.67,False
-63,B0:B4:48:BC:63:07,145904489647,5.48,False
-66,B0:B4:48:BC:63:07,145904489648,6.19,False
-66,B0:B4:48:BC:63:07,145904489648,6.19,False
-68,B0:B4:48:BC:63:07,145904489649,6.67,False
-64,B0:B4:48:BC:63:07,145904489696,5.71,False
-68,B0:B4:48:BC:63:07,145904489697,6.67,False
-59,B0:B4:48:BC:63:07,145904489698,4.52,False
-66,B0:B4:48:BC:63:07,145904489699,6.19,False
-66,B0:B4:48:BC:63:07,145904489699,6.19,False
-68,B0:B4:48:BC:63:07,145904489701,6.67,False
-64,B0:B4:48:BC:63:07,145904489701,5.71,False
-65,B0:B4:48:BC:63:07,145904489702,5.95,False
-59,B0:B4:48:BC:63:07,145904489737,4.52,False
-68,B0:B4:48:BC:63:07,145904489738,6.67,False
-63,B0:B4:48:BC:63:07,145904489740,5.48,False
-60,B0:B4:48:BC:63:07,145904489741,4.76,False
-60,B0:B4:48:BC:63:07,145904489741,4.76,False
-68,B0:B4:48:BC:63:07,145904489742,6.67,False
-65,B0:B4:48:BC:63:07,145904489743,5.95,False
-68,B0:B4:48:BC:63:07,145904489744,6.67,False
-61,B0:B4:48:BC:63:07,145904489778,5.0,False
-68,B0:B4:48:BC:63:07,145904489779,6.67,False
-63,B0:B4:48:BC:63:07,145904489781,5.48,False
