rssi,mac_address,timestamp,distance,receiver
-68,B0:B4:48:BC:63:07,145904505328,6.67,False
-59,B0:B4:48:BC:63:07,145904505330,4.52,False
-62,B0:B4:48:BC:63:07,145904505331,5.24,False
-59,B0:B4:48:BC:63:07,145904505332,4.52,False
-68,B0:B4:48:BC:63:07,145904505333,6.67,False
-59,B0:B4:48:BC:63:07,145904505334,4.52,False
-68,B0:B4:48:BC:63:07,145904505334,6.67,False
-59,B0:B4:48:BC:63:07,145904505335,4.52,False
-68,B0:B4:48:BC:63:07,145904505381,6.67,False
-59,B0:B4:48:BC:63:07,145904505382,4.52,False
-68,B0:B4:48:BC:63:07,145904505384,6.67,False
-59,B0:B4:48:BC:63:07,145904505385,4.52,False
-65,B0:B4:48:BC:63:07,145904505386,5.95,False
-59,B0:B4:48:BC:63:07,145904505386,4.52,False
-68,B0:B4:48:BC:63:07,145904505387,6.67,False
-59,B0:B4:48:BC:63:07,145904505388,4.52,False
-62,B0:B4:48:BC:63:07,145904505422,5.24,False
-59,B0:B4:48:BC:63:07,145904505423,4.52,False
-68,B0:B4:48:BC:63:07,145904505425,6.67,False
-59,B0:B4:48:BC:63:07,145904505426,4.52,False
-65,B0:B4:48:BC:63:07,145904505427,5.95,False
-63,B0:B4:48:BC:63:07,145904505428,5.48,False
-78,B0:B4:48:BC:63:07,145904505428,9.05,False
-78,B0:B4:48:BC:63:07,145904505429,9.05,False
-71,B0:B4:48:BC:63:07,145904505465,7.38,False
-70,B0:B4:48:BC:63:07,145904505467,7.14,False
-68,B0:B4:48:BC:63:07,145904505468,6.67,False
-65,B0:B4:48:BC:63:07,145904505469,5.95,False
-66,B0:B4:48:BC:63:07,145904505470,6.19,False
-68,B0:B4:48:BC:63:07,145904505470,6.67,False
-71,B0:B4:48:BC:63:07,145904505471,7.38,False
-71,B0:B4:48:BC:63:07,145904505472,7.38,False
-72,B0:B4:48:BC:63:07,145904505508,7.62,False
-75,B0:B4:48:BC:63:07,145904505509,8.33,False
-74,B0:B4:48:BC:63:07,145904505510,8.1,False
-68,B0:B4:48:BC:63:07,145904505511,6.67,False
-69,B0:B4:48:BC:63:07,145904505512,6.9,False
-65,B0:B4:48:BC:63:07,145904505513,5.95,False
-64,B0:B4:48:BC:63:07,145904505514,5.71,False
-65,B0:B4:48:BC:63:07,145904505515,5.95,False
-59,B0:B4:48:BC:63:07,145904505560,4.52,False
-68,B0:B4:48:BC:63:07,145904505561,6.67,False
-67,B0:B4:48:BC:63:07,145904505563,6.43,False
-72,B0:B4:48:BC:63:07,145904505564,7.62,False
-70,B0:B4:48:BC:63:07,145904505565,7.14,False
-68,B0:B4:48:BC:63:07,145904505565,6.67,False
-62,B0:B4:48:BC:63:07,145904505566,5.24,False
-62,B0:B4:48:BC:63:07,145904505567,5.24,False
-62,B0:B4:48:BC:63:07,145904505568,5.24,False
-75,B0:B4:48:BC:63:07,145904505604,8.33,False
-74,B0:B4:48:BC:63:07,145904505605,8.1,False
-68,B0:B4:48:BC:63:07,145904505606,6.67,False
-63,B0:B4:48:BC:63:07,145904505607,5.48,False
-67,B0:B4:48:BC:63:07,145904505608,6.43,False
-67,B0:B4:48:BC:63:07,145904505609,6.43,False
-68,B0:B4:48:BC:63:07,145904505609,6.67,False
-63,B0:B4:48:BC:63:07,145904505610,5.48,False
-63,B0:B4:48:BC:63:07,145904505645,5.48,False
-63,B0:B4:48:BC:63:07,145904505647,5.48,False
