rssi,mac_address,timestamp,distance,receiver
-65,B0:B4:48:BC:63:07,145904486625,5.95,False
-67,B0:B4:48:BC:63:07,145904486630,6.43,False
-68,B0:B4:48:BC:63:07,145904486633,6.67,False
-68,B0:B4:48:BC:63:07,145904486635,6.67,False
-65,B0:B4:48:BC:63:07,145904486673,5.95,False
-67,B0:B4:48:BC:63:07,145904486674,6.43,False
-68,B0:B4:48:BC:63:07,145904486675,6.67,False
-65,B0:B4:48:BC:63:07,145904486676,5.95,False
-60,B0:B4:48:BC:63:07,145904486676,4.76,False
-68,B0:B4:48:BC:63:07,145904486677,6.67,False
-60,B0:B4:48:BC:63:07,145904486678,4.76,False
-68,B0:B4:48:BC:63:07,145904486679,6.67,False
-64,B0:B4:48:BC:63:07,145904486715,5.71,False
-68,B0:B4:48:BC:63:07,145904486716,6.67,False
-60,B0:B4:48:BC:63:07,145904486718,4.76,False
-68,B0:B4:48:BC:63:07,145904486718,6.67,False
-64,B0:B4:48:BC:63:07,145904486719,5.71,False
-68,B0:B4:48:BC:63:07,145904486720,6.67,False
-60,B0:B4:48:BC:63:07,145904486721,4.76,False
-68,B0:B4:48:BC:63:07,145904486721,6.67,False
-60,B0:B4:48:BC:63:07,145904486767,4.76,False
-68,B0:B4:48:BC:63:07,145904486769,6.67,False
-60,B0:B4:48:BC:63:07,145904486769,4.76,False
-68,B0:B4:48:BC:63:07,145904486771,6.67,False
-59,B0:B4:48:BC:63:07,145904486772,4.52,False
-68,B0:B4:48:BC:63:07,145904486773,6.67,False
-64,B0:B4:48:BC:63:07,145904486774,5.71,False
-65,B0:B4:48:BC:63:07,145904486775,5.95,False
-60,B0:B4:48:BC:63:07,145904486809,4.76,False
-68,B0:B4:48:BC:63:07,145904486810,6.67,False
-64,B0:B4:48:BC:63:07,145904486811,5.71,False
-65,B0:B4:48:BC:63:07,145904486812,5.95,False
-66,B0:B4:48:BC:63:07,145904486813,6.19,False
-66,B0:B4:48:BC:63:07,145904486814,6.19,False
-66,B0:B4:48:BC:63:07,145904486815,6.19,False
-66,B0:B4:48:BC:63:07,145904486815,6.19,False
-67,B0:B4:48:BC:63:07,145904486851,6.43,False
-68,B0:B4:48:BC:63:07,145904486852,6.67,False
-64,B0:B4:48:BC:63:07,145904486853,5.71,False
-71,B0:B4:48:BC:63:07,145904486854,7.38,False
-71,B0:B4:48:BC:63:07,145904486855,7.38,False
-65,B0:B4:48:BC:63:07,145904486856,5.95,False
-60,B0:B4:48:BC:63:07,145904486856,4.76,False
-70,B0:B4:48:BC:63:07,145904486857,7.14,False
-70,B0:B4:48:BC:63:07,145904486893,7.14,False
-68,B0:B4:48:BC:63:07,145904486894,6.67,False
-65,B0:B4:48:BC:63:07,145904486894,5.95,False
-69,B0:B4:48:BC:63:07,145904486896,6.9,False
-70,B0:B4:48:BC:63:07,145904486897,7.14,False
-68,B0:B4:48:BC:63:07,145904486898,6.67,False
-65,B0:B4:48:BC:63:07,145904486898,5.95,False
-70,B0:B4:48:BC:63:07,145904486899,7.14,False
-70,B0:B4:48:BC:63:07,145904486945,7.14,False
-68,B0:B4:48:BC:63:07,145904486946,6.67,False
-65,B0:B4:48:BC:63:07,145904486948,5.95,False
-68,B0:B4:48:BC:63:07,145904486949,6.67,False
-68,B0:B4:48:BC:63:07,145904486950,6.67,False
-68,B0:B4:48:BC:63:07,145904486951,6.67,False
-66,B0:B4:48:BC:63:07,145904486951,6.19,False
-68,B0:B4:48:BC:63:07,145904486952,6.67,False
-61,B0:B4:48:BC:63:07,145904486953,5.0,False
-68,B0:B4:48:BC:63:07,145904486999,6.67,False
-65,B0:B4:48:BC:63:07,145904487000,5.95,False
-68,B0:B4:48:BC:63:07,145904487001,6.67,False
-68,B0:B4:48:BC:63:07,145904487001,6.67,False
-67,B0:B4:48:BC:63:07,145904487002,6.43,False
-68,B0:B4:48:BC:63:07,145904487003,6.67,False
-68,B0:B4:48:BC:63:07,145904487004,6.67,False
-63,B0:B4:48:BC:63:07,145904487005,5.48,False
-65,B0:B4:48:BC:63:07,145904487040,5.95,False
-59,B0:B4:48:BC:63:07,145904487042,4.52,False
-68,B0:B4:48:BC:63:07,145904487043,6.67,False
-63,B0:B4:48:BC:63:07,145904487044,5.48,False
-67,B0:B4:48:BC:63:07,145904487045,6.43,False
-67,B0:B4:48:BC:63:07,145904487045,6.43,False
-68,B0:B4:48:BC:63:07,145904487046,6.67,False
-63,B0:B4:48:BC:63:07,145904487047,5.48,False
-69,B0:B4:48:BC:63:07,145904487113,6.9,False
-70,B0:B4:48:BC:63:07,145904487114,7.14,False
-68,B0:B4:48:BC:63:07,145904487116,6.67,False
-62,B0:B4:48:BC:63:07,145904487117,5.24,False
-65,B0:B4:48:BC:63:07,145904487118,5.95,False
-59,B0:B4:48:BC:63:07,145904487119,4.52,False
-68,B0:B4:48:BC:63:07,145904487119,6.67,False
-61,B0:B4:48:BC:63:07,145904487120,5.0,False
-68,B0:B4:48:BC:63:07,145904487207,6.67,False
-60,B0:B4:48:BC:63:07,145904487208,4.76,False
-68,B0:B4:48:BC:63:07,145904487209,6.67,False
-64,B0:B4:48:BC:63:07,145904487211,5.71,False
-68,B0:B4:48:BC:63:07,145904487211,6.67,False
-61,B0:B4:48:BC:63:07,145904487212,5.0,False
-68,B0:B4:48:BC:63:07,145904487213,6.67,False
-64,B0:B4:48:BC:63:07,145904487213,5.71,False
-68,B0:B4:48:BC:63:07,145904487248,6.67,False
-65,B0:B4:48:BC:63:07,145904487249,5.95,False
-71,B0:B4:48:BC:63:07,145904487250,7.38,False
-68,B0:B4:48:BC:63:07,145904487251,6.67,False
-61,B0:B4:48:BC:63:07,145904487252,5.0,False
-70,B0:B4:48:BC:63:07,145904487252,7.14,False
-71,B0:B4:48:BC:63:07,145904487253,7.38,False
