rssi,mac_address,timestamp,distance,receiver
-68,B0:B4:48:BC:63:07,145904482272,6.67,False
-63,B0:B4:48:BC:63:07,145904482356,5.48,False
-68,B0:B4:48:BC:63:07,145904482357,6.67,False
-60,B0:B4:48:BC:63:07,145904482358,4.76,False
-68,B0:B4:48:BC:63:07,145904482359,6.67,False
-60,B0:B4:48:BC:63:07,145904482361,4.76,False
-68,B0:B4:48:BC:63:07,145904482362,6.67,False
-63,B0:B4:48:BC:63:07,145904482363,5.48,False
-70,B0:B4:48:BC:63:07,145904482368,7.14,False
-70,B0:B4:48:BC:63:07,145904482370,7.14,False
-68,B0:B4:48:BC:63:07,145904482372,6.67,False
-60,B0:B4:48:BC:63:07,145904482374,4.76,False
-68,B0:B4:48:BC:63:07,145904482375,6.67,False
-63,B0:B4:48:BC:63:07,145904482378,5.48,False
-68,B0:B4:48:BC:63:07,145904482381,6.67,False
-60,B0:B4:48:BC:63:07,145904482383,4.76,False
-68,B0:B4:48:BC:63:07,145904482384,6.67,False
-63,B0:B4:48:BC:63:07,145904482385,5.48,False
-70,B0:B4:48:BC:63:07,145904482386,7.14,False
-72,B0:B4:48:BC:63:07,145904482386,7.62,False
-68,B0:B4:48:BC:63:07,145904482387,6.67,False
-60,B0:B4:48:BC:63:07,145904482389,4.76,False
-69,B0:B4:48:BC:63:07,145904482391,6.9,False
-69,B0:B4:48:BC:63:07,145904482392,6.9,False
-68,B0:B4:48:BC:63:07,145904482394,6.67,False
-60,B0:B4:48:BC:63:07,145904482418,4.76,False
-68,B0:B4:48:BC:63:07,145904482419,6.67,False
-60,B0:B4:48:BC:63:07,145904482420,4.76,False
-68,B0:B4:48:BC:63:07,145904482421,6.67,False
-60,B0:B4:48:BC:63:07,145904482422,4.76,False
-70,B0:B4:48:BC:63:07,145904482423,7.14,False
-70,B0:B4:48:BC:63:07,145904482423,7.14,False
-69,B0:B4:48:BC:63:07,145904482424,6.9,False
-68,B0:B4:48:BC:63:07,145904482470,6.67,False
-60,B0:B4:48:BC:63:07,145904482470,4.76,False
-68,B0:B4:48:BC:63:07,145904482471,6.67,False
-60,B0:B4:48:BC:63:07,145904482472,4.76,False
-68,B0:B4:48:BC:63:07,145904482473,6.67,False
-64,B0:B4:48:BC:63:07,145904482474,5.71,False
-68,B0:B4:48:BC:63:07,145904482475,6.67,False
-60,B0:B4:48:BC:63:07,145904482476,4.76,False
-68,B0:B4:48:BC:63:07,145904482512,6.67,False
-64,B0:B4:48:BC:63:07,145904482513,5.71,False
-62,B0:B4:48:BC:63:07,145904482514,5.24,False
-59,B0:B4:48:BC:63:07,145904482515,4.52,False
-68,B0:B4:48:BC:63:07,145904482516,6.67,False
-59,B0:B4:48:BC:63:07,145904482517,4.52,False
-68,B0:B4:48:BC:63:07,145904482518,6.67,False
-68,B0:B4:48:BC:63:07,145904482518,6.67,False
-68,B0:B4:48:BC:63:07,145904482553,6.67,False
-63,B0:B4:48:BC:63:07,145904482554,5.48,False
-66,B0:B4:48:BC:63:07,145904482556,6.19,False
-67,B0:B4:48:BC:63:07,145904482557,6.43,False
-68,B0:B4:48:BC:63:07,145904482558,6.67,False
-63,B0:B4:48:BC:63:07,145904482559,5.48,False
-66,B0:B4:48:BC:63:07,145904482559,6.19,False
-66,B0:B4:48:BC:63:07,145904482560,6.19,False
-68,B0:B4:48:BC:63:07,145904482596,6.67,False
-63,B0:B4:48:BC:63:07,145904482597,5.48,False
-68,B0:B4:48:BC:63:07,145904482598,6.67,False
-60,B0:B4:48:BC:63:07,145904482599,4.76,False
-65,B0:B4:48:BC:63:07,145904482600,5.95,False
-65,B0:B4:48:BC:63:07,145904482600,5.95,False
-68,B0:B4:48:BC:63:07,145904482601,6.67,False
-60,B0:B4:48:BC:63:07,145904482602,4.76,False
-65,B0:B4:48:BC:63:07,145904482639,5.95,False
-65,B0:B4:48:BC:63:07,145904482641,5.95,False
-68,B0:B4:48:BC:63:07,145904482642,6.67,False
-63,B0:B4:48:BC:63:07,145904482642,5.48,False
-68,B0:B4:48:BC:63:07,145904482643,6.67,False
-63,B0:B4:48:BC:63:07,145904482644,5.48,False
-68,B0:B4:48:BC:63:07,145904482645,6.67,False
-63,B0:B4:48:BC:63:07,145904482646,5.48,False
-62,B0:B4:48:BC:63:07,145904482681,5.24,False
-59,B0:B4:48:BC:63:07,145904482682,4.52,False
-68,B0:B4:48:BC:63:07,145904482683,6.67,False
-62,B0:B4:48:BC:63:07,145904482684,5.24,False
-68,B0:B4:48:BC:63:07,145904482684,6.67,False
-59,B0:B4:48:BC:63:07,145904482685,4.52,False
-68,B0:B4:48:BC:63:07,145904482686,6.67,False
-63,B0:B4:48:BC:63:07,145904482687,5.48,False
-68,B0:B4:48:BC:63:07,145904482732,6.67,False
-59,B0:B4:48:BC:63:07,145904482733,4.52,False
-68,B0:B4:48:BC:63:07,145904482734,6.67,False
-63,B0:B4:48:BC:63:07,145904482735,5.48,False
-65,B0:B4:48:BC:63:07,145904482736,5.95,False
-65,B0:B4:48:BC:63:07,145904482737,5.95,False
-68,B0:B4:48:BC:63:07,145904482738,6.67,False
-59,B0:B4:48:BC:63:07,145904482739,4.52,False
-68,B0:B4:48:BC:63:07,145904482796,6.67,False
-60,B0:B4:48:BC:63:07,145904482797,4.76,False
-67,B0:B4:48:BC:63:07,145904482798,6.43,False
-66,B0:B4:48:BC:63:07,145904482799,6.19,False
-68,B0:B4:48:BC:63:07,145904482800,6.67,False
-63,B0:B4:48:BC:63:07,145904482801,5.48,False
-66,B0:B4:48:BC:63:07,145904482802,6.19,False
-65,B0:B4:48:BC:63:07,145904482802,5.95,False
-68,B0:B4:48:BC:63:07,145904482839,6.67,False
-63,B0:B4:48:BC:63:07,145904482840,5.48,False
-65,B0:B4:48:BC:63:07,145904482841,5.95,False
