rssi,mac_address,timestamp,distance,receiver
-68,B0:B4:48:BC:63:07,145904491468,6.67,False
-64,B0:B4:48:BC:63:07,145904491502,5.71,False
-68,B0:B4:48:BC:63:07,145904491503,6.67,False
-59,B0:B4:48:BC:63:07,145904491504,4.52,False
-68,B0:B4:48:BC:63:07,145904491506,6.67,False
-64,B0:B4:48:BC:63:07,145904491507,5.71,False
-66,B0:B4:48:BC:63:07,145904491507,6.19,False
-66,B0:B4:48:BC:63:07,145904491508,6.19,False
-68,B0:B4:48:BC:63:07,145904491509,6.67,False
-59,B0:B4:48:BC:63:07,145904491565,4.52,False
-68,B0:B4:48:BC:63:07,145904491566,6.67,False
-68,B0:B4:48:BC:63:07,145904491568,6.67,False
-67,B0:B4:48:BC:63:07,145904491569,6.43,False
-67,B0:B4:48:BC:63:07,145904491570,6.43,False
-68,B0:B4:48:BC:63:07,145904491570,6.67,False
-60,B0:B4:48:BC:63:07,145904491571,4.76,False
-67,B0:B4:48:BC:63:07,145904491572,6.43,False
-68,B0:B4:48:BC:63:07,145904491573,6.67,False
-68,B0:B4:48:BC:63:07,145904491629,6.67,False
-64,B0:B4:48:BC:63:07,145904491630,5.71,False
-68,B0:B4:48:BC:63:07,145904491631,6.67,False
-60,B0:B4:48:BC:63:07,145904491632,4.76,False
-68,B0:B4:48:BC:63:07,145904491633,6.67,False
-60,B0:B4:48:BC:63:07,145904491633,4.76,False
-69,B0:B4:48:BC:63:07,145904491634,6.9,False
-69,B0:B4:48:BC:63:07,145904491635,6.9,False
-68,B0:B4:48:BC:63:07,145904493737,6.67,False
-67,B0:B4:48:BC:63:07,145904493738,6.43,False
-68,B0:B4:48:BC:63:07,145904493739,6.67,False
