rssi,mac_address,timestamp,distance,receiver
-59,B0:B4:48:BC:63:07,145904498889,4.52,False
-59,B0:B4:48:BC:63:07,145904498889,4.52,False
-68,B0:B4:48:BC:63:07,145904498890,6.67,False
-59,B0:B4:48:BC:63:07,145904498891,4.52,False
-68,B0:B4:48:BC:63:07,145904498892,6.67,False
-59,B0:B4:48:BC:63:07,145904498892,4.52,False
-68,B0:B4:48:BC:63:07,145904498927,6.67,False
-59,B0:B4:48:BC:63:07,145904498928,4.52,False
-62,B0:B4:48:BC:63:07,145904498930,5.24,False
-59,B0:B4:48:BC:63:07,145904498930,4.52,False
-68,B0:B4:48:BC:63:07,145904498931,6.67,False
-59,B0:B4:48:BC:63:07,145904498932,4.52,False
-68,B0:B4:48:BC:63:07,145904498933,6.67,False
-59,B0:B4:48:BC:63:07,145904498933,4.52,False
-68,B0:B4:48:BC:63:07,145904498980,6.67,False
-59,B0:B4:48:BC:63:07,145904498982,4.52,False
-62,B0:B4:48:BC:63:07,145904498983,5.24,False
-59,B0:B4:48:BC:63:07,145904498984,4.52,False
-68,B0:B4:48:BC:63:07,145904498984,6.67,False
-59,B0:B4:48:BC:63:07,145904498985,4.52,False
-62,B0:B4:48:BC:63:07,145904498986,5.24,False
-59,B0:B4:48:BC:63:07,145904498987,4.52,False
-65,B0:B4:48:BC:63:07,145904499022,5.95,False
-59,B0:B4:48:BC:63:07,145904499023,4.52,False
-68,B0:B4:48:BC:63:07,145904499024,6.67,False
-59,B0:B4:48:BC:63:07,145904499025,4.52,False
