rssi,mac_address,timestamp,distance,receiver
-70,B0:B4:48:BC:63:07,145904490106,7.14,False
-68,B0:B4:48:BC:63:07,145904490175,6.67,False
-61,B0:B4:48:BC:63:07,145904490177,5.0,False
-68,B0:B4:48:BC:63:07,145904490179,6.67,False
-61,B0:B4:48:BC:63:07,145904490181,5.0,False
-68,B0:B4:48:BC:63:07,145904490182,6.67,False
-61,B0:B4:48:BC:63:07,145904490183,5.0,False
-71,B0:B4:48:BC:63:07,145904490186,7.38,False
-70,B0:B4:48:BC:63:07,145904490187,7.14,False
-68,B0:B4:48:BC:63:07,145904490226,6.67,False
-64,B0:B4:48:BC:63:07,145904490227,5.71,False
-68,B0:B4:48:BC:63:07,145904490229,6.67,False
-68,B0:B4:48:BC:63:07,145904490230,6.67,False
-61,B0:B4:48:BC:63:07,145904490231,5.0,False
-66,B0:B4:48:BC:63:07,145904490231,6.19,False
-67,B0:B4:48:BC:63:07,145904490232,6.43,False
-68,B0:B4:48:BC:63:07,145904490233,6.67,False
-59,B0:B4:48:BC:63:07,145904490278,4.52,False
-68,B0:B4:48:BC:63:07,145904490280,6.67,False
-62,B0:B4:48:BC:63:07,145904490281,5.24,False
-68,B0:B4:48:BC:63:07,145904490282,6.67,False
-61,B0:B4:48:BC:63:07,145904490283,5.0,False
-68,B0:B4:48:BC:63:07,145904490283,6.67,False
-65,B0:B4:48:BC:63:07,145904490284,5.95,False
-68,B0:B4:48:BC:63:07,145904490285,6.67,False
-66,B0:B4:48:BC:63:07,145904490374,6.19,False
-68,B0:B4:48:BC:63:07,145904490375,6.67,False
-66,B0:B4:48:BC:63:07,145904490376,6.19,False
-68,B0:B4:48:BC:63:07,145904490377,6.67,False
-62,B0:B4:48:BC:63:07,145904490378,5.24,False
-68,B0:B4:48:BC:63:07,145904490379,6.67,False
-62,B0:B4:48:BC:63:07,145904490380,5.24,False
-68,B0:B4:48:BC:63:07,145904490381,6.67,False
-62,B0:B4:48:BC:63:07,145904490446,5.24,False
-65,B0:B4:48:BC:63:07,145904490447,5.95,False
-62,B0:B4:48:BC:63:07,145904490449,5.24,False
-68,B0:B4:48:BC:63:07,145904490450,6.67,False
-65,B0:B4:48:BC:63:07,145904490450,5.95,False
-68,B0:B4:48:BC:63:07,145904490451,6.67,False
-62,B0:B4:48:BC:63:07,145904490452,5.24,False
-68,B0:B4:48:BC:63:07,145904490453,6.67,False
-63,B0:B4:48:BC:63:07,145904490488,5.48,False
-69,B0:B4:48:BC:63:07,145904490489,6.9,False
-69,B0:B4:48:BC:63:07,145904490490,6.9,False
-68,B0:B4:48:BC:63:07,145904490491,6.67,False
-59,B0:B4:48:BC:63:07,145904490492,4.52,False
-68,B0:B4:48:BC:63:07,145904490493,6.67,False
