rssi,mac_address,timestamp,distance,receiver
-69,B0:B4:48:BC:63:07,145904507629,6.9,False
-69,B0:B4:48:BC:63:07,145904507630,6.9,False
-69,B0:B4:48:BC:63:07,145904507631,6.9,False
-68,B0:B4:48:BC:63:07,145904507667,6.67,False
-61,B0:B4:48:BC:63:07,145904507668,5.0,False
-71,B0:B4:48:BC:63:07,145904507668,7.38,False
-70,B0:B4:48:BC:63:07,145904507669,7.14,False
-70,B0:B4:48:BC:63:07,145904507670,7.14,False
-68,B0:B4:48:BC:63:07,145904507670,6.67,False
-68,B0:B4:48:BC:63:07,145904507671,6.67,False
-68,B0:B4:48:BC:63:07,145904507673,6.67,False
-69,B0:B4:48:BC:63:07,145904507707,6.9,False
-68,B0:B4:48:BC:63:07,145904507708,6.67,False
-68,B0:B4:48:BC:63:07,145904507710,6.67,False
-68,B0:B4:48:BC:63:07,145904507711,6.67,False
-68,B0:B4:48:BC:63:07,145904507712,6.67,False
-60,B0:B4:48:BC:63:07,145904507712,4.76,False
-69,B0:B4:48:BC:63:07,145904507713,6.9,False
-68,B0:B4:48:BC:63:07,145904507714,6.67,False
-68,B0:B4:48:BC:63:07,145904507750,6.67,False
-69,B0:B4:48:BC:63:07,145904507751,6.9,False
-68,B0:B4:48:BC:63:07,145904507752,6.67,False
-68,B0:B4:48:BC:63:07,145904507753,6.67,False
-68,B0:B4:48:BC:63:07,145904507753,6.67,False
-60,B0:B4:48:BC:63:07,145904507754,4.76,False
-68,B0:B4:48:BC:63:07,145904507755,6.67,False
-69,B0:B4:48:BC:63:07,145904507756,6.9,False
-68,B0:B4:48:BC:63:07,145904507815,6.67,False
-68,B0:B4:48:BC:63:07,145904507816,6.67,False
-68,B0:B4:48:BC:63:07,145904507817,6.67,False
-68,B0:B4:48:BC:63:07,145904507818,6.67,False
-68,B0:B4:48:BC:63:07,145904507819,6.67,False
-60,B0:B4:48:BC:63:07,145904507820,4.76,False
-68,B0:B4:48:BC:63:07,145904507821,6.67,False
-68,B0:B4:48:BC:63:07,145904507821,6.67,False
-70,B0:B4:48:BC:63:07,145904507869,7.14,False
-70,B0:B4:48:BC:63:07,145904507870,7.14,False
-70,B0:B4:48:BC:63:07,145904507872,7.14,False
-70,B0:B4:48:BC:63:07,145904507872,7.14,False
-71,B0:B4:48:BC:63:07,145904507873,7.38,False
-70,B0:B4:48:BC:63:07,145904507874,7.14,False
-70,B0:B4:48:BC:63:07,145904507875,7.14,False
-69,B0:B4:48:BC:63:07,145904507875,6.9,False
-65,B0:B4:48:BC:63:07,145904507921,5.95,False
-61,B0:B4:48:BC:63:07,145904507922,5.0,False
-68,B0:B4:48:BC:63:07,145904507924,6.67,False
-61,B0:B4:48:BC:63:07,145904507925,5.0,False
-70,B0:B4:48:BC:63:07,145904507926,7.14,False
-69,B0:B4:48:BC:63:07,145904507926,6.9,False
-71,B0:B4:48:BC:63:07,145904507927,7.38,False
-70,B0:B4:48:BC:63:07,145904507928,7.14,False
-68,B0:B4:48:BC:63:07,145904507929,6.67,False
-68,B0:B4:48:BC:63:07,145904507983,6.67,False
-69,B0:B4:48:BC:63:07,145904507985,6.9,False
-68,B0:B4:48:BC:63:07,145904507986,6.67,False
-61,B0:B4:48:BC:63:07,145904507986,5.0,False
-69,B0:B4:48:BC:63:07,145904507987,6.9,False
-70,B0:B4:48:BC:63:07,145904507988,7.14,False
-69,B0:B4:48:BC:63:07,145904507989,6.9,False
-68,B0:B4:48:BC:63:07,145904507989,6.67,False
-68,B0:B4:48:BC:63:07,145904508037,6.67,False
-67,B0:B4:48:BC:63:07,145904508038,6.43,False
-69,B0:B4:48:BC:63:07,145904508039,6.9,False
-68,B0:B4:48:BC:63:07,145904508039,6.67,False
-67,B0:B4:48:BC:63:07,145904508040,6.43,False
