rssi,mac_address,timestamp,distance,receiver
-68,B0:B4:48:BC:63:07,145904500584,6.67,False
-59,B0:B4:48:BC:63:07,145904500585,4.52,False
-68,B0:B4:48:BC:63:07,145904500586,6.67,False
-59,B0:B4:48:BC:63:07,145904500586,4.52,False
-68,B0:B4:48:BC:63:07,145904500587,6.67,False
-59,B0:B4:48:BC:63:07,145904500643,4.52,False
-62,B0:B4:48:BC:63:07,145904500644,5.24,False
-59,B0:B4:48:BC:63:07,145904500646,4.52,False
-65,B0:B4:48:BC:63:07,145904500646,5.95,False
-59,B0:B4:48:BC:63:07,145904500647,4.52,False
-68,B0:B4:48:BC:63:07,145904500648,6.67,False
-59,B0:B4:48:BC:63:07,145904500649,4.52,False
-68,B0:B4:48:BC:63:07,145904500649,6.67,False
-59,B0:B4:48:BC:63:07,145904500716,4.52,False
-68,B0:B4:48:BC:63:07,145904500716,6.67,False
-59,B0:B4:48:BC:63:07,145904500717,4.52,False
-62,B0:B4:48:BC:63:07,145904500719,5.24,False
-59,B0:B4:48:BC:63:07,145904500720,4.52,False
-68,B0:B4:48:BC:63:07,145904500721,6.67,False
-59,B0:B4:48:BC:63:07,145904500722,4.52,False
-68,B0:B4:48:BC:63:07,145904500722,6.67,False
-59,B0:B4:48:BC:63:07,145904500767,4.52,False
-62,B0:B4:48:BC:63:07,145904500768,5.24,False
-59,B0:B4:48:BC:63:07,145904500769,4.52,False
-65,B0:B4:48:BC:63:07,145904500771,5.95,False
-59,B0:B4:48:BC:63:07,145904500771,4.52,False
-62,B0:B4:48:BC:63:07,145904500772,5.24,False
-59,B0:B4:48:BC:63:07,145904500773,4.52,False
-65,B0:B4:48:BC:63:07,145904500774,5.95,False
-59,B0:B4:48:BC:63:07,145904500774,4.52,False
-62,B0:B4:48:BC:63:07,145904500821,5.24,False
-59,B0:B4:48:BC:63:07,145904500822,4.52,False
-68,B0:B4:48:BC:63:07,145904500824,6.67,False
-59,B0:B4:48:BC:63:07,145904500824,4.52,False
-62,B0:B4:48:BC:63:07,145904500825,5.24,False
-59,B0:B4:48:BC:63:07,145904500826,4.52,False
-65,B0:B4:48:BC:63:07,145904500827,5.95,False
-59,B0:B4:48:BC:63:07,145904500828,4.52,False
-68,B0:B4:48:BC:63:07,145904500862,6.67,False
-59,B0:B4:48:BC:63:07,145904500864,4.52,False
-62,B0:B4:48:BC:63:07,145904500865,5.24,False
-59,B0:B4:48:BC:63:07,145904500866,4.52,False
-68,B0:B4:48:BC:63:07,145904500867,6.67,False
-59,B0:B4:48:BC:63:07,145904500868,4.52,False
-62,B0:B4:48:BC:63:07,145904500868,5.24,False
-59,B0:B4:48:BC:63:07,145904500869,4.52,False
-68,B0:B4:48:BC:63:07,145904500905,6.67,False
-59,B0:B4:48:BC:63:07,145904500906,4.52,False
-62,B0:B4:48:BC:63:07,145904500907,5.24,False
-59,B0:B4:48:BC:63:07,145904500909,4.52,False
