rssi,mac_address,timestamp,distance,receiver
-68,B0:B4:48:BC:63:07,145904478503,6.67,False
-62,B0:B4:48:BC:63:07,145904478539,5.24,False
-62,B0:B4:48:BC:63:07,145904478541,5.24,False
-62,B0:B4:48:BC:63:07,145904478542,5.24,False
-68,B0:B4:48:BC:63:07,145904478543,6.67,False
-59,B0:B4:48:BC:63:07,145904478543,4.52,False
-62,B0:B4:48:BC:63:07,145904478544,5.24,False
-62,B0:B4:48:BC:63:07,145904478545,5.24,False
-65,B0:B4:48:BC:63:07,145904478546,5.95,False
-62,B0:B4:48:BC:63:07,145904478581,5.24,False
-62,B0:B4:48:BC:63:07,145904478582,5.24,False
-62,B0:B4:48:BC:63:07,145904478583,5.24,False
-68,B0:B4:48:BC:63:07,145904478583,6.67,False
-59,B0:B4:48:BC:63:07,145904478584,4.52,False
-62,B0:B4:48:BC:63:07,145904478585,5.24,False
-62,B0:B4:48:BC:63:07,145904478585,5.24,False
-68,B0:B4:48:BC:63:07,145904478586,6.67,False
-62,B0:B4:48:BC:63:07,145904478623,5.24,False
-62,B0:B4:48:BC:63:07,145904478624,5.24,False
-62,B0:B4:48:BC:63:07,145904478626,5.24,False
-68,B0:B4:48:BC:63:07,145904478627,6.67,False
-59,B0:B4:48:BC:63:07,145904478627,4.52,False
-62,B0:B4:48:BC:63:07,145904478628,5.24,False
-62,B0:B4:48:BC:63:07,145904478629,5.24,False
-68,B0:B4:48:BC:63:07,145904478630,6.67,False
-62,B0:B4:48:BC:63:07,145904478665,5.24,False
-62,B0:B4:48:BC:63:07,145904478667,5.24,False
-62,B0:B4:48:BC:63:07,145904478669,5.24,False
-68,B0:B4:48:BC:63:07,145904478670,6.67,False
-59,B0:B4:48:BC:63:07,145904478670,4.52,False
-63,B0:B4:48:BC:63:07,145904478671,5.48,False
-63,B0:B4:48:BC:63:07,145904478672,5.48,False
-68,B0:B4:48:BC:63:07,145904478672,6.67,False
-62,B0:B4:48:BC:63:07,145904478718,5.24,False
-68,B0:B4:48:BC:63:07,145904478720,6.67,False
-59,B0:B4:48:BC:63:07,145904478721,4.52,False
-68,B0:B4:48:BC:63:07,145904478722,6.67,False
-62,B0:B4:48:BC:63:07,145904478723,5.24,False
-63,B0:B4:48:BC:63:07,145904478724,5.48,False
-63,B0:B4:48:BC:63:07,145904478725,5.48,False
-68,B0:B4:48:BC:63:07,145904478725,6.67,False
-59,B0:B4:48:BC:63:07,145904478780,4.52,False
-68,B0:B4:48:BC:63:07,145904478781,6.67,False
-59,B0:B4:48:BC:63:07,145904478783,4.52,False
-68,B0:B4:48:BC:63:07,145904478784,6.67,False
-62,B0:B4:48:BC:63:07,145904478785,5.24,False
-64,B0:B4:48:BC:63:07,145904478785,5.71,False
-64,B0:B4:48:BC:63:07,145904478786,5.71,False
-68,B0:B4:48:BC:63:07,145904478787,6.67,False
-62,B0:B4:48:BC:63:07,145904478788,5.24,False
-68,B0:B4:48:BC:63:07,145904478823,6.67,False
-61,B0:B4:48:BC:63:07,145904478824,5.0,False
-68,B0:B4:48:BC:63:07,145904478826,6.67,False
-62,B0:B4:48:BC:63:07,145904478827,5.24,False
-68,B0:B4:48:BC:63:07,145904478828,6.67,False
-59,B0:B4:48:BC:63:07,145904478828,4.52,False
-64,B0:B4:48:BC:63:07,145904478829,5.71,False
-65,B0:B4:48:BC:63:07,145904478830,5.95,False
-68,B0:B4:48:BC:63:07,145904478875,6.67,False
-59,B0:B4:48:BC:63:07,145904478876,4.52,False
-68,B0:B4:48:BC:63:07,145904478878,6.67,False
-62,B0:B4:48:BC:63:07,145904478878,5.24,False
-65,B0:B4:48:BC:63:07,145904478879,5.95,False
-65,B0:B4:48:BC:63:07,145904478880,5.95,False
-68,B0:B4:48:BC:63:07,145904478881,6.67,False
-59,B0:B4:48:BC:63:07,145904478881,4.52,False
-68,B0:B4:48:BC:63:07,145904478917,6.67,False
-59,B0:B4:48:BC:63:07,145904478918,4.52,False
-65,B0:B4:48:BC:63:07,145904478920,5.95,False
-65,B0:B4:48:BC:63:07,145904478920,5.95,False
-68,B0:B4:48:BC:63:07,145904478921,6.67,False
-59,B0:B4:48:BC:63:07,145904478922,4.52,False
-65,B0:B4:48:BC:63:07,145904478922,5.95,False
-63,B0:B4:48:BC:63:07,145904478923,5.48,False
-68,B0:B4:48:BC:63:07,145904478969,6.67,False
-59,B0:B4:48:BC:63:07,145904478971,4.52,False
-62,B0:B4:48:BC:63:07,145904478972,5.24,False
-63,B0:B4:48:BC:63:07,145904478973,5.48,False
-68,B0:B4:48:BC:63:07,145904478973,6.67,False
-59,B0:B4:48:BC:63:07,145904478974,4.52,False
-68,B0:B4:48:BC:63:07,145904478975,6.67,False
-59,B0:B4:48:BC:63:07,145904478975,4.52,False
-63,B0:B4:48:BC:63:07,145904479022,5.48,False
-63,B0:B4:48:BC:63:07,145904479024,5.48,False
-68,B0:B4:48:BC:63:07,145904479025,6.67,False
-59,B0:B4:48:BC:63:07,145904479026,4.52,False
-68,B0:B4:48:BC:63:07,145904479027,6.67,False
-62,B0:B4:48:BC:63:07,145904479027,5.24,False
-63,B0:B4:48:BC:63:07,145904479028,5.48,False
-63,B0:B4:48:BC:63:07,145904479029,5.48,False
-68,B0:B4:48:BC:63:07,145904479064,6.67,False
-62,B0:B4:48:BC:63:07,145904479065,5.24,False
-68,B0:B4:48:BC:63:07,145904479067,6.67,False
-62,B0:B4:48:BC:63:07,145904479068,5.24,False
-65,B0:B4:48:BC:63:07,145904479069,5.95,False
-62,B0:B4:48:BC:63:07,145904479070,5.24,False
-63,B0:B4:48:BC:63:07,145904479070,5.48,False
-64,B0:B4:48:BC:63:07,145904479071,5.71,False
-68,B0:B4:48:BC:63:07,145904479106,6.67,False
-59,B0:B4:48:BC:63:07,145904479107,4.52,False
