rssi,mac_address,timestamp,distance,receiver
-59,B0:B4:48:BC:63:07,145904478304,4.52,False
-62,B0:B4:48:BC:63:07,145904478305,5.24,False
-63,B0:B4:48:BC:63:07,145904478306,5.48,False
-68,B0:B4:48:BC:63:07,145904478340,6.67,False
-62,B0:B4:48:BC:63:07,145904478341,5.24,False
-63,B0:B4:48:BC:63:07,145904478343,5.48,False
-64,B0:B4:48:BC:63:07,145904478344,5.71,False
-68,B0:B4:48:BC:63:07,145904478344,6.67,False
-59,B0:B4:48:BC:63:07,145904478345,4.52,False
-68,B0:B4:48:BC:63:07,145904478346,6.67,False
-62,B0:B4:48:BC:63:07,145904478347,5.24,False
-68,B0:B4:48:BC:63:07,145904478348,6.67,False
-59,B0:B4:48:BC:63:07,145904478394,4.52,False
-68,B0:B4:48:BC:63:07,145904478395,6.67,False
-62,B0:B4:48:BC:63:07,145904478396,5.24,False
-68,B0:B4:48:BC:63:07,145904478397,6.67,False
-59,B0:B4:48:BC:63:07,145904478398,4.52,False
-68,B0:B4:48:BC:63:07,145904478399,6.67,False
-59,B0:B4:48:BC:63:07,145904478399,4.52,False
-68,B0:B4:48:BC:63:07,145904478400,6.67,False
-62,B0:B4:48:BC:63:07,145904478456,5.24,False
-68,B0:B4:48:BC:63:07,145904478458,6.67,False
-59,B0:B4:48:BC:63:07,145904478459,4.52,False
-65,B0:B4:48:BC:63:07,145904478460,5.95,False
-62,B0:B4:48:BC:63:07,145904478461,5.24,False
-68,B0:B4:48:BC:63:07,145904478461,6.67,False
-59,B0:B4:48:BC:63:07,145904478462,4.52,False
-68,B0:B4:48:BC:63:07,145904478463,6.67,False
-62,B0:B4:48:BC:63:07,145904478497,5.24,False
-62,B0:B4:48:BC:63:07,145904478498,5.24,False
-62,B0:B4:48:BC:63:07,145904478499,5.24,False
-65,B0:B4:48:BC:63:07,145904478500,5.95,False
-62,B0:B4:48:BC:63:07,145904478501,5.24,False
-62,B0:B4:48:BC:63:07,145904478502,5.24,False
-62,B0:B4:48:BC:63:07,145904478502,5.24,False
