rssi,mac_address,timestamp,distance,receiver
-59,B0:B4:48:BC:63:07,145904502639,4.52,False
-65,B0:B4:48:BC:63:07,145904502641,5.95,False
-59,B0:B4:48:BC:63:07,145904502642,4.52,False
-68,B0:B4:48:BC:63:07,145904502643,6.67,False
-59,B0:B4:48:BC:63:07,145904502643,4.52,False
-68,B0:B4:48:BC:63:07,145904502644,6.67,False
-59,B0:B4:48:BC:63:07,145904502645,4.52,False
-68,B0:B4:48:BC:63:07,145904502680,6.67,False
-59,B0:B4:48:BC:63:07,145904502681,4.52,False
-65,B0:B4:48:BC:63:07,145904502683,5.95,False
-59,B0:B4:48:BC:63:07,145904502684,4.52,False
-65,B0:B4:48:BC:63:07,145904502685,5.95,False
-59,B0:B4:48:BC:63:07,145904502686,4.52,False
-62,B0:B4:48:BC:63:07,145904502687,5.24,False
-59,B0:B4:48:BC:63:07,145904502687,4.52,False
-68,B0:B4:48:BC:63:07,145904502723,6.67,False
-59,B0:B4:48:BC:63:07,145904502724,4.52,False
-68,B0:B4:48:BC:63:07,145904502726,6.67,False
-59,B0:B4:48:BC:63:07,145904502727,4.52,False
-59,B0:B4:48:BC:63:07,145904502727,4.52,False
