rssi,mac_address,timestamp,distance,receiver
-64,B0:B4:48:BC:63:07,145904477602,5.71,False
-68,B0:B4:48:BC:63:07,145904477603,6.67,False
-59,B0:B4:48:BC:63:07,145904477604,4.52,False
-63,B0:B4:48:BC:63:07,145904477605,5.48,False
-64,B0:B4:48:BC:63:07,145904477651,5.71,False
-64,B0:B4:48:BC:63:07,145904477652,5.71,False
-64,B0:B4:48:BC:63:07,145904477653,5.71,False
-64,B0:B4:48:BC:63:07,145904477654,5.71,False
-64,B0:B4:48:BC:63:07,145904477655,5.71,False
-64,B0:B4:48:BC:63:07,145904477656,5.71,False
-64,B0:B4:48:BC:63:07,145904477656,5.71,False
-68,B0:B4:48:BC:63:07,145904477657,6.67,False
-59,B0:B4:48:BC:63:07,145904477702,4.52,False
-68,B0:B4:48:BC:63:07,145904477703,6.67,False
-59,B0:B4:48:BC:63:07,145904477704,4.52,False
-68,B0:B4:48:BC:63:07,145904477706,6.67,False
-62,B0:B4:48:BC:63:07,145904477707,5.24,False
-68,B0:B4:48:BC:63:07,145904477708,6.67,False
-59,B0:B4:48:BC:63:07,145904477708,4.52,False
-68,B0:B4:48:BC:63:07,145904477709,6.67,False
-62,B0:B4:48:BC:63:07,145904477744,5.24,False
-65,B0:B4:48:BC:63:07,145904477745,5.95,False
-64,B0:B4:48:BC:63:07,145904477746,5.71,False
-68,B0:B4:48:BC:63:07,145904477747,6.67,False
-62,B0:B4:48:BC:63:07,145904477748,5.24,False
-64,B0:B4:48:BC:63:07,145904477749,5.71,False
-64,B0:B4:48:BC:63:07,145904477749,5.71,False
-68,B0:B4:48:BC:63:07,145904477750,6.67,False
-59,B0:B4:48:BC:63:07,145904477786,4.52,False
-68,B0:B4:48:BC:63:07,145904477787,6.67,False
-62,B0:B4:48:BC:63:07,145904477788,5.24,False
-68,B0:B4:48:BC:63:07,145904477790,6.67,False
-62,B0:B4:48:BC:63:07,145904477790,5.24,False
-64,B0:B4:48:BC:63:07,145904477791,5.71,False
-64,B0:B4:48:BC:63:07,145904477792,5.71,False
-68,B0:B4:48:BC:63:07,145904477793,6.67,False
-62,B0:B4:48:BC:63:07,145904477847,5.24,False
-65,B0:B4:48:BC:63:07,145904477849,5.95,False
-59,B0:B4:48:BC:63:07,145904477850,4.52,False
-68,B0:B4:48:BC:63:07,145904477851,6.67,False
-62,B0:B4:48:BC:63:07,145904477851,5.24,False
-64,B0:B4:48:BC:63:07,145904477852,5.71,False
-64,B0:B4:48:BC:63:07,145904477853,5.71,False
-68,B0:B4:48:BC:63:07,145904477854,6.67,False
-62,B0:B4:48:BC:63:07,145904477855,5.24,False
-64,B0:B4:48:BC:63:07,145904477890,5.71,False
-64,B0:B4:48:BC:63:07,145904477891,5.71,False
-68,B0:B4:48:BC:63:07,145904477893,6.67,False
-59,B0:B4:48:BC:63:07,145904477893,4.52,False
-64,B0:B4:48:BC:63:07,145904477894,5.71,False
-64,B0:B4:48:BC:63:07,145904477895,5.71,False
-68,B0:B4:48:BC:63:07,145904477896,6.67,False
-59,B0:B4:48:BC:63:07,145904477896,4.52,False
-64,B0:B4:48:BC:63:07,145904477943,5.71,False
-64,B0:B4:48:BC:63:07,145904477944,5.71,False
-68,B0:B4:48:BC:63:07,145904477946,6.67,False
-61,B0:B4:48:BC:63:07,145904477946,5.0,False
