rssi,mac_address,timestamp,distance,receiver
-63,B0:B4:48:BC:63:07,145904474344,5.48,False
-62,B0:B4:48:BC:63:07,145904474348,5.24,False
-68,B0:B4:48:BC:63:07,145904474351,6.67,False
-59,B0:B4:48:BC:63:07,145904474352,4.52,False
-68,B0:B4:48:BC:63:07,145904474391,6.67,False
-62,B0:B4:48:BC:63:07,145904474392,5.24,False
-62,B0:B4:48:BC:63:07,145904474393,5.24,False
-60,B0:B4:48:BC:63:07,145904474394,4.76,False
-68,B0:B4:48:BC:63:07,145904474395,6.67,False
-61,B0:B4:48:BC:63:07,145904474396,5.0,False
-68,B0:B4:48:BC:63:07,145904474396,6.67,False
-62,B0:B4:48:BC:63:07,145904474397,5.24,False
-62,B0:B4:48:BC:63:07,145904474443,5.24,False
-60,B0:B4:48:BC:63:07,145904474444,4.76,False
-68,B0:B4:48:BC:63:07,145904474446,6.67,False
-61,B0:B4:48:BC:63:07,145904474447,5.0,False
-62,B0:B4:48:BC:63:07,145904474447,5.24,False
-60,B0:B4:48:BC:63:07,145904474448,4.76,False
-68,B0:B4:48:BC:63:07,145904474449,6.67,False
-62,B0:B4:48:BC:63:07,145904474450,5.24,False
-62,B0:B4:48:BC:63:07,145904474486,5.24,False
-61,B0:B4:48:BC:63:07,145904474487,5.0,False
-62,B0:B4:48:BC:63:07,145904474489,5.24,False
-61,B0:B4:48:BC:63:07,145904474489,5.0,False
-65,B0:B4:48:BC:63:07,145904474490,5.95,False
-61,B0:B4:48:BC:63:07,145904474491,5.0,False
-62,B0:B4:48:BC:63:07,145904474492,5.24,False
-60,B0:B4:48:BC:63:07,145904474492,4.76,False
-68,B0:B4:48:BC:63:07,145904474494,6.67,False
-61,B0:B4:48:BC:63:07,145904474529,5.0,False
-62,B0:B4:48:BC:63:07,145904474530,5.24,False
-60,B0:B4:48:BC:63:07,145904474531,4.76,False
-68,B0:B4:48:BC:63:07,145904474532,6.67,False
-61,B0:B4:48:BC:63:07,145904474533,5.0,False
-68,B0:B4:48:BC:63:07,145904474534,6.67,False
-59,B0:B4:48:BC:63:07,145904474534,4.52,False
-68,B0:B4:48:BC:63:07,145904474535,6.67,False
-61,B0:B4:48:BC:63:07,145904474581,5.0,False
-62,B0:B4:48:BC:63:07,145904474583,5.24,False
-60,B0:B4:48:BC:63:07,145904474584,4.76,False
-68,B0:B4:48:BC:63:07,145904474585,6.67,False
-59,B0:B4:48:BC:63:07,145904474585,4.52,False
-68,B0:B4:48:BC:63:07,145904474586,6.67,False
-59,B0:B4:48:BC:63:07,145904474587,4.52,False
-62,B0:B4:48:BC:63:07,145904474587,5.24,False
-60,B0:B4:48:BC:63:07,145904474623,4.76,False
-68,B0:B4:48:BC:63:07,145904474625,6.67,False
-61,B0:B4:48:BC:63:07,145904474626,5.0,False
-65,B0:B4:48:BC:63:07,145904474627,5.95,False
-60,B0:B4:48:BC:63:07,145904474627,4.76,False
-68,B0:B4:48:BC:63:07,145904474628,6.67,False
-61,B0:B4:48:BC:63:07,145904474629,5.0,False
-65,B0:B4:48:BC:63:07,145904474629,5.95,False
-59,B0:B4:48:BC:63:07,145904474675,4.52,False
-68,B0:B4:48:BC:63:07,145904474676,6.67,False
-61,B0:B4:48:BC:63:07,145904474678,5.0,False
-61,B0:B4:48:BC:63:07,145904474678,5.0,False
-68,B0:B4:48:BC:63:07,145904474679,6.67,False
-61,B0:B4:48:BC:63:07,145904474680,5.0,False
-62,B0:B4:48:BC:63:07,145904474681,5.24,False
-60,B0:B4:48:BC:63:07,145904474681,4.76,False
-68,B0:B4:48:BC:63:07,145904474718,6.67,False
-59,B0:B4:48:BC:63:07,145904474719,4.52,False
-68,B0:B4:48:BC:63:07,145904474720,6.67,False
-61,B0:B4:48:BC:63:07,145904474721,5.0,False
-68,B0:B4:48:BC:63:07,145904474722,6.67,False
-61,B0:B4:48:BC:63:07,145904474723,5.0,False
-68,B0:B4:48:BC:63:07,145904474723,6.67,False
-59,B0:B4:48:BC:63:07,145904474724,4.52,False
-68,B0:B4:48:BC:63:07,145904474770,6.67,False
-61,B0:B4:48:BC:63:07,145904474771,5.0,False
-68,B0:B4:48:BC:63:07,145904474773,6.67,False
-59,B0:B4:48:BC:63:07,145904474773,4.52,False
-62,B0:B4:48:BC:63:07,145904474774,5.24,False
-60,B0:B4:48:BC:63:07,145904474775,4.76,False
-68,B0:B4:48:BC:63:07,145904474776,6.67,False
-59,B0:B4:48:BC:63:07,145904474777,4.52,False
-68,B0:B4:48:BC:63:07,145904474822,6.67,False
-59,B0:B4:48:BC:63:07,145904474822,4.52,False
-68,B0:B4:48:BC:63:07,145904474823,6.67,False
-61,B0:B4:48:BC:63:07,145904474824,5.0,False
-62,B0:B4:48:BC:63:07,145904474825,5.24,False
-60,B0:B4:48:BC:63:07,145904474826,4.76,False
-68,B0:B4:48:BC:63:07,145904474827,6.67,False
-61,B0:B4:48:BC:63:07,145904474828,5.0,False
-62,B0:B4:48:BC:63:07,145904474874,5.24,False
-60,B0:B4:48:BC:63:07,145904474876,4.76,False
-68,B0:B4:48:BC:63:07,145904474877,6.67,False
-59,B0:B4:48:BC:63:07,145904474878,4.52,False
-62,B0:B4:48:BC:63:07,145904474879,5.24,False
-60,B0:B4:48:BC:63:07,145904474880,4.76,False
-68,B0:B4:48:BC:63:07,145904474880,6.67,False
-61,B0:B4:48:BC:63:07,145904474881,5.0,False
-62,B0:B4:48:BC:63:07,145904474915,5.24,False
-59,B0:B4:48:BC:63:07,145904474916,4.52,False
-68,B0:B4:48:BC:63:07,145904474917,6.67,False
-59,B0:B4:48:BC:63:07,145904474919,4.52,False
-60,B0:B4:48:BC:63:07,145904474920,4.76,False
-60,B0:B4:48:BC:63:07,145904474921,4.76,False
-68,B0:B4:48:BC:63:07,145904474921,6.67,False
