rssi,mac_address,timestamp,distance,receiver
-62,B0:B4:48:BC:63:07,145904476157,5.24,False
-60,B0:B4:48:BC:63:07,145904476161,4.76,False
-68,B0:B4:48:BC:63:07,145904476164,6.67,False
-59,B0:B4:48:BC:63:07,145904476166,4.52,False
-62,B0:B4:48:BC:63:07,145904476195,5.24,False
-60,B0:B4:48:BC:63:07,145904476197,4.76,False
-65,B0:B4:48:BC:63:07,145904476198,5.95,False
-61,B0:B4:48:BC:63:07,145904476199,5.0,False
-62,B0:B4:48:BC:63:07,145904476200,5.24,False
-60,B0:B4:48:BC:63:07,145904476201,4.76,False
-68,B0:B4:48:BC:63:07,145904476202,6.67,False
-61,B0:B4:48:BC:63:07,145904476202,5.0,False
-68,B0:B4:48:BC:63:07,145904476238,6.67,False
-59,B0:B4:48:BC:63:07,145904476239,4.52,False
-62,B0:B4:48:BC:63:07,145904476241,5.24,False
-60,B0:B4:48:BC:63:07,145904476241,4.76,False
-65,B0:B4:48:BC:63:07,145904476242,5.95,False
-59,B0:B4:48:BC:63:07,145904476243,4.52,False
-62,B0:B4:48:BC:63:07,145904476244,5.24,False
-60,B0:B4:48:BC:63:07,145904476244,4.76,False
-68,B0:B4:48:BC:63:07,145904476280,6.67,False
-59,B0:B4:48:BC:63:07,145904476281,4.52,False
-62,B0:B4:48:BC:63:07,145904476283,5.24,False
-60,B0:B4:48:BC:63:07,145904476283,4.76,False
-68,B0:B4:48:BC:63:07,145904476284,6.67,False
-59,B0:B4:48:BC:63:07,145904476285,4.52,False
-62,B0:B4:48:BC:63:07,145904476286,5.24,False
-60,B0:B4:48:BC:63:07,145904476286,4.76,False
-68,B0:B4:48:BC:63:07,145904476322,6.67,False
-59,B0:B4:48:BC:63:07,145904476322,4.52,False
-62,B0:B4:48:BC:63:07,145904476323,5.24,False
-60,B0:B4:48:BC:63:07,145904476325,4.76,False
-68,B0:B4:48:BC:63:07,145904476325,6.67,False
-59,B0:B4:48:BC:63:07,145904476326,4.52,False
-62,B0:B4:48:BC:63:07,145904476327,5.24,False
-60,B0:B4:48:BC:63:07,145904476328,4.76,False
-68,B0:B4:48:BC:63:07,145904476363,6.67,False
-59,B0:B4:48:BC:63:07,145904476364,4.52,False
-62,B0:B4:48:BC:63:07,145904476365,5.24,False
-60,B0:B4:48:BC:63:07,145904476366,4.76,False
-62,B0:B4:48:BC:63:07,145904476367,5.24,False
-60,B0:B4:48:BC:63:07,145904476368,4.76,False
-62,B0:B4:48:BC:63:07,145904476369,5.24,False
-60,B0:B4:48:BC:63:07,145904476370,4.76,False
-68,B0:B4:48:BC:63:07,145904476405,6.67,False
-59,B0:B4:48:BC:63:07,145904476406,4.52,False
-68,B0:B4:48:BC:63:07,145904476408,6.67,False
-63,B0:B4:48:BC:63:07,145904476409,5.48,False
-65,B0:B4:48:BC:63:07,145904476410,5.95,False
-59,B0:B4:48:BC:63:07,145904476410,4.52,False
-68,B0:B4:48:BC:63:07,145904476411,6.67,False
-61,B0:B4:48:BC:63:07,145904476412,5.0,False
-68,B0:B4:48:BC:63:07,145904476457,6.67,False
-59,B0:B4:48:BC:63:07,145904476458,4.52,False
-68,B0:B4:48:BC:63:07,145904476459,6.67,False
-59,B0:B4:48:BC:63:07,145904476461,4.52,False
-68,B0:B4:48:BC:63:07,145904476461,6.67,False
-61,B0:B4:48:BC:63:07,145904476462,5.0,False
-62,B0:B4:48:BC:63:07,145904476463,5.24,False
-60,B0:B4:48:BC:63:07,145904476464,4.76,False
-68,B0:B4:48:BC:63:07,145904476464,6.67,False
-61,B0:B4:48:BC:63:07,145904476520,5.0,False
-62,B0:B4:48:BC:63:07,145904476521,5.24,False
-60,B0:B4:48:BC:63:07,145904476522,4.76,False
-62,B0:B4:48:BC:63:07,145904476523,5.24,False
-60,B0:B4:48:BC:63:07,145904476524,4.76,False
-68,B0:B4:48:BC:63:07,145904476525,6.67,False
-61,B0:B4:48:BC:63:07,145904476525,5.0,False
-68,B0:B4:48:BC:63:07,145904476526,6.67,False
-59,B0:B4:48:BC:63:07,145904476562,4.52,False
-68,B0:B4:48:BC:63:07,145904476563,6.67,False
-61,B0:B4:48:BC:63:07,145904476564,5.0,False
-62,B0:B4:48:BC:63:07,145904476565,5.24,False
-60,B0:B4:48:BC:63:07,145904476566,4.76,False
-68,B0:B4:48:BC:63:07,145904476567,6.67,False
-61,B0:B4:48:BC:63:07,145904476567,5.0,False
-68,B0:B4:48:BC:63:07,145904476568,6.67,False
-59,B0:B4:48:BC:63:07,145904476602,4.52,False
-68,B0:B4:48:BC:63:07,145904476604,6.67,False
-61,B0:B4:48:BC:63:07,145904476605,5.0,False
-65,B0:B4:48:BC:63:07,145904476606,5.95,False
-60,B0:B4:48:BC:63:07,145904476607,4.76,False
-65,B0:B4:48:BC:63:07,145904476608,5.95,False
-61,B0:B4:48:BC:63:07,145904476608,5.0,False
-68,B0:B4:48:BC:63:07,145904476609,6.67,False
-61,B0:B4:48:BC:63:07,145904476644,5.0,False
-68,B0:B4:48:BC:63:07,145904476645,6.67,False
-61,B0:B4:48:BC:63:07,145904476647,5.0,False
-60,B0:B4:48:BC:63:07,145904476647,4.76,False
-60,B0:B4:48:BC:63:07,145904476648,4.76,False
-68,B0:B4:48:BC:63:07,145904476649,6.67,False
-59,B0:B4:48:BC:63:07,145904476650,4.52,False
-68,B0:B4:48:BC:63:07,145904476650,6.67,False
-61,B0:B4:48:BC:63:07,145904476685,5.0,False
-62,B0:B4:48:BC:63:07,145904476686,5.24,False
-60,B0:B4:48:BC:63:07,145904476687,4.76,False
-68,B0:B4:48:BC:63:07,145904476688,6.67,False
-61,B0:B4:48:BC:63:07,145904476689,5.0,False
-62,B0:B4:48:BC:63:07,145904476690,5.24,False
-60,B0:B4:48:BC:63:07,145904476691,4.76,False
