rssi,mac_address,timestamp,distance,receiver
-59,B0:B4:48:BC:63:07,145904499322,4.52,False
-62,B0:B4:48:BC:63:07,145904499322,5.24,False
-59,B0:B4:48:BC:63:07,145904499367,4.52,False
-68,B0:B4:48:BC:63:07,145904499368,6.67,False
-59,B0:B4:48:BC:63:07,145904499370,4.52,False
-68,B0:B4:48:BC:63:07,145904499371,6.67,False
-59,B0:B4:48:BC:63:07,145904499371,4.52,False
-68,B0:B4:48:BC:63:07,145904499372,6.67,False
-59,B0:B4:48:BC:63:07,145904499373,4.52,False
-68,B0:B4:48:BC:63:07,145904499374,6.67,False
-59,B0:B4:48:BC:63:07,145904499419,4.52,False
-68,B0:B4:48:BC:63:07,145904499421,6.67,False
-59,B0:B4:48:BC:63:07,145904499422,4.52,False
-65,B0:B4:48:BC:63:07,145904499422,5.95,False
-59,B0:B4:48:BC:63:07,145904499423,4.52,False
-62,B0:B4:48:BC:63:07,145904499424,5.24,False
-59,B0:B4:48:BC:63:07,145904499425,4.52,False
-68,B0:B4:48:BC:63:07,145904499425,6.67,False
-59,B0:B4:48:BC:63:07,145904499471,4.52,False
-68,B0:B4:48:BC:63:07,145904499472,6.67,False
-59,B0:B4:48:BC:63:07,145904499474,4.52,False
-62,B0:B4:48:BC:63:07,145904499475,5.24,False
-59,B0:B4:48:BC:63:07,145904499476,4.52,False
-68,B0:B4:48:BC:63:07,145904499476,6.67,False
-59,B0:B4:48:BC:63:07,145904499477,4.52,False
-62,B0:B4:48:BC:63:07,145904499478,5.24,False
-59,B0:B4:48:BC:63:07,145904499523,4.52,False
-59,B0:B4:48:BC:63:07,145904499525,4.52,False
-59,B0:B4:48:BC:63:07,145904499526,4.52,False
-62,B0:B4:48:BC:63:07,145904499527,5.24,False
-59,B0:B4:48:BC:63:07,145904499528,4.52,False
-68,B0:B4:48:BC:63:07,145904499529,6.67,False
-59,B0:B4:48:BC:63:07,145904499529,4.52,False
-68,B0:B4:48:BC:63:07,145904499530,6.67,False
-59,B0:B4:48:BC:63:07,145904499566,4.52,False
-62,B0:B4:48:BC:63:07,145904499568,5.24,False
-59,B0:B4:48:BC:63:07,145904499569,4.52,False
-68,B0:B4:48:BC:63:07,145904499570,6.67,False
-59,B0:B4:48:BC:63:07,145904499571,4.52,False
-62,B0:B4:48:BC:63:07,145904499572,5.24,False
-59,B0:B4:48:BC:63:07,145904499572,4.52,False
-68,B0:B4:48:BC:63:07,145904499573,6.67,False
-59,B0:B4:48:BC:63:07,145904499618,4.52,False
-59,B0:B4:48:BC:63:07,145904499619,4.52,False
-59,B0:B4:48:BC:63:07,145904499621,4.52,False
-68,B0:B4:48:BC:63:07,145904499621,6.67,False
-59,B0:B4:48:BC:63:07,145904499622,4.52,False
-59,B0:B4:48:BC:63:07,145904499623,4.52,False
-59,B0:B4:48:BC:63:07,145904499624,4.52,False
