rssi,mac_address,timestamp,distance,receiver
-68,B0:B4:48:BC:63:07,145904496539,6.67,False
-59,B0:B4:48:BC:63:07,145904496574,4.52,False
-68,B0:B4:48:BC:63:07,145904496575,6.67,False
-59,B0:B4:48:BC:63:07,145904496576,4.52,False
-62,B0:B4:48:BC:63:07,145904496577,5.24,False
-59,B0:B4:48:BC:63:07,145904496578,4.52,False
-68,B0:B4:48:BC:63:07,145904496579,6.67,False
-59,B0:B4:48:BC:63:07,145904496580,4.52,False
-68,B0:B4:48:BC:63:07,145904496580,6.67,False
-59,B0:B4:48:BC:63:07,145904496615,4.52,False
-68,B0:B4:48:BC:63:07,145904496616,6.67,False
-59,B0:B4:48:BC:63:07,145904496617,4.52,False
-68,B0:B4:48:BC:63:07,145904496617,6.67,False
-59,B0:B4:48:BC:63:07,145904496618,4.52,False
-68,B0:B4:48:BC:63:07,145904496619,6.67,False
-59,B0:B4:48:BC:63:07,145904496620,4.52,False
-68,B0:B4:48:BC:63:07,145904496621,6.67,False
-59,B0:B4:48:BC:63:07,145904496667,4.52,False
