rssi,mac_address,timestamp,distance,receiver
-70,B0:B4:48:BC:63:07,145904484419,7.14,False
-68,B0:B4:48:BC:63:07,145904484421,6.67,False
-60,B0:B4:48:BC:63:07,145904484421,4.76,False
-70,B0:B4:48:BC:63:07,145904484422,7.14,False
-70,B0:B4:48:BC:63:07,145904484423,7.14,False
-68,B0:B4:48:BC:63:07,145904484423,6.67,False
-68,B0:B4:48:BC:63:07,145904484424,6.67,False
-68,B0:B4:48:BC:63:07,145904484470,6.67,False
-64,B0:B4:48:BC:63:07,145904484471,5.71,False
-68,B0:B4:48:BC:63:07,145904484472,6.67,False
-68,B0:B4:48:BC:63:07,145904484473,6.67,False
-68,B0:B4:48:BC:63:07,145904484474,6.67,False
-68,B0:B4:48:BC:63:07,145904484475,6.67,False
-59,B0:B4:48:BC:63:07,145904484476,4.52,False
-68,B0:B4:48:BC:63:07,145904484476,6.67,False
-59,B0:B4:48:BC:63:07,145904484543,4.52,False
-70,B0:B4:48:BC:63:07,145904484544,7.14,False
-70,B0:B4:48:BC:63:07,145904484545,7.14,False
-68,B0:B4:48:BC:63:07,145904484546,6.67,False
-60,B0:B4:48:BC:63:07,145904484546,4.76,False
-68,B0:B4:48:BC:63:07,145904484547,6.67,False
-59,B0:B4:48:BC:63:07,145904484548,4.52,False
-68,B0:B4:48:BC:63:07,145904484549,6.67,False
-60,B0:B4:48:BC:63:07,145904484584,4.76,False
-70,B0:B4:48:BC:63:07,145904484585,7.14,False
-70,B0:B4:48:BC:63:07,145904484587,7.14,False
-68,B0:B4:48:BC:63:07,145904484588,6.67,False
-64,B0:B4:48:BC:63:07,145904484588,5.71,False
-70,B0:B4:48:BC:63:07,145904484589,7.14,False
-69,B0:B4:48:BC:63:07,145904484590,6.9,False
-65,B0:B4:48:BC:63:07,145904484591,5.95,False
-64,B0:B4:48:BC:63:07,145904484647,5.71,False
-70,B0:B4:48:BC:63:07,145904484648,7.14,False
-68,B0:B4:48:BC:63:07,145904484650,6.67,False
-59,B0:B4:48:BC:63:07,145904484650,4.52,False
-68,B0:B4:48:BC:63:07,145904484651,6.67,False
-60,B0:B4:48:BC:63:07,145904484652,4.76,False
-68,B0:B4:48:BC:63:07,145904484652,6.67,False
-69,B0:B4:48:BC:63:07,145904484653,6.9,False
-68,B0:B4:48:BC:63:07,145904484688,6.67,False
-60,B0:B4:48:BC:63:07,145904484690,4.76,False
-68,B0:B4:48:BC:63:07,145904484690,6.67,False
-69,B0:B4:48:BC:63:07,145904484691,6.9,False
-67,B0:B4:48:BC:63:07,145904484692,6.43,False
-68,B0:B4:48:BC:63:07,145904484693,6.67,False
-68,B0:B4:48:BC:63:07,145904484693,6.67,False
-64,B0:B4:48:BC:63:07,145904484695,5.71,False
-68,B0:B4:48:BC:63:07,145904484729,6.67,False
-60,B0:B4:48:BC:63:07,145904484730,4.76,False
-68,B0:B4:48:BC:63:07,145904484732,6.67,False
-66,B0:B4:48:BC:63:07,145904484733,6.19,False
-68,B0:B4:48:BC:63:07,145904484734,6.67,False
-60,B0:B4:48:BC:63:07,145904484734,4.76,False
-68,B0:B4:48:BC:63:07,145904484735,6.67,False
-66,B0:B4:48:BC:63:07,145904484736,6.19,False
-67,B0:B4:48:BC:63:07,145904484771,6.43,False
-69,B0:B4:48:BC:63:07,145904484772,6.9,False
-68,B0:B4:48:BC:63:07,145904484774,6.67,False
-64,B0:B4:48:BC:63:07,145904484774,5.71,False
