rssi,mac_address,timestamp,distance,receiver
-63,B0:B4:48:BC:63:07,145904479109,5.48,False
-63,B0:B4:48:BC:63:07,145904479114,5.48,False
-68,B0:B4:48:BC:63:07,145904479116,6.67,False
-62,B0:B4:48:BC:63:07,145904479118,5.24,False
-68,B0:B4:48:BC:63:07,145904479119,6.67,False
-59,B0:B4:48:BC:63:07,145904479120,4.52,False
-68,B0:B4:48:BC:63:07,145904479148,6.67,False
-62,B0:B4:48:BC:63:07,145904479150,5.24,False
-62,B0:B4:48:BC:63:07,145904479151,5.24,False
-59,B0:B4:48:BC:63:07,145904479152,4.52,False
-68,B0:B4:48:BC:63:07,145904479153,6.67,False
-61,B0:B4:48:BC:63:07,145904479154,5.0,False
-68,B0:B4:48:BC:63:07,145904479154,6.67,False
-59,B0:B4:48:BC:63:07,145904479155,4.52,False
-68,B0:B4:48:BC:63:07,145904479191,6.67,False
-63,B0:B4:48:BC:63:07,145904479192,5.48,False
-63,B0:B4:48:BC:63:07,145904479194,5.48,False
-64,B0:B4:48:BC:63:07,145904479195,5.71,False
-63,B0:B4:48:BC:63:07,145904479196,5.48,False
-64,B0:B4:48:BC:63:07,145904479197,5.71,False
-68,B0:B4:48:BC:63:07,145904479198,6.67,False
-62,B0:B4:48:BC:63:07,145904479198,5.24,False
-64,B0:B4:48:BC:63:07,145904479255,5.71,False
-63,B0:B4:48:BC:63:07,145904479256,5.48,False
-68,B0:B4:48:BC:63:07,145904479257,6.67,False
-59,B0:B4:48:BC:63:07,145904479259,4.52,False
-63,B0:B4:48:BC:63:07,145904479259,5.48,False
-63,B0:B4:48:BC:63:07,145904479260,5.48,False
-68,B0:B4:48:BC:63:07,145904479261,6.67,False
-59,B0:B4:48:BC:63:07,145904479262,4.52,False
-68,B0:B4:48:BC:63:07,145904479297,6.67,False
-59,B0:B4:48:BC:63:07,145904479297,4.52,False
-68,B0:B4:48:BC:63:07,145904479299,6.67,False
-62,B0:B4:48:BC:63:07,145904479300,5.24,False
-59,B0:B4:48:BC:63:07,145904479301,4.52,False
-59,B0:B4:48:BC:63:07,145904479301,4.52,False
-68,B0:B4:48:BC:63:07,145904479302,6.67,False
-59,B0:B4:48:BC:63:07,145904479303,4.52,False
-63,B0:B4:48:BC:63:07,145904479304,5.48,False
-63,B0:B4:48:BC:63:07,145904479350,5.48,False
-68,B0:B4:48:BC:63:07,145904479351,6.67,False
-59,B0:B4:48:BC:63:07,145904479352,4.52,False
-68,B0:B4:48:BC:63:07,145904479354,6.67,False
-62,B0:B4:48:BC:63:07,145904479355,5.24,False
-68,B0:B4:48:BC:63:07,145904479355,6.67,False
-59,B0:B4:48:BC:63:07,145904479356,4.52,False
-63,B0:B4:48:BC:63:07,145904479357,5.48,False
-64,B0:B4:48:BC:63:07,145904479423,5.71,False
-64,B0:B4:48:BC:63:07,145904479424,5.71,False
-65,B0:B4:48:BC:63:07,145904479426,5.95,False
-64,B0:B4:48:BC:63:07,145904479426,5.71,False
-64,B0:B4:48:BC:63:07,145904479427,5.71,False
-68,B0:B4:48:BC:63:07,145904479428,6.67,False
-59,B0:B4:48:BC:63:07,145904479429,4.52,False
-68,B0:B4:48:BC:63:07,145904479429,6.67,False
-62,B0:B4:48:BC:63:07,145904479475,5.24,False
-68,B0:B4:48:BC:63:07,145904479476,6.67,False
-59,B0:B4:48:BC:63:07,145904479477,4.52,False
-64,B0:B4:48:BC:63:07,145904479478,5.71,False
-64,B0:B4:48:BC:63:07,145904479479,5.71,False
-68,B0:B4:48:BC:63:07,145904479480,6.67,False
-59,B0:B4:48:BC:63:07,145904479480,4.52,False
-68,B0:B4:48:BC:63:07,145904479481,6.67,False
-59,B0:B4:48:BC:63:07,145904479527,4.52,False
-68,B0:B4:48:BC:63:07,145904479528,6.67,False
-62,B0:B4:48:BC:63:07,145904479530,5.24,False
-68,B0:B4:48:BC:63:07,145904479531,6.67,False
-62,B0:B4:48:BC:63:07,145904479531,5.24,False
-68,B0:B4:48:BC:63:07,145904479532,6.67,False
-59,B0:B4:48:BC:63:07,145904479533,4.52,False
-64,B0:B4:48:BC:63:07,145904479534,5.71,False
-64,B0:B4:48:BC:63:07,145904479579,5.71,False
-68,B0:B4:48:BC:63:07,145904479580,6.67,False
-62,B0:B4:48:BC:63:07,145904479581,5.24,False
-68,B0:B4:48:BC:63:07,145904479582,6.67,False
-62,B0:B4:48:BC:63:07,145904479583,5.24,False
-68,B0:B4:48:BC:63:07,145904479584,6.67,False
-62,B0:B4:48:BC:63:07,145904479585,5.24,False
-68,B0:B4:48:BC:63:07,145904479585,6.67,False
-59,B0:B4:48:BC:63:07,145904479621,4.52,False
-68,B0:B4:48:BC:63:07,145904479622,6.67,False
-62,B0:B4:48:BC:63:07,145904479623,5.24,False
-68,B0:B4:48:BC:63:07,145904479624,6.67,False
-59,B0:B4:48:BC:63:07,145904479625,4.52,False
-68,B0:B4:48:BC:63:07,145904479626,6.67,False
-62,B0:B4:48:BC:63:07,145904479627,5.24,False
