rssi,mac_address,timestamp,distance,receiver
-65,B0:B4:48:BC:63:07,145904481166,5.95,False
-64,B0:B4:48:BC:63:07,145904481167,5.71,False
-65,B0:B4:48:BC:63:07,145904481168,5.95,False
-68,B0:B4:48:BC:63:07,145904481169,6.67,False
-65,B0:B4:48:BC:63:07,145904481214,5.95,False
-68,B0:B4:48:BC:63:07,145904481215,6.67,False
-60,B0:B4:48:BC:63:07,145904481217,4.76,False
-65,B0:B4:48:BC:63:07,145904481218,5.95,False
-65,B0:B4:48:BC:63:07,145904481218,5.95,False
-68,B0:B4:48:BC:63:07,145904481219,6.67,False
-63,B0:B4:48:BC:63:07,145904481220,5.48,False
-63,B0:B4:48:BC:63:07,145904481221,5.48,False
-63,B0:B4:48:BC:63:07,145904481277,5.48,False
-63,B0:B4:48:BC:63:07,145904481278,5.48,False
-64,B0:B4:48:BC:63:07,145904481279,5.71,False
-68,B0:B4:48:BC:63:07,145904481281,6.67,False
-59,B0:B4:48:BC:63:07,145904481281,4.52,False
-65,B0:B4:48:BC:63:07,145904481282,5.95,False
-60,B0:B4:48:BC:63:07,145904481283,4.76,False
-68,B0:B4:48:BC:63:07,145904481284,6.67,False
-65,B0:B4:48:BC:63:07,145904481284,5.95,False
-68,B0:B4:48:BC:63:07,145904481320,6.67,False
-59,B0:B4:48:BC:63:07,145904481320,4.52,False
-68,B0:B4:48:BC:63:07,145904481321,6.67,False
-64,B0:B4:48:BC:63:07,145904481322,5.71,False
-68,B0:B4:48:BC:63:07,145904481323,6.67,False
-59,B0:B4:48:BC:63:07,145904481323,4.52,False
-68,B0:B4:48:BC:63:07,145904481325,6.67,False
-66,B0:B4:48:BC:63:07,145904481326,6.19,False
-68,B0:B4:48:BC:63:07,145904481382,6.67,False
-59,B0:B4:48:BC:63:07,145904481384,4.52,False
-68,B0:B4:48:BC:63:07,145904481385,6.67,False
-62,B0:B4:48:BC:63:07,145904481386,5.24,False
-68,B0:B4:48:BC:63:07,145904481387,6.67,False
-59,B0:B4:48:BC:63:07,145904481388,4.52,False
-68,B0:B4:48:BC:63:07,145904481389,6.67,False
-63,B0:B4:48:BC:63:07,145904481389,5.48,False
-68,B0:B4:48:BC:63:07,145904481434,6.67,False
-59,B0:B4:48:BC:63:07,145904481436,4.52,False
-68,B0:B4:48:BC:63:07,145904481437,6.67,False
-63,B0:B4:48:BC:63:07,145904481438,5.48,False
-68,B0:B4:48:BC:63:07,145904481439,6.67,False
-63,B0:B4:48:BC:63:07,145904481440,5.48,False
-63,B0:B4:48:BC:63:07,145904481440,5.48,False
-63,B0:B4:48:BC:63:07,145904481441,5.48,False
-68,B0:B4:48:BC:63:07,145904481487,6.67,False
-63,B0:B4:48:BC:63:07,145904481488,5.48,False
-68,B0:B4:48:BC:63:07,145904481489,6.67,False
-59,B0:B4:48:BC:63:07,145904481490,4.52,False
-64,B0:B4:48:BC:63:07,145904481491,5.71,False
-64,B0:B4:48:BC:63:07,145904481491,5.71,False
-64,B0:B4:48:BC:63:07,145904481492,5.71,False
-64,B0:B4:48:BC:63:07,145904481493,5.71,False
-68,B0:B4:48:BC:63:07,145904481529,6.67,False
-59,B0:B4:48:BC:63:07,145904481530,4.52,False
-64,B0:B4:48:BC:63:07,145904481531,5.71,False
-64,B0:B4:48:BC:63:07,145904481532,5.71,False
-68,B0:B4:48:BC:63:07,145904481533,6.67,False
-59,B0:B4:48:BC:63:07,145904481534,4.52,False
-68,B0:B4:48:BC:63:07,145904481535,6.67,False
-63,B0:B4:48:BC:63:07,145904481535,5.48,False
-65,B0:B4:48:BC:63:07,145904481571,5.95,False
-64,B0:B4:48:BC:63:07,145904481571,5.71,False
-68,B0:B4:48:BC:63:07,145904481573,6.67,False
-63,B0:B4:48:BC:63:07,145904481574,5.48,False
-64,B0:B4:48:BC:63:07,145904481575,5.71,False
