rssi,mac_address,timestamp,distance,receiver
-59,B0:B4:48:BC:63:07,145904474922,4.52,False
-68,B0:B4:48:BC:63:07,145904474957,6.67,False
-61,B0:B4:48:BC:63:07,145904474958,5.0,False
-62,B0:B4:48:BC:63:07,145904474960,5.24,False
-60,B0:B4:48:BC:63:07,145904474960,4.76,False
-68,B0:B4:48:BC:63:07,145904474961,6.67,False
-59,B0:B4:48:BC:63:07,145904474962,4.52,False
-62,B0:B4:48:BC:63:07,145904474963,5.24,False
-60,B0:B4:48:BC:63:07,145904474963,4.76,False
-68,B0:B4:48:BC:63:07,145904474999,6.67,False
-61,B0:B4:48:BC:63:07,145904474999,5.0,False
-62,B0:B4:48:BC:63:07,145904475001,5.24,False
-60,B0:B4:48:BC:63:07,145904475002,4.76,False
-68,B0:B4:48:BC:63:07,145904475003,6.67,False
-61,B0:B4:48:BC:63:07,145904475004,5.0,False
-62,B0:B4:48:BC:63:07,145904475004,5.24,False
-60,B0:B4:48:BC:63:07,145904475005,4.76,False
-68,B0:B4:48:BC:63:07,145904475006,6.67,False
-59,B0:B4:48:BC:63:07,145904475042,4.52,False
-62,B0:B4:48:BC:63:07,145904475043,5.24,False
-60,B0:B4:48:BC:63:07,145904475044,4.76,False
-68,B0:B4:48:BC:63:07,145904475045,6.67,False
-59,B0:B4:48:BC:63:07,145904475046,4.52,False
-62,B0:B4:48:BC:63:07,145904475047,5.24,False
-60,B0:B4:48:BC:63:07,145904475047,4.76,False
-68,B0:B4:48:BC:63:07,145904475048,6.67,False
-61,B0:B4:48:BC:63:07,145904475084,5.0,False
-68,B0:B4:48:BC:63:07,145904475085,6.67,False
-59,B0:B4:48:BC:63:07,145904475086,4.52,False
-68,B0:B4:48:BC:63:07,145904475087,6.67,False
-59,B0:B4:48:BC:63:07,145904475087,4.52,False
-68,B0:B4:48:BC:63:07,145904475088,6.67,False
-59,B0:B4:48:BC:63:07,145904475089,4.52,False
-65,B0:B4:48:BC:63:07,145904475090,5.95,False
-60,B0:B4:48:BC:63:07,145904475136,4.76,False
-68,B0:B4:48:BC:63:07,145904475137,6.67,False
-61,B0:B4:48:BC:63:07,145904475139,5.0,False
-62,B0:B4:48:BC:63:07,145904475140,5.24,False
-60,B0:B4:48:BC:63:07,145904475140,4.76,False
-68,B0:B4:48:BC:63:07,145904475141,6.67,False
-59,B0:B4:48:BC:63:07,145904475142,4.52,False
-68,B0:B4:48:BC:63:07,145904475143,6.67,False
-59,B0:B4:48:BC:63:07,145904475190,4.52,False
-68,B0:B4:48:BC:63:07,145904475191,6.67,False
-61,B0:B4:48:BC:63:07,145904475192,5.0,False
-62,B0:B4:48:BC:63:07,145904475194,5.24,False
-59,B0:B4:48:BC:63:07,145904475194,4.52,False
-68,B0:B4:48:BC:63:07,145904475195,6.67,False
-61,B0:B4:48:BC:63:07,145904475196,5.0,False
-60,B0:B4:48:BC:63:07,145904475197,4.76,False
-60,B0:B4:48:BC:63:07,145904475243,4.76,False
-68,B0:B4:48:BC:63:07,145904475243,6.67,False
-61,B0:B4:48:BC:63:07,145904475244,5.0,False
-62,B0:B4:48:BC:63:07,145904475245,5.24,False
-60,B0:B4:48:BC:63:07,145904475246,4.76,False
-68,B0:B4:48:BC:63:07,145904475246,6.67,False
-59,B0:B4:48:BC:63:07,145904475247,4.52,False
-68,B0:B4:48:BC:63:07,145904475249,6.67,False
-61,B0:B4:48:BC:63:07,145904475305,5.0,False
