rssi,mac_address,timestamp,distance,receiver
-59,B0:B4:48:BC:63:07,145904497573,4.52,False
-68,B0:B4:48:BC:63:07,145904497575,6.67,False
-59,B0:B4:48:BC:63:07,145904497576,4.52,False
-62,B0:B4:48:BC:63:07,145904497577,5.24,False
-59,B0:B4:48:BC:63:07,145904497578,4.52,False
-68,B0:B4:48:BC:63:07,145904497579,6.67,False
-59,B0:B4:48:BC:63:07,145904497579,4.52,False
-65,B0:B4:48:BC:63:07,145904497580,5.95,False
-59,B0:B4:48:BC:63:07,145904497615,4.52,False
-68,B0:B4:48:BC:63:07,145904497616,6.67,False
-59,B0:B4:48:BC:63:07,145904497617,4.52,False
-59,B0:B4:48:BC:63:07,145904497617,4.52,False
-59,B0:B4:48:BC:63:07,145904497618,4.52,False
-68,B0:B4:48:BC:63:07,145904497619,6.67,False
-59,B0:B4:48:BC:63:07,145904497619,4.52,False
-62,B0:B4:48:BC:63:07,145904497621,5.24,False
-59,B0:B4:48:BC:63:07,145904497657,4.52,False
-68,B0:B4:48:BC:63:07,145904497658,6.67,False
-59,B0:B4:48:BC:63:07,145904497659,4.52,False
-65,B0:B4:48:BC:63:07,145904497660,5.95,False
-59,B0:B4:48:BC:63:07,145904497661,4.52,False
-68,B0:B4:48:BC:63:07,145904497662,6.67,False
-59,B0:B4:48:BC:63:07,145904497662,4.52,False
-62,B0:B4:48:BC:63:07,145904497663,5.24,False
-59,B0:B4:48:BC:63:07,145904497699,4.52,False
-68,B0:B4:48:BC:63:07,145904497701,6.67,False
-59,B0:B4:48:BC:63:07,145904497702,4.52,False
-68,B0:B4:48:BC:63:07,145904497704,6.67,False
-59,B0:B4:48:BC:63:07,145904497704,4.52,False
-59,B0:B4:48:BC:63:07,145904497705,4.52,False
-59,B0:B4:48:BC:63:07,145904497706,4.52,False
-68,B0:B4:48:BC:63:07,145904497707,6.67,False
-59,B0:B4:48:BC:63:07,145904497752,4.52,False
-68,B0:B4:48:BC:63:07,145904497753,6.67,False
-59,B0:B4:48:BC:63:07,145904497754,4.52,False
-65,B0:B4:48:BC:63:07,145904497755,5.95,False
-59,B0:B4:48:BC:63:07,145904497756,4.52,False
-68,B0:B4:48:BC:63:07,145904497757,6.67,False
-59,B0:B4:48:BC:63:07,145904497757,4.52,False
-59,B0:B4:48:BC:63:07,145904497758,4.52,False
-59,B0:B4:48:BC:63:07,145904497792,4.52,False
-68,B0:B4:48:BC:63:07,145904497793,6.67,False
-59,B0:B4:48:BC:63:07,145904497795,4.52,False
-68,B0:B4:48:BC:63:07,145904497796,6.67,False
-59,B0:B4:48:BC:63:07,145904497797,4.52,False
-65,B0:B4:48:BC:63:07,145904497798,5.95,False
-59,B0:B4:48:BC:63:07,145904497798,4.52,False
