rssi,mac_address,timestamp,distance,receiver
-73,B0:B4:48:BC:63:07,145904506574,7.86,False
-68,B0:B4:48:BC:63:07,145904506575,6.67,False
-67,B0:B4:48:BC:63:07,145904506576,6.43,False
-64,B0:B4:48:BC:63:07,145904506612,5.71,False
-64,B0:B4:48:BC:63:07,145904506613,5.71,False
-75,B0:B4:48:BC:63:07,145904506614,8.33,False
-73,B0:B4:48:BC:63:07,145904506615,7.86,False
-67,B0:B4:48:BC:63:07,145904506616,6.43,False
-67,B0:B4:48:BC:63:07,145904506616,6.43,False
-74,B0:B4:48:BC:63:07,145904506617,8.1,False
-73,B0:B4:48:BC:63:07,145904506618,7.86,False
-63,B0:B4:48:BC:63:07,145904506653,5.48,False
-64,B0:B4:48:BC:63:07,145904506655,5.71,False
-75,B0:B4:48:BC:63:07,145904506656,8.33,False
-74,B0:B4:48:BC:63:07,145904506657,8.1,False
-64,B0:B4:48:BC:63:07,145904506657,5.71,False
-64,B0:B4:48:BC:63:07,145904506658,5.71,False
-68,B0:B4:48:BC:63:07,145904506659,6.67,False
-65,B0:B4:48:BC:63:07,145904506660,5.95,False
-75,B0:B4:48:BC:63:07,145904506693,8.33,False
-74,B0:B4:48:BC:63:07,145904506695,8.1,False
-68,B0:B4:48:BC:63:07,145904506696,6.67,False
-66,B0:B4:48:BC:63:07,145904506697,6.19,False
-75,B0:B4:48:BC:63:07,145904506698,8.33,False
-74,B0:B4:48:BC:63:07,145904506699,8.1,False
-74,B0:B4:48:BC:63:07,145904506699,8.1,False
-73,B0:B4:48:BC:63:07,145904506700,7.86,False
-69,B0:B4:48:BC:63:07,145904506747,6.9,False
-68,B0:B4:48:BC:63:07,145904506748,6.67,False
-63,B0:B4:48:BC:63:07,145904506749,5.48,False
-63,B0:B4:48:BC:63:07,145904506750,5.48,False
-64,B0:B4:48:BC:63:07,145904506751,5.71,False
-63,B0:B4:48:BC:63:07,145904506752,5.48,False
-69,B0:B4:48:BC:63:07,145904506753,6.9,False
-67,B0:B4:48:BC:63:07,145904506753,6.43,False
-65,B0:B4:48:BC:63:07,145904506818,5.95,False
-63,B0:B4:48:BC:63:07,145904506819,5.48,False
-63,B0:B4:48:BC:63:07,145904506821,5.48,False
-64,B0:B4:48:BC:63:07,145904506822,5.71,False
-64,B0:B4:48:BC:63:07,145904506823,5.71,False
-64,B0:B4:48:BC:63:07,145904506823,5.71,False
-64,B0:B4:48:BC:63:07,145904506824,5.71,False
-64,B0:B4:48:BC:63:07,145904506825,5.71,False
