rssi,mac_address,timestamp,distance,receiver
-69,B0:B4:48:BC:63:07,145904508729,6.9,False
-68,B0:B4:48:BC:63:07,145904508735,6.67,False
-59,B0:B4:48:BC:63:07,145904508736,4.52,False
-68,B0:B4:48:BC:63:07,145904508737,6.67,False
-63,B0:B4:48:BC:63:07,145904508740,5.48,False
-78,B0:B4:48:BC:63:07,145904508742,9.05,False
-77,B0:B4:48:BC:63:07,145904508743,8.81,False
-78,B0:B4:48:BC:63:07,145904508745,9.05,False
-76,B0:B4:48:BC:63:07,145904508781,8.57,False
-68,B0:B4:48:BC:63:07,145904508783,6.67,False
-64,B0:B4:48:BC:63:07,145904508783,5.71,False
-80,B0:B4:48:BC:63:07,145904508784,9.52,False
-79,B0:B4:48:BC:63:07,145904508785,9.29,False
-68,B0:B4:48:BC:63:07,145904508786,6.67,False
-65,B0:B4:48:BC:63:07,145904508787,5.95,False
-68,B0:B4:48:BC:63:07,145904508787,6.67,False
-65,B0:B4:48:BC:63:07,145904508823,5.95,False
-69,B0:B4:48:BC:63:07,145904508824,6.9,False
-69,B0:B4:48:BC:63:07,145904508826,6.9,False
-68,B0:B4:48:BC:63:07,145904508826,6.67,False
-65,B0:B4:48:BC:63:07,145904508827,5.95,False
-68,B0:B4:48:BC:63:07,145904508828,6.67,False
-68,B0:B4:48:BC:63:07,145904508829,6.67,False
-68,B0:B4:48:BC:63:07,145904508829,6.67,False
-64,B0:B4:48:BC:63:07,145904508884,5.71,False
-68,B0:B4:48:BC:63:07,145904508885,6.67,False
-65,B0:B4:48:BC:63:07,145904508887,5.95,False
-68,B0:B4:48:BC:63:07,145904508888,6.67,False
-65,B0:B4:48:BC:63:07,145904508889,5.95,False
-68,B0:B4:48:BC:63:07,145904508890,6.67,False
-65,B0:B4:48:BC:63:07,145904508890,5.95,False
-68,B0:B4:48:BC:63:07,145904508891,6.67,False
-68,B0:B4:48:BC:63:07,145904508937,6.67,False
-68,B0:B4:48:BC:63:07,145904508938,6.67,False
-64,B0:B4:48:BC:63:07,145904508939,5.71,False
-68,B0:B4:48:BC:63:07,145904508940,6.67,False
-68,B0:B4:48:BC:63:07,145904508941,6.67,False
-81,B0:B4:48:BC:63:07,145904508942,9.76,False
-80,B0:B4:48:BC:63:07,145904508942,9.52,False
-68,B0:B4:48:BC:63:07,145904508943,6.67,False
-65,B0:B4:48:BC:63:07,145904508999,5.95,False
-68,B0:B4:48:BC:63:07,145904509001,6.67,False
-68,B0:B4:48:BC:63:07,145904509001,6.67,False
-81,B0:B4:48:BC:63:07,145904509002,9.76,False
-80,B0:B4:48:BC:63:07,145904509003,9.52,False
-68,B0:B4:48:BC:63:07,145904509004,6.67,False
-65,B0:B4:48:BC:63:07,145904509005,5.95,False
-80,B0:B4:48:BC:63:07,145904509005,9.52,False
-79,B0:B4:48:BC:63:07,145904509006,9.29,False
-68,B0:B4:48:BC:63:07,145904509042,6.67,False
-65,B0:B4:48:BC:63:07,145904509044,5.95,False
-68,B0:B4:48:BC:63:07,145904509045,6.67,False
-67,B0:B4:48:BC:63:07,145904509046,6.43,False
-80,B0:B4:48:BC:63:07,145904509047,9.52,False
-78,B0:B4:48:BC:63:07,145904509048,9.05,False
-67,B0:B4:48:BC:63:07,145904509048,6.43,False
-67,B0:B4:48:BC:63:07,145904509049,6.43,False
-80,B0:B4:48:BC:63:07,145904509094,9.52,False
-79,B0:B4:48:BC:63:07,145904509096,9.29,False
-68,B0:B4:48:BC:63:07,145904509097,6.67,False
-65,B0:B4:48:BC:63:07,145904509098,5.95,False
-80,B0:B4:48:BC:63:07,145904509099,9.52,False
-79,B0:B4:48:BC:63:07,145904509099,9.29,False
-68,B0:B4:48:BC:63:07,145904509100,6.67,False
-68,B0:B4:48:BC:63:07,145904509101,6.67,False
-80,B0:B4:48:BC:63:07,145904509147,9.52,False
-79,B0:B4:48:BC:63:07,145904509148,9.29,False
-68,B0:B4:48:BC:63:07,145904509150,6.67,False
-65,B0:B4:48:BC:63:07,145904509151,5.95,False
-68,B0:B4:48:BC:63:07,145904509151,6.67,False
-65,B0:B4:48:BC:63:07,145904509152,5.95,False
-68,B0:B4:48:BC:63:07,145904509153,6.67,False
-65,B0:B4:48:BC:63:07,145904509154,5.95,False
-68,B0:B4:48:BC:63:07,145904509188,6.67,False
-65,B0:B4:48:BC:63:07,145904509189,5.95,False
-68,B0:B4:48:BC:63:07,145904509191,6.67,False
-68,B0:B4:48:BC:63:07,145904509192,6.67,False
-68,B0:B4:48:BC:63:07,145904509192,6.67,False
-65,B0:B4:48:BC:63:07,145904509193,5.95,False
-79,B0:B4:48:BC:63:07,145904509194,9.29,False
-78,B0:B4:48:BC:63:07,145904509195,9.05,False
-66,B0:B4:48:BC:63:07,145904509241,6.19,False
-68,B0:B4:48:BC:63:07,145904509242,6.67,False
-68,B0:B4:48:BC:63:07,145904509244,6.67,False
-65,B0:B4:48:BC:63:07,145904509244,5.95,False
-80,B0:B4:48:BC:63:07,145904509245,9.52,False
-79,B0:B4:48:BC:63:07,145904509246,9.29,False
-68,B0:B4:48:BC:63:07,145904509247,6.67,False
-65,B0:B4:48:BC:63:07,145904509247,5.95,False
-68,B0:B4:48:BC:63:07,145904509282,6.67,False
-65,B0:B4:48:BC:63:07,145904509283,5.95,False
-68,B0:B4:48:BC:63:07,145904509285,6.67,False
-68,B0:B4:48:BC:63:07,145904509286,6.67,False
-79,B0:B4:48:BC:63:07,145904509287,9.29,False
-78,B0:B4:48:BC:63:07,145904509287,9.05,False
-67,B0:B4:48:BC:63:07,145904509288,6.43,False
-67,B0:B4:48:BC:63:07,145904509289,6.43,False
-79,B0:B4:48:BC:63:07,145904509324,9.29,False
-78,B0:B4:48:BC:63:07,145904509325,9.05,False
