rssi,mac_address,timestamp,distance,receiver
-70,B0:B4:48:BC:63:07,145904485557,7.14,False
-68,B0:B4:48:BC:63:07,145904485557,6.67,False
-65,B0:B4:48:BC:63:07,145904485558,5.95,False
-69,B0:B4:48:BC:63:07,145904485593,6.9,False
-69,B0:B4:48:BC:63:07,145904485594,6.9,False
-65,B0:B4:48:BC:63:07,145904485596,5.95,False
-60,B0:B4:48:BC:63:07,145904485597,4.76,False
-69,B0:B4:48:BC:63:07,145904485597,6.9,False
-70,B0:B4:48:BC:63:07,145904485598,7.14,False
-65,B0:B4:48:BC:63:07,145904485599,5.95,False
-65,B0:B4:48:BC:63:07,145904485600,5.95,False
-70,B0:B4:48:BC:63:07,145904485646,7.14,False
-69,B0:B4:48:BC:63:07,145904485647,6.9,False
-68,B0:B4:48:BC:63:07,145904485648,6.67,False
-65,B0:B4:48:BC:63:07,145904485649,5.95,False
-68,B0:B4:48:BC:63:07,145904485650,6.67,False
-68,B0:B4:48:BC:63:07,145904485650,6.67,False
-68,B0:B4:48:BC:63:07,145904485651,6.67,False
-61,B0:B4:48:BC:63:07,145904485652,5.0,False
-68,B0:B4:48:BC:63:07,145904485709,6.67,False
-66,B0:B4:48:BC:63:07,145904485710,6.19,False
-65,B0:B4:48:BC:63:07,145904485711,5.95,False
-62,B0:B4:48:BC:63:07,145904485712,5.24,False
-68,B0:B4:48:BC:63:07,145904485713,6.67,False
-63,B0:B4:48:BC:63:07,145904485714,5.48,False
-71,B0:B4:48:BC:63:07,145904485715,7.38,False
-68,B0:B4:48:BC:63:07,145904485715,6.67,False
-62,B0:B4:48:BC:63:07,145904485761,5.24,False
-68,B0:B4:48:BC:63:07,145904485762,6.67,False
-63,B0:B4:48:BC:63:07,145904485762,5.48,False
-68,B0:B4:48:BC:63:07,145904485763,6.67,False
-67,B0:B4:48:BC:63:07,145904485764,6.43,False
-62,B0:B4:48:BC:63:07,145904485765,5.24,False
-62,B0:B4:48:BC:63:07,145904485765,5.24,False
-68,B0:B4:48:BC:63:07,145904485766,6.67,False
-67,B0:B4:48:BC:63:07,145904485845,6.43,False
-68,B0:B4:48:BC:63:07,145904485846,6.67,False
-67,B0:B4:48:BC:63:07,145904485847,6.43,False
-68,B0:B4:48:BC:63:07,145904485848,6.67,False
-66,B0:B4:48:BC:63:07,145904485849,6.19,False
-68,B0:B4:48:BC:63:07,145904485850,6.67,False
-63,B0:B4:48:BC:63:07,145904485850,5.48,False
-71,B0:B4:48:BC:63:07,145904485851,7.38,False
-72,B0:B4:48:BC:63:07,145904485898,7.62,False
-72,B0:B4:48:BC:63:07,145904485899,7.62,False
-68,B0:B4:48:BC:63:07,145904485900,6.67,False
-63,B0:B4:48:BC:63:07,145904485901,5.48,False
-68,B0:B4:48:BC:63:07,145904485902,6.67,False
-68,B0:B4:48:BC:63:07,145904485903,6.67,False
-68,B0:B4:48:BC:63:07,145904485904,6.67,False
-67,B0:B4:48:BC:63:07,145904485904,6.43,False
-69,B0:B4:48:BC:63:07,145904485950,6.9,False
-67,B0:B4:48:BC:63:07,145904485951,6.43,False
-72,B0:B4:48:BC:63:07,145904485952,7.62,False
-70,B0:B4:48:BC:63:07,145904485952,7.14,False
-68,B0:B4:48:BC:63:07,145904485953,6.67,False
-63,B0:B4:48:BC:63:07,145904485954,5.48,False
-68,B0:B4:48:BC:63:07,145904485955,6.67,False
-64,B0:B4:48:BC:63:07,145904485956,5.71,False
-68,B0:B4:48:BC:63:07,145904485957,6.67,False
-67,B0:B4:48:BC:63:07,145904486003,6.43,False
