rssi,mac_address,timestamp,distance,receiver
-63,B0:B4:48:BC:63:07,145904509778,5.48,False
-72,B0:B4:48:BC:63:07,145904509825,7.62,False
-70,B0:B4:48:BC:63:07,145904509825,7.14,False
-70,B0:B4:48:BC:63:07,145904509827,7.14,False
-70,B0:B4:48:BC:63:07,145904509828,7.14,False
-68,B0:B4:48:BC:63:07,145904509829,6.67,False
-62,B0:B4:48:BC:63:07,145904509830,5.24,False
-68,B0:B4:48:BC:63:07,145904509831,6.67,False
-67,B0:B4:48:BC:63:07,145904509831,6.43,False
-68,B0:B4:48:BC:63:07,145904509832,6.67,False
-63,B0:B4:48:BC:63:07,145904509878,5.48,False
-68,B0:B4:48:BC:63:07,145904509879,6.67,False
-63,B0:B4:48:BC:63:07,145904509881,5.48,False
-68,B0:B4:48:BC:63:07,145904509881,6.67,False
-68,B0:B4:48:BC:63:07,145904509882,6.67,False
-68,B0:B4:48:BC:63:07,145904509883,6.67,False
-63,B0:B4:48:BC:63:07,145904509884,5.48,False
-71,B0:B4:48:BC:63:07,145904509885,7.38,False
-69,B0:B4:48:BC:63:07,145904509920,6.9,False
-68,B0:B4:48:BC:63:07,145904509922,6.67,False
-62,B0:B4:48:BC:63:07,145904509923,5.24,False
-70,B0:B4:48:BC:63:07,145904509924,7.14,False
-71,B0:B4:48:BC:63:07,145904509924,7.38,False
-71,B0:B4:48:BC:63:07,145904509925,7.38,False
-70,B0:B4:48:BC:63:07,145904509926,7.14,False
-71,B0:B4:48:BC:63:07,145904509927,7.38,False
-72,B0:B4:48:BC:63:07,145904509962,7.62,False
-73,B0:B4:48:BC:63:07,145904509963,7.86,False
-71,B0:B4:48:BC:63:07,145904509965,7.38,False
-68,B0:B4:48:BC:63:07,145904509966,6.67,False
-62,B0:B4:48:BC:63:07,145904509966,5.24,False
-71,B0:B4:48:BC:63:07,145904509967,7.38,False
