rssi,mac_address,timestamp,distance,receiver
-61,B0:B4:48:BC:63:07,145893732082,5.0,1
-61,B0:B4:48:BC:63:07,145893732082,5.0,1
-51,B0:B4:48:BC:63:07,145893732082,2.62,1
-51,B0:B4:48:BC:63:07,145893732082,2.62,1
-51,B0:B4:48:BC:63:07,145893732082,2.62,1
-51,B0:B4:48:BC:63:07,145893732082,2.62,1
-59,B0:B4:48:BC:63:07,145893732082,4.52,1
-59,B0:B4:48:BC:63:07,145893732132,4.52,1
-59,B0:B4:48:BC:63:07,145893732132,4.52,1
-51,B0:B4:48:BC:63:07,145893732132,2.62,1
-51,B0:B4:48:BC:63:07,145893732132,2.62,1
-61,B0:B4:48:BC:63:07,145893732132,5.0,1
-61,B0:B4:48:BC:63:07,145893732132,5.0,1
-51,B0:B4:48:BC:63:07,145893732132,2.62,1
-51,B0:B4:48:BC:63:07,145893732132,2.62,1
-50,B0:B4:48:BC:63:07,145893732204,2.38,1
-50,B0:B4:48:BC:63:07,145893732204,2.38,1
-50,B0:B4:48:BC:63:07,145893732204,2.38,1
-57,B0:B4:48:BC:63:07,145893732204,4.05,1
-50,B0:B4:48:BC:63:07,145893732204,2.38,1
-50,B0:B4:48:BC:63:07,145893732204,2.38,1
-56,B0:B4:48:BC:63:07,145893732204,3.81,1
-51,B0:B4:48:BC:63:07,145893732205,2.62,1
-51,B0:B4:48:BC:63:07,145893732255,2.62,1
