rssi,mac_address,timestamp,distance,receiver
-58,B0:B4:48:BC:63:07,145893728737,4.29,1
-58,B0:B4:48:BC:63:07,145893728737,4.29,1
-52,B0:B4:48:BC:63:07,145893728737,2.86,1
-59,B0:B4:48:BC:63:07,145893728737,4.52,1
-59,B0:B4:48:BC:63:07,145893728737,4.52,1
-52,B0:B4:48:BC:63:07,145893728737,2.86,1
-53,B0:B4:48:BC:63:07,145893728737,3.1,1
-52,B0:B4:48:BC:63:07,145893728737,2.86,1
-53,B0:B4:48:BC:63:07,145893728779,3.1,1
-59,B0:B4:48:BC:63:07,145893728779,4.52,1
-58,B0:B4:48:BC:63:07,145893728779,4.29,1
-52,B0:B4:48:BC:63:07,145893728779,2.86,1
-52,B0:B4:48:BC:63:07,145893728779,2.86,1
-51,B0:B4:48:BC:63:07,145893728779,2.62,1
-51,B0:B4:48:BC:63:07,145893728779,2.62,1
-52,B0:B4:48:BC:63:07,145893728779,2.86,1
-52,B0:B4:48:BC:63:07,145893728832,2.86,1
-51,B0:B4:48:BC:63:07,145893728832,2.62,1
-51,B0:B4:48:BC:63:07,145893728832,2.62,1
-51,B0:B4:48:BC:63:07,145893728832,2.62,1
-51,B0:B4:48:BC:63:07,145893728832,2.62,1
-52,B0:B4:48:BC:63:07,145893728832,2.86,1
-58,B0:B4:48:BC:63:07,145893728832,4.29,1
-57,B0:B4:48:BC:63:07,145893728832,4.05,1
-61,B0:B4:48:BC:63:07,145893728883,5.0,1
-60,B0:B4:48:BC:63:07,145893728883,4.76,1
-57,B0:B4:48:BC:63:07,145893728883,4.05,1
-56,B0:B4:48:BC:63:07,145893728883,3.81,1
-58,B0:B4:48:BC:63:07,145893728883,4.29,1
-58,B0:B4:48:BC:63:07,145893728883,4.29,1
-65,B0:B4:48:BC:63:07,145893728883,5.95,1
-65,B0:B4:48:BC:63:07,145893728883,5.95,1
-51,B0:B4:48:BC:63:07,145893728926,2.62,1
-51,B0:B4:48:BC:63:07,145893728926,2.62,1
-51,B0:B4:48:BC:63:07,145893728926,2.62,1
-51,B0:B4:48:BC:63:07,145893728926,2.62,1
-52,B0:B4:48:BC:63:07,145893728926,2.86,1
-52,B0:B4:48:BC:63:07,145893728926,2.86,1
-66,B0:B4:48:BC:63:07,145893728926,6.19,1
-66,B0:B4:48:BC:63:07,145893728926,6.19,1
-65,B0:B4:48:BC:63:07,145893728979,5.95,1
-65,B0:B4:48:BC:63:07,145893728979,5.95,1
-62,B0:B4:48:BC:63:07,145893728979,5.24,1
-61,B0:B4:48:BC:63:07,145893728979,5.0,1
-56,B0:B4:48:BC:63:07,145893728979,3.81,1
-56,B0:B4:48:BC:63:07,145893728979,3.81,1
-61,B0:B4:48:BC:63:07,145893728979,5.0,1
-61,B0:B4:48:BC:63:07,145893728979,5.0,1
-64,B0:B4:48:BC:63:07,145893729022,5.71,1
-63,B0:B4:48:BC:63:07,145893729022,5.48,1
-62,B0:B4:48:BC:63:07,145893729022,5.24,1
-62,B0:B4:48:BC:63:07,145893729022,5.24,1
-64,B0:B4:48:BC:63:07,145893729022,5.71,1
-64,B0:B4:48:BC:63:07,145893729022,5.71,1
-64,B0:B4:48:BC:63:07,145893729022,5.71,1
-64,B0:B4:48:BC:63:07,145893729022,5.71,1
-63,B0:B4:48:BC:63:07,145893729063,5.48,1
-63,B0:B4:48:BC:63:07,145893729063,5.48,1
-67,B0:B4:48:BC:63:07,145893729063,6.43,1
-66,B0:B4:48:BC:63:07,145893729063,6.19,1
-62,B0:B4:48:BC:63:07,145893729063,5.24,1
-62,B0:B4:48:BC:63:07,145893729063,5.24,1
-65,B0:B4:48:BC:63:07,145893729063,5.95,1
-63,B0:B4:48:BC:63:07,145893729064,5.48,1
-63,B0:B4:48:BC:63:07,145893729127,5.48,1
-67,B0:B4:48:BC:63:07,145893729128,6.43,1
