rssi,mac_address,timestamp,distance,receiver
-53,B0:B4:48:BC:63:07,145893731578,3.1,1
-53,B0:B4:48:BC:63:07,145893731578,3.1,1
-47,B0:B4:48:BC:63:07,145893731578,1.67,1
-46,B0:B4:48:BC:63:07,145893731578,1.43,1
-48,B0:B4:48:BC:63:07,145893731578,1.9,1
-48,B0:B4:48:BC:63:07,145893731578,1.9,1
-53,B0:B4:48:BC:63:07,145893731578,3.1,1
-53,B0:B4:48:BC:63:07,145893731578,3.1,1
-48,B0:B4:48:BC:63:07,145893731619,1.9,1
-47,B0:B4:48:BC:63:07,145893731619,1.67,1
-47,B0:B4:48:BC:63:07,145893731619,1.67,1
-48,B0:B4:48:BC:63:07,145893731619,1.9,1
